"","node","betweenness"
"1",4029,2340
"2",4071,2265
"3",4096,2154
"4",4109,13704
"5",4113,978
"6",4121,10705
"7",4122,318
"8",4147,8
"9",4149,1233
"10",4167,714
"11",4264,968
"12",4277,5
"13",4300,1499
"14",4425,3497
"15",4470,3380
"16",4490,733
"17",4533,1413
"18",4542,462
"19",4563,1223
"20",4608,546
"21",4619,819
"22",4653,1669
"23",4660,10061
"24",4678,2817
"25",4694,4059
"26",4699,798
"27",4769,1790
"28",4817,1584
"29",4978,46
"30",5111,5965
"31",5125,3399
"32",5157,5017
"33",5160,617
"34",5162,3667
"35",5163,3871
"36",5169,3690
"37",5203,10125
"38",5226,1393
"39",5262,2222
"40",5290,1255
"41",5301,798
"42",5313,9768
"43",5368,10080
"44",5381,9825
"45",5382,2835
"46",5437,1907
"47",5481,9
"48",5482,1050
"49",5493,8632
"50",5513,11459
"51",5524,1096
"52",5525,3676
"53",5528,1138
"54",5537,3769
"55",5540,2435
"56",5547,3743
"57",5635,462
"58",5645,5214
"59",5693,0
"60",5696,717
"61",5705,3582
"62",5875,518
"63",5957,648
"64",6044,2477
"65",6085,4143
"66",6129,1357
"67",6132,1308
"68",6196,883
"69",6282,1157
"70",6323,10209
"71",6337,8483
"72",6353,3625
"73",6414,4257
"74",6422,3941
"75",6475,1285
"76",6501,7905
"77",6543,1392
"78",6584,459
"79",6635,3151
"80",6661,547
"81",6696,2433
"82",6698,2518
"83",6714,3401
"84",6729,2603
"85",6742,1501
"86",6846,1181
"87",6876,1887
"88",7030,318
"89",7075,1917
"90",7296,1091
"91",7299,3242
"92",7393,2002
"93",7555,462
"94",7579,0
"95",7601,433
"96",7638,8
"97",7771,3412
"98",7881,6551
"99",7895,2562
"100",7926,2528
"101",8077,7584
"102",8181,408
"103",8266,9585
"104",8282,2180
"105",8354,4099
"106",8424,2045
"107",8450,0
"108",8462,714
"109",8530,630
"110",8666,3605
"111",8683,2993
"112",8713,1839
"113",8783,1050
"114",8896,1063
"115",8906,2009
"116",8907,2037
"117",8908,603
"118",9259,546
"119",9289,3783
"120",9397,775
"121",9511,1546
"122",9523,0
"123",9528,10248
"124",9576,1964
"125",9583,3538
"126",9589,1259
"127",9626,2677
"128",9664,781
"129",9665,10285
"130",9781,205
"131",9792,966
"132",9802,2519
"133",9822,933
"134",9830,403
"135",9855,69
"136",9864,3539
"137",9875,1407
"138",9882,1586
"139",9914,630
"140",9929,9648
"141",9935,1729
"142",9991,3309
"143",10056,5102
"144",10090,10353
"145",10094,233
"146",10138,10168
"147",10169,1632
"148",10255,1148
"149",10357,9709
"150",10426,2445
"151",10428,2361
"152",10507,301
"153",10589,2987
"154",10805,0
"155",10812,2052
"156",11046,2307
"157",11333,0
"158",11353,1316
"159",11519,1822
"160",11554,632
"161",11562,233
"162",11767,1671
"163",11864,204
"164",11928,3467
"165",12023,1158
"166",12105,3828
"167",12121,3157
"168",12207,1097
"169",12373,1571
"170",12600,2732
"171",12747,1072
"172",12802,1952
"173",12857,3696
"174",12873,8568
"175",12902,5202
"176",13205,7800
"177",13253,882
"178",13392,2392
"179",13923,2748
"180",13971,798
"181",14067,7693
"182",14112,3327
"183",14437,1242
"184",14438,5
"185",14466,2647
"186",14525,1819
"187",14662,1055
"188",14691,1053
"189",14978,2902
"190",15045,1474
"191",15046,2672
"192",15451,1754
"193",15520,10033
"194",15623,2698
"195",15654,882
"196",15740,348
"197",15758,939
"198",15766,0
"199",15813,1442
"200",15816,403
"201",16181,10320
"202",16236,2613
"203",16285,966
"204",16573,1414
"205",16666,2137
"206",16828,2350
"207",16932,153
"208",17390,1011
"209",17398,2203
"210",17495,802
"211",17727,9880
"212",17803,3072
"213",17805,1924
"214",17852,1249
