"","i","j","w"
"1",3979,18573,1.73205080756888
"2",3981,4185,0.371818298366285
"3",3990,5532,0.840168049856694
"4",3990,6974,0.416425748483448
"5",3990,9348,7.74596669241483
"6",4027,4937,0.266627168533141
"7",4036,4086,0.894427190999916
"8",4047,5489,2.33549683236779
"9",4047,6954,0.36596252677016
"10",4047,7976,0.184584804358322
"11",4047,18579,2
"12",4049,18702,1.12986536543077
"13",4065,18862,2.92770021877241
"14",4069,12440,0.597614304547674
"15",4077,10954,1.16774841596981
"16",4081,4533,0.251577302235317
"17",4086,4957,3.16227766016838
"18",4086,5777,2.44948974278318
"19",4086,5813,0.645497223851505
"20",4086,6855,0.493864798300102
"21",4086,7579,0.154395278425216
"22",4086,18510,1.20971675775778
"23",4086,19075,1.51910905039763
"24",4087,6629,0.755928945734981
"25",4090,12433,7.74596669241483
"26",4090,12442,0.171079782557729
"27",4095,6214,0.231351764635587
"28",4096,4101,2.07019667785455
"29",4096,4560,0.187207713516297
"30",4096,5465,0.187922566500141
"31",4096,12079,0.37751531624558
"32",4097,7417,0.335200760738994
"33",4100,18516,0.271997678298915
"34",4101,4095,0.755928945734981
"35",4101,4616,0.845154254559486
"36",4101,7579,0.825722823349337
"37",4101,9350,0.36155076268762
"38",4101,10762,3.46410161513775
"39",4101,11497,1.15470053823491
"40",4101,13196,0.33426313437171
"41",4101,14989,0.722315118213651
"42",4101,15134,0.485071249405693
"43",4127,5637,0.816496580519478
"44",4130,7290,1.51910905039763
"45",4136,4096,0.564932682715383
"46",4136,4448,0.695608343106953
"47",4136,5792,1.69030850941478
"48",4136,6056,0.179172341615552
"49",4136,6295,0.061555454673002
"50",4136,6313,0.654653670271541
"51",4136,6851,0.497929597433211
"52",4136,7800,1.11803398874989
"53",4136,8887,0.9258200996954
"54",4136,14883,0.592348876929804
"55",4151,18946,0.304290308751363
"56",4157,4647,2.44948974278318
"57",4157,6488,0.291729981318342
"58",4157,7548,0.348507516418226
"59",4171,9764,2.33549683236779
"60",4171,16361,0.983738753429995
"61",4171,18467,0.968245836551854
"62",4171,18587,0.243372161514007
"63",4171,18850,0.634574316372795
"64",4173,11737,0.170954739624264
"65",4182,4130,0.674199862058722
"66",4182,5600,0.73192505422345
