"","node","closeness","n.closeness"
"1",3979,5.41357912867498e-06,3.30903369723409e-09
"2",3987,5.60125494844921e-06,3.42374996848974e-09
"3",3989,4.32476432595397e-06,2.64349897674448e-09
"4",3990,5.68565055706981e-06,3.47533652632629e-09
"5",3995,1.88214103599114e-06,1.15045295598481e-09
"6",3999,5.7329257804829e-06,3.50423336215336e-09
"7",4002,3.74673480042021e-06,2.29018019585587e-09
"8",4003,2.63386479683158e-06,1.60994180735426e-09
"9",4005,5.26688779184019e-06,3.21936906591699e-09
"10",4011,5.63722880799306e-06,3.44573888019136e-09
"11",4014,5.15886930660346e-06,3.15334309694588e-09
"12",4016,3.60472290154993e-06,2.20337585669311e-09
"13",4017,4.86148968707889e-06,2.9715707133734e-09
"14",4018,5.0672289736143e-06,3.09732822348062e-09
"15",4022,4.74252137136585e-06,2.89885169398891e-09
"16",4023,2.36183531952635e-06,1.44366462073738e-09
"17",4026,3.53437694344231e-07,2.16037710479359e-10
"18",4027,5.75706136967287e-06,3.51898616728171e-09
"19",4028,5.70581181972464e-06,3.4876600365065e-09
"20",4029,5.57452865028861e-06,3.40741360042091e-09
"21",4036,5.14758953842821e-06,3.14644837312238e-09
"22",4039,5.70301434940162e-06,3.48595009132129e-09
"23",4043,4.65307056681021e-06,2.84417516308692e-09
"24",4049,3.2341667419856e-06,1.97687453666602e-09
"25",4050,5.47823200664056e-06,3.34855257129618e-09
"26",4058,4.04431888187365e-06,2.47207755615749e-09
"27",4059,5.64171330356148e-06,3.44848001440188e-09
"28",4064,5.22719003651732e-06,3.19510393430154e-09
"29",4066,5.39518520529159e-06,3.29779046778215e-09
"30",4067,5.68042183445669e-06,3.47214048560922e-09
"31",4073,4.71479211251471e-06,2.88190226926327e-09
"32",4077,5.87697946127502e-06,3.59228573427569e-09
"33",4080,5.64606833637869e-06,3.4511420149014e-09
"34",4081,4.77253606130353e-06,2.91719808148138e-09
"35",4086,5.6109471850707e-06,3.42967431850287e-09
"36",4087,5.7861941608665e-06,3.53679349686216e-09
"37",4090,5.75265314235854e-06,3.5162916518084e-09
"38",4097,4.78459166264532e-07,2.9245670309568e-10
"39",4106,4.66468494539941e-06,2.85127441650331e-09
"40",4109,5.86397489672815e-06,3.58433673394141e-09
"41",4112,4.50584372490996e-06,2.75418320593518e-09
"42",4113,5.82928757768035e-06,3.56313421618603e-09
"43",4114,4.45179166531708e-06,2.72114404970482e-09
"44",4115,4.62479584779142e-06,2.82689232750087e-09
"45",4118,3.65829951695293e-06,2.23612439911548e-09
"46",4121,5.71242858876092e-06,3.49170451635753e-09
"47",4122,4.63182939068201e-06,2.83119155909658e-09
"48",4124,5.07581529468749e-06,3.1025765859948e-09
"49",4125,3.82095335709705e-06,2.33554606179526e-09
"50",4127,5.75371688474086e-06,3.51694186108854e-09
"51",4130,5.32363197191861e-06,3.25405377256638e-09
"52",4134,5.4819277157609e-06,3.35081156220104e-09
"53",4135,4.52635407668815e-06,2.76672009577515e-09
"54",4137,5.67426265940619e-06,3.46837570868349e-09
"55",4139,9.59969032973149e-07,5.8677813751415e-10
"56",4149,5.63582913067793e-06,3.44488333171023e-09
"57",4151,3.54586436306042e-06,2.16739875492691e-09
"58",4156,4.79283163633546e-06,2.9296036896916e-09
"59",4157,5.05091172088467e-06,3.08735435261899e-09
"60",4159,5.71098695673108e-06,3.49082332318525e-09
"61",4161,2.10360786676436e-06,1.28582387944032e-09
"62",4167,5.59424343611921e-06,3.41946420300685e-09
"63",4183,5.18162453606285e-06,3.16725216140761e-09
"64",4185,5.5314661119346e-06,3.38109175546124e-09
"65",4194,2.250076365791e-06,1.37535230182824e-09
"66",4196,5.67125483435809e-06,3.46653718481546e-09
"67",4199,5.05759588274728e-06,3.09144002612915e-09
"68",4207,4.91034349311667e-06,3.0014324530053e-09
"69",4217,4.66361001529677e-06,2.85061736876331e-09
"70",4219,5.48421841923168e-06,3.35221174769662e-09
"71",4220,5.64309031986921e-06,3.4493217114115e-09
"72",4230,5.58429974066058e-06,3.41338614954803e-09
"73",4234,5.50485629651944e-06,3.36482658711457e-09
"74",4242,5.35392901714159e-06,3.27257274886405e-09
"75",4244,1.66801581263347e-06,1.01956956762437e-09
"76",4247,5.07776184601956e-06,3.10376640954741e-09
"77",4257,5.68493206484294e-06,3.4748973501485e-09
"78",4260,4.69246010182984e-06,2.86825189598401e-09
"79",4262,4.95865432787388e-06,3.03096230310139e-09
"80",4263,5.63066612715816e-06,3.44172746158812e-09
"81",4264,5.161022761461e-06,3.15465938964609e-09
"82",4266,5.69888851767383e-06,3.48342818928718e-09
"83",4267,5.60367591831058e-06,3.42522977891845e-09
"84",4268,5.51089700384453e-06,3.36851895100521e-09
"85",4270,5.44454640779274e-06,3.32796235195156e-09
"86",4273,5.15218865065473e-06,3.14925956641487e-09
"87",4274,5.05159506088857e-06,3.08777204210793e-09
"88",4280,5.10673169076796e-06,3.12147413861122e-09
"89",4281,1.5053959406883e-06,9.20168667902385e-10
"90",4282,4.54843675661626e-06,2.78021806639136e-09
"91",4288,5.7780684593518e-06,3.53182668664536e-09
"92",4289,4.29519850331787e-06,2.62542695801826e-09
"93",4293,5.70862512742943e-06,3.48937966224293e-09
"94",4297,5.65972286306821e-06,3.45948830260893e-09
"95",4299,1.42260744106173e-06,8.69564450526729e-10
"96",4301,5.04066674845934e-06,3.08109214453505e-09
"97",4306,5.77987965367193e-06,3.5329337736381e-09
