"","node","closeness","n.closeness"
"1",3981,5.6845770498483e-06,6.15880503775547e-09
"2",4007,8.12262109443574e-06,8.80023953893362e-09
"3",4024,1.16587061896199e-05,1.26313176485589e-08
"4",4026,5.1699404820056e-06,5.60123562514149e-09
"5",4027,1.15345566058648e-05,1.2496811057275e-08
"6",4028,1.07280957645649e-05,1.16230723343065e-08
"7",4036,1.09740470335477e-05,1.18895417481557e-08
"8",4047,1.28702894834497e-05,1.39439756050376e-08
"9",4048,1.1884730604769e-05,1.28761978383196e-08
"10",4063,4.01628947615757e-06,4.35134287774385e-09
"11",4064,1.22332167231196e-05,1.3253755929707e-08
"12",4067,1.26924551116362e-05,1.37513056464098e-08
"13",4075,1.3050250080351e-05,1.41389491661441e-08
"14",4077,1.14597305283543e-05,1.24157427176103e-08
"15",4083,7.70754448397042e-06,8.35053573561259e-09
"16",4085,1.02838702864517e-05,1.11417879593193e-08
"17",4086,1.26877769924284e-05,1.37462372615692e-08
"18",4087,5.2540816650402e-06,5.69239617014106e-09
"19",4098,1.20343315525967e-05,1.30382790385663e-08
"20",4101,8.39114051425065e-06,9.09115982042324e-09
"21",4105,9.40037748712098e-06,1.01845909936305e-08
"22",4108,1.25020463174366e-05,1.35450122615781e-08
"23",4109,1.1380128854599e-05,1.23295003841809e-08
"24",4110,8.92647245524797e-06,9.67115108910939e-09
"25",4113,1.25381639780397e-05,1.35841429881253e-08
"26",4122,1.28634281630405e-05,1.39365418884512e-08
"27",4125,9.93202953293843e-06,1.07605953769647e-08
"28",4127,1.24312097427757e-05,1.34682662435273e-08
"29",4128,9.67375183144069e-06,1.04807712149953e-08
"30",4130,1.25797600715283e-05,1.36292091782539e-08
"31",4132,6.8690879640162e-06,7.44213213869577e-09
"32",4134,1.25154475331485e-05,1.35595314551988e-08
"33",4136,1.22517571115244e-05,1.32738430244035e-08
"34",4140,1.13195255272729e-05,1.2263841307988e-08
"35",4141,1.28672106030948e-05,1.39406398733421e-08
"36",4143,8.68490611224936e-06,9.40943240763744e-09
"37",4149,1.02877888740781e-05,1.11460334497054e-08
"38",4151,1.00467847368962e-05,1.08849238752938e-08
"39",4153,1.03851195452743e-05,1.1251483797697e-08
"40",4171,1.01501418429161e-05,1.09969034051096e-08
"41",4172,1.11258093389073e-05,1.20539646142008e-08
"42",4173,1.08912045160606e-05,1.1799788208083e-08
"43",4185,9.64702595507491e-06,1.04518157693119e-08
"44",4193,7.82270049437472e-06,8.47529847711237e-09
"45",4224,7.48236881397514e-06,8.10657509639777e-09
"46",4241,1.2158224323123e-05,1.31725073923326e-08
"47",4263,1.28417781085088e-05,1.39130857080269e-08
"48",4277,9.96210409115979e-06,1.07931788636617e-08
"49",4285,9.06288800634921e-06,9.81894691912157e-09
"50",4288,1.01863191558918e-05,1.10360987604461e-08
"51",4291,1.11869435035567e-05,1.21201988120874e-08
"52",4308,1.05895750495868e-05,1.1472995720029e-08
"53",4309,9.55795547755559e-06,1.03553147102444e-08
"54",4317,1.15072897003879e-05,1.24672694478742e-08
"55",4325,8.48496498370715e-06,9.19281146663829e-09
"56",4326,1.34392352681377e-05,1.45603849058913e-08
"57",4329,1.16775119671482e-05,1.26516922720999e-08
"58",4334,1.27783459927992e-05,1.38443618556871e-08
"59",4336,1.00924651147785e-05,1.09344150755997e-08
"60",4346,1.17071782602639e-05,1.26838334347387e-08
"61",4357,1.2456257353131e-05,1.34954034161766e-08
"62",4370,1.11758783305858e-05,1.21082105423464e-08
"63",4381,1.07049760999958e-05,1.15980239436575e-08
"64",4390,9.82820230725509e-06,1.0648106508402e-08
"65",4391,1.27926712798469e-05,1.38598822100183e-08
"66",4392,1.20246139653077e-05,1.30277507749812e-08
"67",4393,1.22713306660576e-05,1.32950494756853e-08
"68",4397,1.01570150734682e-05,1.1004350025426e-08
"69",4403,9.99886757656666e-06,1.08330092920549e-08
"70",4412,1.06596175320896e-05,1.15488813998804e-08
"71",4426,1.1438368550028e-05,1.23925986457508e-08
"72",4428,3.4420270898628e-06,3.72917344513847e-09
"73",4439,1.00626436486983e-05,1.0902105794906e-08
"74",4448,6.88864839539866e-06,7.46332437204622e-09
"75",4449,1.08230958623827e-05,1.17259976840549e-08
"76",4451,9.18033092420476e-06,9.94618735016767e-09
"77",4456,1.17389235127459e-05,1.27182269910573e-08
"78",4464,1.07307711422862e-05,1.16259709017185e-08
"79",4466,6.49231644561176e-06,7.03392897682747e-09
"80",4468,1.15405697094673e-05,1.25033257957392e-08
"81",4474,8.19011470033711e-06,8.87336370567401e-09
"82",4482,1.15597917272992e-05,1.25241513838562e-08
"83",4485,9.38324817078437e-06,1.01660326877404e-08
"84",4487,7.83734927094527e-06,8.49116930763301e-09
"85",4503,1.23574439510192e-05,1.3388346642491e-08
"86",4519,1.07304923945828e-05,1.16256688998731e-08
"87",4526,1.04435641273389e-05,1.1314804038287e-08
"88",4533,1.07456381363134e-05,1.16420781541858e-08
"89",4542,1.28224133845022e-05,1.38921055086697e-08
"90",4555,1.01102202770731e-05,1.09536514377824e-08
"91",4560,1.3181441766691e-05,1.42810853376934e-08
"92",4563,1.28907484762653e-05,1.39661413610675e-08
"93",4564,1.04759978857562e-05,1.13499435381974e-08
"94",4570,1.04635101480838e-05,1.13364140282598e-08
"95",4571,1.28284660539462e-05,1.38986631137012e-08
"96",4573,1.00755339665766e-05,1.09160714697471e-08
"97",4583,1.148042579324e-05,1.24381644563814e-08
"98",4586,1.27475881317158e-05,1.38110380625306e-08
"99",4597,1.29798101947949e-05,1.40626329304387e-08
"100",4605,1.24484646245426e-05,1.34869605899703e-08
"101",4608,7.91093006086475e-06,8.57088847330959e-09
"102",4611,9.70502934643606e-06,1.05146580134735e-08
"103",4627,7.63427720478829e-06,8.27115623487356e-09
"104",4634,1.07618920037855e-05,1.16596879780991e-08
"105",4635,1.1193934069447e-05,1.21277725562806e-08
"106",4641,1.25059523555878e-05,1.35492441555664e-08
"107",4642,1.29980338060179e-05,1.40823768212545e-08
"108",4649,1.12194907318109e-05,1.21554612478991e-08
"109",4655,6.11131289532898e-06,6.62114073166737e-09
"110",4665,5.42628550237866e-06,5.87896587473311e-09
"111",4666,6.63371092191713e-06,7.18711909200122e-09
"112",4670,1.06651382783807e-05,1.15548627068047e-08
"113",4674,9.4580725759292e-06,1.02470992155246e-08
"114",4681,1.25203029895457e-05,1.35647919713388e-08
"115",4688,7.31604307773302e-06,7.92637386536622e-09
"116",4690,4.1063569937284e-06,4.4489241535519e-09
"117",4695,1.24766184508009e-05,1.35174631102935e-08
"118",4705,1.12833626488382e-05,1.2224661591374e-08
"119",4708,1.12943515087452e-05,1.22365671817391e-08
"120",4717,1.25299872064686e-05,1.3575284080681e-08
"121",4731,4.51493648589229e-06,4.8915888254521e-09
"122",4740,1.2281597333065e-05,1.33061726252058e-08
"123",4743,2.0361197150287e-06,2.20598018963023e-09
"124",4748,7.11889610797633e-06,7.71278018198952e-09
"125",4752,1.07650274860504e-05,1.16630850336407e-08
"126",4769,5.5656134329879e-06,6.02991704549068e-09
"127",4806,1.19243070339633e-05,1.29190758764499e-08
"128",4810,9.51130032696898e-06,1.03047674181679e-08
"129",4816,1.04712073103052e-05,1.13447533156069e-08
"130",4835,9.79170130948685e-06,1.06085604653162e-08
"131",4836,9.03167148419855e-06,9.78512620173191e-09
"132",4837,1.12694613767296e-05,1.22096006248425e-08
"133",4838,6.31634584068172e-06,6.8432782672608e-09
"134",4841,1.20750817257486e-05,1.30824287386225e-08
"135",4849,8.73844972568526e-06,9.46744282306095e-09
"136",4852,6.90296859315886e-06,7.47883921252315e-09
"137",4853,4.309262765614e-06,4.6687570591701e-09
"138",4856,2.91487602924152e-06,3.15804553547294e-09
"139",4859,1.18936000515366e-05,1.28858072064319e-08
"140",4871,1.26072417339871e-05,1.36589834604411e-08
"141",4872,1.12006661108237e-05,1.21350662089097e-08
"142",4877,9.99020089677385e-06,1.08236196064722e-08
"143",4882,1.0547901310818e-05,1.14278454071701e-08
"144",4885,1.28743247258565e-05,1.3948347481968e-08
"145",4889,1.03109256783635e-05,1.1171100409928e-08
"146",4890,9.73465124851857e-06,1.05467510818186e-08
"147",4893,1.25469306676966e-05,1.35936410267569e-08
"148",4900,1.16778552932517e-05,1.26520642397093e-08
"149",4902,1.24446918850213e-05,1.3482873114866e-08
"150",4918,1.04595837142521e-05,1.13321600371095e-08
"151",4936,1.05754613506003e-05,1.14577046052008e-08
"152",4937,1.25727457313015e-05,1.3621609676383e-08
"153",4939,1.28793663150233e-05,1.39538096587468e-08
