"","node","betweenness"
"1",4028,1763
"2",4082,1769
"3",4121,1751
"4",4122,589
"5",4125,85
"6",4157,1944
"7",4167,1766
"8",4188,1237
"9",4224,1143
"10",4259,1219
"11",4308,1426
"12",4412,88
"13",4451,88
"14",4466,566
"15",4485,255
"16",4547,176
"17",4569,208
"18",4570,0
"19",4580,1985
"20",4608,252
"21",4609,89
"22",4629,1125
"23",4873,1222
"24",4882,261
"25",5007,425
"26",5012,1800
"27",5015,2338
"28",5068,1228
"29",5128,100
"30",5242,4265
"31",5266,0
"32",5267,3001
"33",5303,1122
"34",5320,103
"35",5360,1119
"36",5389,2336
"37",5543,1116
"38",5544,586
"39",5618,261
"40",5707,169
"41",6196,1225
"42",6268,1234
"43",6493,0
"44",6592,318
"45",6694,562
"46",7101,172
"47",7161,2957
"48",7293,85
"49",7317,517
"50",7431,1231
"51",7447,1754
"52",7600,572
"53",7774,575
"54",7881,565
"55",8238,258
"56",8243,2347
"57",8261,1760
"58",8348,1090
"59",8523,1066
"60",8545,1107
"61",8797,1101
"62",8860,0
"63",9030,1756
"64",9287,2356
"65",9326,342
"66",9768,175
"67",10006,1104
"68",10086,0
"69",10102,1110
"70",10434,1128
"71",11150,1216
"72",11961,583
"73",12252,1093
"74",12322,1803
"75",13015,0
"76",13078,205
"77",13201,1096
"78",13241,333
"79",13844,0
"80",14129,2353
"81",14480,2344
"82",14731,345
"83",14740,0
"84",15252,1757
"85",15328,1113
"86",15449,2350
"87",15554,559
"88",16092,536
"89",16186,2341
"90",16564,1126
"91",18183,0
