"","i","j","w"
"1",4028,4578,0.591054141521454
"2",4077,7661,4.67099380493164
"3",4077,12108,5.16397762298584
"4",4122,8354,3.09838676452637
"5",4134,14864,1.63299310207367
"6",4192,10238,1.20604538917542
"7",4283,7503,0.184140920639038
"8",4441,16487,1.10940039157867
"9",4444,4192,1.14519667625427
"10",4578,4444,0.542658746242523
"11",4647,4077,1.09544515609741
"12",4647,10970,0.615263283252716
"13",6138,10025,0.40474995970726
"14",6424,4441,0.561213552951813
"15",6494,7691,0.273519575595856
"16",6587,4647,0.281068205833435
"17",7380,6587,0.355784028768539
"18",7503,15803,0.284459233283997
"19",7527,4647,1.30465614795685
"20",7661,4134,1.95180010795593
"21",7691,6138,0.390484005212784
"22",8354,7527,0.495630860328674
"23",9406,9408,0.602111101150513
"24",9408,6424,0.381385028362274
"25",10025,7380,1.13288235664368
"26",10238,9406,0.556128025054932
"27",10969,4028,0.822226464748383
"28",10970,12029,0.501307189464569
"29",12029,10969,2.92770028114319
"30",14364,4283,0.0485299490392208
"31",14864,4077,4.89897966384888
"32",15803,6494,0.0842263847589493
"33",16487,4122,2.73861289024353
