"","node","betweenness"
"1",3981,132
"2",4038,393
"3",4041,522
"4",4063,107
"5",4066,2396
"6",4097,0
"7",4122,2371
"8",4170,1125
"9",4182,522
"10",4186,1103
"11",4188,1353
"12",4201,3434
"13",4242,2858
"14",4263,5440
"15",4281,3455
"16",4283,368
"17",4293,5267
"18",4307,1989
"19",4318,447
"20",4356,318
"21",4364,213
"22",4374,132
"23",4375,109
"24",4377,2088
"25",4385,570
"26",4474,650
"27",4545,426
"28",4570,501
"29",4606,906
"30",4608,970
"31",4650,495
"32",4654,472
"33",4665,3962
"34",4677,238
"35",4696,107
"36",4717,343
"37",4767,368
"38",4821,213
"39",4877,238
"40",4882,2421
"41",4891,1160
"42",4945,726
"43",4957,674
"44",5045,576
"45",5085,526
"46",5095,368
"47",5161,4819
"48",5172,107
"49",5242,625
"50",5311,759
"51",5313,472
"52",5351,1020
"53",5438,6194
"54",5481,700
"55",5732,393
"56",5755,1053
"57",5913,2876
"58",6038,2725
"59",6054,238
"60",6235,107
"61",6268,995
"62",6269,103
"63",6366,1510
"64",6404,964
"65",6470,645
"66",6494,133
"67",6534,304
"68",6643,2373
"69",6773,0
"70",6774,2464
"71",6825,318
"72",6828,263
"73",6851,447
"74",6888,264
"75",6924,520
"76",6991,776
"77",7021,263
"78",7022,2471
"79",7151,675
"80",7196,393
"81",7302,422
"82",7332,2640
"83",7378,0
"84",7380,1573
"85",7397,1008
"86",7459,213
"87",7599,132
"88",7735,526
"89",8111,6456
"90",8192,2280
"91",8239,0
"92",8663,132
"93",8674,639
"94",8839,935
"95",8928,624
"96",8938,545
"97",9655,531
"98",9667,2446
"99",9778,1630
"100",9798,393
"101",9934,1888
"102",10117,696
"103",10121,5065
"104",10156,649
"105",10198,2904
"106",10444,1785
"107",10924,2211
"108",11229,497
"109",11288,48
"110",11397,1247
"111",11408,2185
"112",11413,343
"113",11432,1240
"114",11696,2553
"115",12366,132
"116",12669,263
"117",12764,343
"118",12895,4138
"119",12952,671
"120",12953,318
"121",12967,520
"122",12988,751
"123",13155,768
"124",13632,329
"125",13746,372
"126",14197,1128
"127",14494,1680
"128",14972,107
"129",15013,1464
"130",15381,551
"131",15524,889
"132",15587,774
"133",15667,1078
"134",16767,422
"135",17256,497
