"","node","betweenness"
"1",3981,183
"2",3999,123
"3",4086,899
"4",4119,62
"5",4122,522
"6",4125,62
"7",4185,522
"8",4370,522
"9",4412,300
"10",4467,1116
"11",4474,522
"12",4545,123
"13",4563,62
"14",4570,683
"15",4574,3158
"16",4583,242
"17",4597,522
"18",4633,1089
"19",4655,768
"20",4725,522
"21",4902,183
"22",5034,829
"23",5184,242
"24",5290,477
"25",5297,0
"26",5302,522
"27",5313,62
"28",5356,247
"29",5518,659
"30",5615,414
"31",5668,1567
"32",5831,787
"33",6013,522
"34",6394,123
"35",6470,62
"36",6501,397
"37",6605,114
"38",6651,62
"39",6735,175
"40",6964,9
"41",7068,482
"42",7218,247
"43",7259,247
"44",7691,247
"45",8093,242
"46",8231,62
"47",9174,522
"48",9266,62
"49",9793,0
"50",9798,308
"51",10137,183
"52",10150,62
"53",10164,183
"54",11696,114
"55",12396,75
"56",12448,242
"57",13125,62
"58",13289,314
"59",13493,522
"60",13629,342
"61",14850,242
"62",15394,247
"63",15471,439
"64",16361,0
