"","i","j","w"
"1",3977,12569,0.0948446203007846
"2",3977,15995,0.22703830293587
"3",3981,4630,0.111467179025936
"4",3981,4813,0.266785263835917
"5",3981,11378,0.458831466880814
"6",3984,4028,0.99176940717084
"7",3984,5086,2.73861278752583
"8",3984,9147,7.74596669241483
"9",3987,4571,1.24034734570603
"10",3987,8434,2.92770021877241
"11",3990,4283,0.430997114839531
"12",3990,5068,1.69030850941478
"13",3990,5628,0.825722823349337
"14",3990,5707,0.272333685026293
"15",3990,5999,0.588914942075679
"16",3990,13187,0.210274059265521
"17",4003,4125,2.07019667785455
"18",4003,16308,7.74596669241483
"19",4004,8177,0.322468812445483
"20",4008,8314,0.554700195601191
"21",4009,4032,2.58198889734251
"22",4009,10402,1.25656172470754
"23",4011,4059,1.30930734130685
"24",4011,4201,0.201346815221895
"25",4011,4969,0.577350268900951
"26",4011,5029,0.657004319620503
"27",4011,5266,0.398409535528456
"28",4011,5592,7.74596669241483
"29",4011,5687,0.566441183177918
"30",4011,6002,0.850230301741828
"31",4011,6085,0.782460795823024
"32",4011,7591,0.416425748483448
"33",4011,9262,0.33806170146883
"34",4011,11759,1.58113883008419
"35",4011,12110,1.69030850941478
"36",4011,19160,1.14208048140225
"37",4012,13964,0.9325048080305
"38",4014,5755,0.197900202122181
"39",4014,9831,1.20971675775778
"40",4020,4046,3.46410161513775
"41",4020,15628,3.87298334620742
"42",4022,4283,2.44948974278318
"43",4022,4763,0.0963440605330707
"44",4022,10750,1.82574185825927
"45",4023,5189,0.33968310967724
"46",4023,18588,1.87867287306758
"47",4026,4583,0.894427190999916
"48",4027,4572,1.77704663304034
"49",4027,5490,3.16227766016838
"50",4028,4027,1.87867287306758
"51",4028,4185,0.455645098733653
"52",4028,4708,4.47213595499958
"53",4028,5205,0.722315118213651
"54",4028,5329,0.845154254559486
"55",4028,6248,0.409387060127699
"56",4028,6558,0.599400898397725
"57",4028,12048,1.15470053823491
"58",4028,16118,3.46410161513775
"59",4029,12899,2.92770021877241
"60",4030,9262,2.14834462202878
"61",4032,4232,3.16227766016838
"62",4032,8135,0.265997586455216
"63",4036,3981,0.395284707521047
"64",4036,6404,0.628280862353772
"65",4036,7169,0.327034969078232
"66",4039,18193,0.946320446783224
"67",4041,4077,2.73861278752583
"68",4046,4665,5.47722557505166
"69",4046,16612,1.82574185825927
"70",4046,17342,7.74596669241483
"71",4059,4077,0.825722823349337
"72",4059,4570,0.294670460005749
"73",4066,6394,0.344350221431612
"74",4066,9765,0.770752492697883
"75",4066,16038,2.92770021877241
"76",4067,5267,0.416425748483448
"77",4073,8165,1.82574185825927
"78",4073,18505,0.763232776418833
"79",4077,3984,1.07417231066529
"80",4077,4011,0.569494797166752
"81",4077,4028,1.58113883008419
"82",4077,4029,1.93649167310371
"83",4077,4151,0.745355992127252
"84",4077,4157,0.798935461723912
"85",4077,4323,3.46410161513775
"86",4077,4374,1.16774841596981
"87",4077,4439,3.87298334620742
"88",4077,4995,7.74596669241483
"89",4077,5490,1.3912166869327
"90",4077,5947,2.14834462202878
"91",4077,7054,3.46410161513775
"92",4077,7970,2.23606797749979
"93",4077,8281,0.953462589197919
"94",4077,9262,1.69030850941478
"95",4077,9723,0.23063280122307
"96",4077,10539,4.47213595499958
"97",4077,10780,2.73861278752583
"98",4077,11810,1.27342907968995
"99",4077,13777,0.628280862353772
"100",4077,14030,0.99176940717084
"101",4077,18236,0.99176940717084
"102",4077,18874,1.36930639376292
"103",4081,10719,3.16227766016838
"104",4087,5258,0.638876564760361
"105",4087,12799,1.07417231066529
"106",4090,11373,0.855398922725532
"107",4092,5432,0.597614304547674
"108",4095,6108,0.798935461723912
"109",4095,6384,0.148277021146232
"110",4095,9264,1.18124884634864
"111",4102,3981,0.148549439581575
"112",4102,4840,0.186231254090177
"113",4107,5158,1.54919333848297
"114",4113,4775,3.46410161513775
"115",4113,5267,0.216000689813713
"116",4113,8942,1.54919333848297
"117",4113,9150,2.58198889734251
"118",4113,18509,0.601203611931931
"119",4115,6683,0.18909482541836
"120",4115,6721,0.3584405906144
"121",4115,7970,0.894427190999916
"122",4115,11141,0.471404520555329
"123",4116,4011,2.44948974278318
"124",4120,4630,0.550481882535656
"125",4121,4633,0.0134576372369001
"126",4121,5385,2.14834462202878
"127",4121,16764,1.3912166869327
"128",4122,6366,2
"129",4124,6167,2.44948974278318
"130",4125,5158,1.4142135623731
"131",4125,5398,0.505291151713544
"132",4125,5790,1.58113883008419
"133",4127,4322,7.74596669241483
"134",4127,4563,0.855398922725532
"135",4127,10595,1.73205080756888
"136",4130,18521,1.16774841596981
"137",4133,10710,1.49071198492532
"138",4133,14487,7.74596669241483
"139",4141,13732,1.87867287306758
"140",4144,7907,0.435056831919693
"141",4144,8207,0.770752492697883
"142",4146,10713,0.983738753429995
"143",4151,4028,1
"144",4151,5121,0.559016994374947
"145",4151,7871,0.571040240263329
"146",4151,7886,0.569494797166752
"147",4151,8663,0.919277119262739
"148",4151,14775,0.855398922725532
"149",4156,4960,0.404888164806036
"150",4157,4077,3.87298334620742
"151",4157,4081,1.11803398874989
"152",4157,4283,0.517549168678687
"153",4157,4320,0.352453687737836
"154",4157,4862,0.297921795107374
"155",4157,4999,0.782460795823024
"156",4157,5158,0.595843591053894
"157",4157,5390,1.0639903528698
"158",4157,5487,0.866025403784439
"159",4157,5540,0.328207141908887
"160",4157,5647,0.362738124547172
"161",4157,5952,1.07417231066529
"162",4157,6181,1.51910905039763
"163",4157,6495,2.92770021877241
"164",4157,7287,0.748830864080802
"165",4157,8458,0.748830864080802
"166",4157,9607,7.74596669241483
"167",4157,10821,0.610467695295992
"168",4157,11141,0.882734829379695
"169",4157,11476,1.19522860909535
"170",4157,13115,0.684653196881458
"171",4157,13413,2
"172",4157,13730,1.25656172470754
"173",4157,18566,1.3284223281773
"174",4161,8015,2.73861278752583
"175",4167,6244,0.778498944122598
"176",4167,14966,1.20971675775778
"177",4170,6705,0.305708918744612
"178",4170,7417,0.410535412601641
"179",4170,7668,0.329690236434141
"180",4172,5265,1.01709525512609
"181",4172,5348,1.16774841596981
"182",4172,8770,5.47722557505166
"183",4174,12221,7.74596669241483
"184",4175,4301,0.222865147566864
"185",4175,11569,0.63035782933188
"186",4181,11919,7.74596669241483
"187",4182,4956,0.745355992127252
"188",4182,15208,0.43437224243729
"189",4185,6214,0.745355992127252
"190",4185,6606,0.946320446783224
"191",4187,7251,4.47213595499958
"192",4194,7409,0.0538381834760424
"193",4201,4529,0.983738753429995
"194",4201,5209,0.212238179882885
"195",4201,5755,7.74596669241483
"196",4201,6501,1.34839972485906
"197",4201,13152,5.47722557505166
"198",4201,13747,0.845154254559486
"199",4201,17763,0.015156978590735
"200",4213,8083,1.87867287306758
"201",4217,7552,0.399467730861956
"202",4217,13715,0.601203611931931
"203",4219,4077,0.61623602215385
"204",4219,18481,0.295742381136015
"205",4221,5266,0.257200600699143
"206",4227,3984,0.803219328701694
"207",4229,4175,0.676768252062698
"208",4231,5228,0.983738753429995
"209",4231,5677,0.9325048080305
"210",4232,6579,2.73861278752583
"211",4238,5385,1.93649167310371
"212",4239,9288,0.728679251111214
"213",4246,18202,0.953462589197919
"214",4255,14357,0.299476373024651
"215",4256,17939,0.821070827030166
"216",4260,5258,0.782460795823024
"217",4263,6355,0.603022688627882
"218",4270,7068,0.707106781186548
"219",4272,16153,0.9325048080305
"220",4273,5417,0.679366220090461
"221",4277,7651,1.69030850941478
"222",4277,9647,0.725476249783547
"223",4283,3984,0.483180126867817
"224",4283,3990,1.82574185825927
"225",4283,4151,0.366371651468833
"226",4283,6837,0.835269069222607
"227",4283,8882,0.99176940717084
"228",4283,10402,0.184375524406034
"229",4283,15406,1.36930639376292
"230",4288,5266,2.14834462202878
"231",4288,5947,1.87867287306758
"232",4289,16389,0.33426313437171
"233",4292,5576,0.54909701966046
"234",4297,4157,1.4142135623731
"235",4298,5902,0.178742499143321
"236",4300,5056,1.4142135623731
"237",4301,4026,3.16227766016838
"238",4301,10066,0.156876817917754
"239",4301,15156,0.31862649293491
"240",4305,12493,1.0084389679103
"241",4308,5635,1.0084389679103
"242",4320,5266,0.357294799850208
"243",4322,6782,0.641060764670558
"244",4322,6802,2.33549683236779
"245",4322,6825,0.650027084820317
"246",4322,13152,0.445730295133728
"247",4323,14547,7.74596669241483
"248",4330,4066,1.87867287306758
"249",4330,4408,0.882734829379695
"250",4330,4514,1.54919333848297
"251",4330,5113,2.92770021877241
"252",4330,5385,2.33549683236779
"253",4330,6558,1.09544511501033
"254",4330,13089,1.49071198492532
"255",4330,16287,1.34839972485906
"256",4339,7969,2.23606797749979
"257",4352,6903,1.49071198492532
"258",4356,4157,0.359597474963326
"259",4356,7146,2.14834462202878
"260",4358,4708,0.816496580519478
"261",4358,18193,2.92770021877241
"262",4360,4609,0.418242887566543
"263",4367,4572,0.612372435695794
"264",4367,10538,0.719194952012318
"265",4369,4127,2.44948974278318
"266",4374,5292,0.601203611931931
"267",4374,8146,0.919277119262739
"268",4374,8345,1.43838990437225
"269",4374,11482,0.620173672449903
"270",4375,4529,3.16227766016838
"271",4375,10607,2.14834462202878
"272",4377,7930,2.23606797749979
"273",4377,12388,1.46385010913003
"274",4378,5592,0.426401431751818
"275",4378,9200,0.459638559087464
"276",4382,14095,0.198159064894847
"277",4389,4999,1.03509833880651
"278",4390,18722,0.328797974446316
"279",4391,6822,0.19245008963365
"280",4393,9953,0.939336436533791
"281",4405,4277,0.983738753429995
"282",4405,4529,2.58198889734251
"283",4405,7151,0.159719140994434
"284",4405,7685,1.93649167310371
"285",4405,15088,2.33549683236779
"286",4405,18213,0.90659682770237
"287",4408,4969,2.07019667785455
"288",4408,5385,1.73205080756888
"289",4408,6085,0.722315118213651
"290",4408,8042,2.73861278752583
"291",4408,9563,0.202444081168109
"292",4421,4028,3.87298334620742
"293",4432,6272,0.99176940717084
"294",4432,6893,0.141069121355455
"295",4432,13728,3.16227766016838
"296",4439,4077,1.77704663304034
"297",4439,7941,1.82574185825927
"298",4439,9170,0.99176940717084
"299",4439,9607,3.87298334620742
"300",4439,18413,0.877058019175471
"301",4444,14448,1.12986536543077
"302",4448,4999,1.77704663304034
"303",4448,17116,2
"304",4463,9524,0.752354793299013
"305",4467,4985,3.16227766016838
"306",4467,6002,0.473160223391612
"307",4467,6527,3.46410161513775
"308",4472,12666,0.266627168533141
"309",4474,8663,0.763232776418833
"310",4474,15300,0.508547627071448
"311",4490,7760,2.73861278752583
"312",4497,7450,0.330891297860793
"313",4508,5870,1.49071198492532
"314",4510,5244,7.74596669241483
"315",4514,12283,5.47722557505166
"316",4518,4612,2.23606797749979
"317",4529,4405,1.54919333848297
"318",4529,5163,0.636714539648656
"319",4529,5493,1.29099444847761
"320",4529,12853,3.46410161513775
"321",4529,12888,0.63035782933188
"322",4529,13891,0.766964988770674
"323",4533,4039,1.54919333848297
"324",4533,7385,0.163773123558171
"325",4533,12475,0.471404520555329
"326",4542,19085,0.350643435700713
"327",4551,4983,0.337419608203199
"328",4551,5622,1.04446593529899
"329",4553,7248,4.47213595499958
"330",4563,6935,2.23606797749979
"331",4563,16416,1.15470053823491
"332",4570,11608,0.664211163712264
"333",4571,6897,1.30930734130685
"334",4571,16067,1.24034734570603
"335",4572,5490,0.912870928992703
"336",4572,6122,0.524623061826298
"337",4572,7417,0.402150552654102
"338",4583,4090,0.550481882535656
"339",4583,4151,2
"340",4583,5302,0.90659682770237
"341",4583,5368,1.18124884634864
"342",4583,5952,0.561951486340236
"343",4594,11295,2.73861278752583
"344",4602,7571,0.48892108156634
"345",4608,4330,2.33549683236779
"346",4608,4678,7.74596669241483
"347",4608,5398,1.02597835162346
"348",4608,5755,0.657004319620503
"349",4608,7760,1.4142135623731
"350",4608,13406,2.58198889734251
"351",4609,16315,1.08465228898482
"352",4612,4951,1.77704663304034
"353",4612,5945,0.666666666333333
"354",4612,7169,3.16227766016838
"355",4612,7790,5.47722557505166
"356",4612,9622,2.58198889734251
"357",4617,12679,2.07019667785455
"358",4617,14405,0.509647190711378
"359",4626,4283,2.73861278752583
"360",4629,4467,1.54919333848297
"361",4630,4102,1.02597835162346
"362",4630,6535,0.0829169102173977
"363",4630,7002,0.393241878492106
"364",4630,8369,0.368021983039057
"365",4630,8402,2.44948974278318
"366",4630,8743,0.170005099923502
"367",4630,12281,1.51910905039763
"368",4630,13230,0.254000253936881
"369",4632,4036,1.22474487139159
"370",4632,4612,1.69030850941478
"371",4632,5292,0.125971492806905
"372",4632,13699,0.866025403784439
"373",4632,18202,0.725476249783547
"374",4633,5258,0.669149605095901
"375",4633,5755,0.130651065820375
"376",4633,7897,0.628280862353772
"377",4633,11825,0.0270867679873402
"378",4653,4583,7.74596669241483
"379",4653,4692,0.336463292202879
"380",4653,4821,0.669149605095901
"381",4653,4951,2.14834462202878
"382",4653,6180,0.728679251111214
"383",4653,6675,1.12986536543077
"384",4653,9259,0.318088726615704
"385",4655,6819,2.73861278752583
"386",4658,4608,1.0639903528698
"387",4665,12729,4.47213595499958
"388",4670,4201,0.645497223851505
"389",4670,4692,0.4054424262457
"390",4670,12930,0.380693493508886
"391",4670,13874,0.405998970442044
"392",4671,18222,1.54919333848297
"393",4673,4308,0.701286872827376
"394",4678,9563,1.82574185825927
"395",4678,17051,1.58113883008419
"396",4680,12820,0.778498944122598
"397",4680,19133,2.33549683236779
"398",4684,4014,2.44948974278318
"399",4684,5708,1.18124884634864
"400",4692,5628,0.256073758905515
"401",4692,7017,1.08465228898482
"402",4692,7084,0.983738753429995
"403",4696,7871,1.3912166869327
"404",4700,9420,3.46410161513775
"405",4700,17619,2.92770021877241
"406",4708,4467,1.02597835162346
"407",4708,10274,3.16227766016838
"408",4712,10788,1.77704663304034
"409",4714,10736,0.766964988770674
"410",4715,7459,0.267899858155991
"411",4719,17481,0.835269069222607
"412",4734,8918,0.160025604201328
"413",4746,5056,0.0863438938200033
"414",4746,5162,1.15470053823491
"415",4746,9180,0.0421032302798728
"416",4759,4999,1.93649167310371
"417",4759,5130,0.577350268900951
"418",4763,10042,0.0675763050188452
"419",4764,18499,0.175908456306114
"420",4775,4439,1.73205080756888
"421",4778,5215,0.763232776418833
"422",4780,4167,0.63035782933188
"423",4780,4227,3.46410161513775
"424",4780,12065,1.24034734570603
"425",4780,12798,1.61514570612066
"426",4782,17652,7.74596669241483
"427",4783,5266,0.641060764670558
"428",4795,12129,1
"429",4813,10021,0.297262918979142
"430",4818,5171,1.29099444847761
"431",4821,18960,1.15470053823491
"432",4834,18222,0.866025403784439
"433",4838,6558,0.542326144492408
"434",4840,15938,0.244704391051734
"435",4862,4221,0.567961834105074
"436",4862,4439,2.23606797749979
"437",4871,18785,1.30930734130685
"438",4872,4999,0.261861467192101
"439",4873,8240,0.738548945568268
"440",4875,4594,1.24034734570603
"441",4875,4630,3.16227766016838
"442",4875,9563,1.87867287306758
"443",4882,18272,0.741929049842369
"444",4884,19037,0.447213595499958
"445",4889,13716,0.37441543103884
"446",4895,9262,1.3284223281773
"447",4896,6181,0.741929049842369
"448",4907,4678,1.69030850941478
"449",4908,5267,2.23606797749979
"450",4927,5265,0.624187783443412
"451",4941,4272,0.766964988770674
"452",4941,7282,0.372677995057395
"453",4951,4692,2.73861278752583
"454",4951,5786,4.47213595499958
"455",4956,7370,0.31517891426934
"456",4956,7943,1.14208048140225
"457",4956,18961,1.54919333848297
"458",4957,16802,1.20971675775778
"459",4960,5265,0.551877275306748
"460",4963,6823,0.306425705514404
"461",4969,4011,1.34839972485906
"462",4969,4157,0.439233474361871
"463",4969,5770,0.745355992127252
"464",4969,6195,0.716114873466541
"465",4969,6622,0.0933452248376959
"466",4969,7371,0.855398922725532
"467",4969,8743,0.301511343070207
"468",4969,9607,7.74596669241483
"469",4983,7011,0.467099366302289
"470",4985,7064,1.58113883008419
"471",4985,8171,1.65144564760697
"472",4989,15645,0.0406759511259417
"473",4995,4608,4.47213595499958
"474",4995,5200,2.73861278752583
"475",4995,5993,4.47213595499958
"476",4995,7760,1.24034734570603
"477",4996,4873,0.50745514974232
"478",4996,15970,1.65144564760697
"479",4999,4246,0.580584749196877
"480",4999,4542,0.825722823349337
"481",4999,5189,2.33549683236779
"482",4999,5379,1.77704663304034
"483",4999,5417,0.618195442396658
"484",4999,5540,0.497929597433211
"485",4999,5950,0.492864057322098
"486",4999,6493,0.339356961030712
"487",4999,7058,1.10656666993001
"488",4999,7544,1.49071198492532
"489",4999,8650,0.725476249783547
"490",4999,9943,0.661782595721586
"491",4999,13804,1
"492",4999,14633,2.07019667785455
"493",4999,18202,7.74596669241483
"494",4999,18219,0.99176940717084
"495",4999,18775,3.46410161513775
"496",4999,18839,0.628280862353772
"497",5001,5827,1.87867287306758
"498",5002,9085,0.595843591053894
"499",5006,9563,5.47722557505166
"500",5009,12681,2.58198889734251
"501",5011,4875,2.44948974278318
"502",5016,5635,1.3284223281773
"503",5022,6108,4.47213595499958
"504",5022,14003,3.46410161513775
"505",5023,5540,0.474045463009615
"506",5029,5121,0.882734829379695
"507",5029,5615,0.636714539648656
"508",5031,4322,1.34839972485906
"509",5031,4612,0.530744891638158
"510",5031,8381,1.27342907968995
"511",5034,13711,1.43838990437225
"512",5051,5098,0.0524022423184352
"513",5056,4608,1.93649167310371
"514",5056,4653,0.0719940066950021
"515",5056,5250,0.9325048080305
"516",5056,5267,0.234189252528804
"517",5056,5328,0.24421741747877
"518",5056,5665,0.811997942731384
"519",5056,5755,0.120444049251094
"520",5056,5806,0.587220219338537
"521",5056,7438,0.946320446783224
"522",5056,8356,0.9258200996954
"523",5056,10696,0.397883582219724
"524",5056,14746,0.140812481691077
"525",5058,6284,1.87867287306758
"526",5068,5121,1.93649167310371
"527",5083,18220,2.33549683236779
"528",5085,5089,1.09544511501033
"529",5085,8545,5.47722557505166
"530",5085,18122,0.90659682770237
"531",5086,6887,1.11803398874989
"532",5089,12536,0.816496580519478
"533",5092,13711,7.74596669241483
"534",5098,5432,2.44948974278318
"535",5099,10866,3.87298334620742
"536",5105,14745,0.518708294709078
"537",5113,4330,1.04446593529899
"538",5113,8210,1.4142135623731
"539",5121,4151,0.830454798288263
"540",5121,4780,1.4142135623731
"541",5121,5016,7.74596669241483
"542",5121,6002,0.860662965393539
"543",5121,15441,1.16774841596981
"544",5128,6810,0.61623602215385
"545",5128,12298,2.33549683236779
"546",5130,9197,0.357294799850208
"547",5136,6701,2.73861278752583
"548",5136,8841,1.16774841596981
"549",5144,7450,0.212477589406507
"550",5145,17241,5.47722557505166
"551",5148,10719,0.486984753354764
"552",5149,5445,7.74596669241483
"553",5149,8216,5.47722557505166
"554",5158,4330,0.840168049856694
"555",5158,4969,0.599400898397725
"556",5158,5031,1.69030850941478
"557",5158,6698,1.4142135623731
"558",5158,6831,7.74596669241483
"559",5158,17289,3.87298334620742
"560",5160,4157,0.684653196881458
"561",5162,9789,3.87298334620742
"562",5162,17171,7.74596669241483
"563",5163,5270,0.725476249783547
"564",5163,10402,1.61514570612066
"565",5163,14848,0.407118970326857
"566",5171,4608,1.54919333848297
"567",5171,5268,0.860662965393539
"568",5184,6558,1.36930639376292
"569",5184,7792,0.556127997856608
"570",5184,10326,1.61514570612066
"571",5189,6508,1.49071198492532
"572",5189,13982,1.49071198492532
"573",5189,18554,2.92770021877241
"574",5196,4156,0.442807442349381
"575",5196,7417,0.156078618010284
"576",5200,5022,1
"577",5200,10827,2.92770021877241
"578",5205,4301,0.341992783549595
"579",5205,18494,0.34606427004243
"580",5209,3981,0.200804830619186
"581",5209,4011,0.0781982160921846
"582",5209,4120,0.347454091931582
"583",5209,5508,0.811997942731384
"584",5209,5573,0.53838190162746
"585",5209,8999,1.0084389679103
"586",5209,14848,0.13439273789904
"587",5210,11937,1.14208048140225
"588",5215,5236,1.69030850941478
"589",5215,7016,1.54919333848297
"590",5220,12681,1.87867287306758
"591",5220,16125,1.82574185825927
"592",5228,4092,2.07019667785455
"593",5228,7614,3.46410161513775
"594",5228,8275,0.503154604470634
"595",5236,8594,0.628280862353772
"596",5239,18546,0.394259323288619
"597",5244,4161,1.30930734130685
"598",5244,5098,1.3284223281773
"599",5244,5220,3.87298334620742
"600",5248,18236,0.919277119262739
"601",5250,9350,3.87298334620742
"602",5251,5099,1.51910905039763
"603",5252,12421,1.09544511501033
"604",5258,4087,3.87298334620742
"605",5258,5677,0.674199862058722
"606",5258,5845,0.953462589197919
"607",5258,6166,4.47213595499958
"608",5258,7100,1.36930639376292
"609",5265,4551,0.248708001479647
"610",5265,4927,0.268220890312444
"611",5265,5196,0.466252403747155
"612",5265,6196,0.299700448781779
"613",5265,9429,0.628280862353772
"614",5265,12820,0.175276826762696
"615",5266,3990,0.13502422004959
"616",5266,4027,1.77704663304034
"617",5266,4157,0.676768252062698
"618",5266,4170,0.437827922819
"619",5266,4263,0.641060764670558
"620",5266,4330,3.87298334620742
"621",5266,4367,0.304997139330847
"622",5266,4999,0.871489340152821
"623",5266,5541,0.45722995636769
"624",5266,6090,0.722315118213651
"625",5266,6493,0.811997942731384
"626",5266,6558,0.523423921883591
"627",5266,7302,0.580584749196877
"628",5266,7417,0.399467730861956
"629",5266,8143,0.394259323288619
"630",5266,8743,0.255654996039585
"631",5266,12167,2.92770021877241
"632",5266,13578,2.44948974278318
