"","i","j","w"
"1",4077,5413,0.420238554477692
"2",4077,9221,1.32842230796814
"3",4472,9307,0.773630261421204
"4",4578,13610,2.58198881149292
"5",4674,6312,0.255968868732452
"6",4694,4472,2.48069477081299
"7",4694,16982,0.889988303184509
"8",4725,4077,0.331496775150299
"9",5413,4674,0.254789113998413
"10",5413,6466,0.11589577794075
"11",5413,9307,0.718421220779419
"12",6312,4694,0.993807971477509
"13",6466,5413,0.250065118074417
"14",9222,4578,1.30930733680725
"15",9307,4725,0.199270665645599
"16",9307,14391,1.16444504261017
"17",10762,4694,0.550829708576202
"18",13610,4077,0.560112059116364
"19",14391,10762,0.546018898487091
"20",16982,9222,2.98142385482788
"21",17858,5413,0.298474222421646
