"","i","j","w"
"1",3981,4556,0.580584749196877
"2",3990,5736,0.968245836551854
"3",3990,7323,1.0084389679103
"4",3990,10641,1.03509833880651
"5",4009,17165,0.9325048080305
"6",4027,4064,0.698430295734657
"7",4028,4027,0.523423921883591
"8",4028,4087,1.82574185825927
"9",4028,4281,1.54919333848297
"10",4028,4815,0.40768245731206
"11",4028,4918,0.728679251111214
"12",4028,5313,0.612372435695794
"13",4028,5843,0.359210603963747
"14",4028,6635,4.47213595499958
"15",4028,7681,0.383013401854295
"16",4028,12748,0.133175587102141
"17",4028,13252,1.27342907968995
"18",4029,4330,0.9325048080305
"19",4029,5180,0.825722823349337
"20",4029,5558,1.29099444847761
"21",4029,5602,1.54919333848297
"22",4029,5902,0.845154254559486
"23",4029,6794,1.82574185825927
"24",4029,7323,3.87298334620742
"25",4029,10782,0.716114873466541
"26",4033,12606,0.222957448855157
"27",4036,4028,0.766964988770674
"28",4036,5675,1.36930639376292
"29",4043,6268,1.29099444847761
"30",4045,9276,2
"31",4047,4086,0.73192505422345
"32",4047,4147,0.561951486340236
"33",4047,4708,0.622171016682712
"34",4047,5159,4.47213595499958
"35",4047,5316,0.968245836551854
"36",4047,5794,1.0639903528698
"37",4047,5878,0.493864798300102
"38",4047,8243,0.968245836551854
"39",4047,11687,0.830454798288263
"40",4058,4127,1.20971675775778
"41",4064,6446,1.09544511501033
"42",4064,11831,0.377964471875334
"43",4066,4900,0.7352146217262
"44",4066,15039,1.49071198492532
"45",4067,16064,0.154733761668228
"46",4073,16393,2.58198889734251
"47",4077,4029,1.08465228898482
"48",4077,4265,0.1750528862944
"49",4077,4726,0.900450337331271
"50",4077,4971,1.43838990437225
"51",4077,4995,2.73861278752583
"52",4077,5078,5.47722557505166
"53",4077,5373,0.752354793299013
"54",4077,5393,0.275414868879659
"55",4077,5766,0.9258200996954
"56",4077,5902,1.22474487139159
"57",4077,6006,3.16227766016838
"58",4077,6085,1.77704663304034
"59",4077,6458,0.840168049856694
"60",4077,6463,7.74596669241483
"61",4077,6701,3.46410161513775
"62",4077,8002,1.69030850941478
"63",4077,8175,1.36930639376292
"64",4077,8595,1.34839972485906
"65",4077,9378,1.16774841596981
"66",4077,9781,1.19522860909535
"67",4077,11798,1.82574185825927
"68",4077,14033,1.46385010913003
"69",4085,8659,0.661782595721586
"70",4086,4028,0.692820323027551
"71",4086,4047,1.61514570612066
"72",4086,4217,1.0084389679103
"73",4086,4249,1.08465228898482
"74",4086,4330,0.43574466950268
"75",4086,4362,0.531995175730006
"76",4086,4472,3.16227766016838
"77",4086,4633,0.215248800228944
"78",4086,5674,0.855398922725532
"79",4086,5878,0.939336436533791
"80",4086,5914,1.51910905039763
"81",4086,7208,0.215415208376753
"82",4086,7239,0.588914942075679
"83",4086,7375,0.0612487224356558
"84",4086,8185,0.953462589197919
"85",4086,9039,5.47722557505166
"86",4086,9428,1.14208048140225
"87",4086,10142,2
"88",4087,12906,5.47722557505166
"89",4090,4472,0.267102298754616
"90",4095,5501,0.866025403784439
"91",4095,7883,1.54919333848297
"92",4095,10451,1.29099444847761
"93",4095,13361,5.47722557505166
"94",4096,4815,0.12593819118917
"95",4096,8437,0.0453119962040959
"96",4102,5128,0.638876564760361
"97",4102,6163,0.261413712341185
"98",4102,7510,0.121178739884519
"99",4104,15050,1.82574185825927
"100",4106,3990,4.47213595499958
"101",4106,4167,2.73861278752583
"102",4106,4633,0.314918327507308
"103",4114,7959,1.61514570612066
"104",4114,13733,2.23606797749979
"105",4118,4945,0.657004319620503
"106",4120,5481,0.307631635239291
"107",4121,6732,1.3284223281773
"108",4121,7853,1.25656172470754
"109",4121,9781,1.16774841596981
"110",4122,4134,0.774596669241483
"111",4125,4633,0.303588369342437
"112",4125,17350,0.449466574953021
"113",4127,4086,0.428352936257008
"114",4127,6493,1.77704663304034
"115",4127,7104,0.472279924409243
"116",4127,8636,0.612372435695794
"117",4127,8682,0.398409535528456
"118",4127,10719,0.855398922725532
"119",4127,11223,0.7352146217262
"120",4127,12551,0.439233474361871
"121",4134,4330,0.467099366302289
"122",4134,5832,1.27342907968995
"123",4147,4077,1.61514570612066
"124",4147,4086,2.07019667785455
"125",4147,4317,0.401609663728352
"126",4147,4362,0.481310950426021
"127",4147,4649,0.535799719111535
"128",4147,4872,0.288275030136153
"129",4147,5002,0.342326598440729
"130",4147,5394,0.975900072753353
"131",4147,5395,1.4142135623731
"132",4147,5438,0.158643578502251
"133",4147,5481,0.0585155620326764
"134",4147,5493,0.446470097542937
"135",4147,5599,0.763232776418833
"136",4147,5675,5.47722557505166
"137",4147,6049,3.46410161513775
"138",4147,6825,0.692820323027551
"139",4147,8009,0.716114873466541
"140",4147,8243,0.423840439316496
"141",4147,8402,1.10656666993001
"142",4147,8807,0.790569415042095
"143",4147,8885,0.251577302235317
"144",4147,9874,0.318088726615704
"145",4147,10915,1.14208048140225
"146",4147,11529,0.281718084261554
"147",4147,12703,1.73205080756888
"148",4147,12957,0.475830951074013
"149",4147,13060,0.464572209672512
"150",4147,15705,0.790569415042095
"151",4149,4185,3.16227766016838
"152",4149,9806,1.09544511501033
"153",4151,4556,0.307631635239291
"154",4152,4649,0.221766379327435
"155",4152,5340,0.975900072753353
"156",4152,5393,0.359597474963326
"157",4152,7494,0.357294799850208
"158",4167,4500,1.3284223281773
"159",4167,4815,0.657004319620503
"160",4167,7532,1.4142135623731
"161",4167,8581,0.825722823349337
"162",4170,13340,0.7352146217262
"163",4182,15220,0.888523316520169
"164",4185,4962,1.14208048140225
"165",4185,5394,5.47722557505166
"166",4185,10805,0.0627208896620576
"167",4185,12976,1.61514570612066
"168",4188,4962,2.73861278752583
"169",4194,4633,0.297482058282512
"170",4194,6643,0.845154254559486
"171",4195,6245,0.577350268900951
"172",4200,5675,0.840168049856694
"173",4204,5562,4.47213595499958
"174",4204,12223,2.07019667785455
"175",4204,13672,1.07417231066529
"176",4217,4277,1
"177",4217,8458,0.429668923707545
"178",4223,5180,1.29099444847761
"179",4229,6166,0.778498944122598
"180",4232,4047,1.18124884634864
"181",4232,5071,4.47213595499958
"182",4232,5490,2.07019667785455
"183",4232,7826,2.58198889734251
"184",4232,8762,1.3912166869327
"185",4232,10721,7.74596669241483
"186",4234,12124,0.487950036376677
"187",4242,4357,0.912870928992703
"188",4242,4633,1.54919333848297
"189",4242,5089,1.15470053823491
"190",4242,5180,3.87298334620742
"191",4242,6582,5.47722557505166
"192",4244,6412,0.429009415980582
"193",4247,12517,0.216168848357019
"194",4249,5878,0.690065559204341
"195",4260,9075,2.23606797749979
"196",4260,9150,0.636714539648656
"197",4260,13850,0.645497223851505
"198",4260,14897,0.283031462915344
"199",4261,4125,0.240539412570996
"200",4262,4596,1.73205080756888
"201",4265,9158,0.107593247929412
"202",4269,4305,1.36930639376292
"203",4270,5666,0.377067757836705
"204",4274,12362,1.03509833880651
"205",4277,4077,0.304290308751363
"206",4277,4147,0.143125144541412
"207",4277,4770,0.845154254559486
"208",4277,8860,0.0583310980524111
"209",4277,12041,0.0639464072485703
"210",4277,12056,0.939336436533791
"211",4277,14163,0.0382396783459275
"212",4281,4077,2.73861278752583
"213",4281,4815,0.152145154375682
"214",4281,9173,0.129225140742814
"215",4283,4217,0.329989274068113
"216",4283,6828,0.458028611551724
"217",4283,14716,0.61623602215385
"218",4285,4563,0.414039335087863
"219",4285,6958,0.0436851919991203
"220",4290,5180,1.82574185825927
"221",4305,13340,2.44948974278318
"222",4306,18117,0.426401431751818
"223",4308,5117,0.73192505422345
"224",4308,8028,2.23606797749979
"225",4312,4147,1.12986536543077
"226",4312,4958,0.855398922725532
"227",4312,11331,3.16227766016838
"228",4317,4147,0.599400898397725
"229",4318,6825,0.475830951074013
"230",4322,14623,1.51910905039763
"231",4324,9647,2.58198889734251
"232",4329,4531,0.138409132646657
"233",4330,3990,1.19522860909535
"234",4330,4029,2.33549683236779
"235",4330,4106,0.68734339598195
"236",4330,4312,0.679366220090461
"237",4330,4318,0.645497223851505
"238",4330,4999,0.866025403784439
"239",4330,5042,0.845154254559486
"240",4330,5180,2.14834462202878
"241",4330,6049,1.12986536543077
"242",4330,7141,0.63035782933188
"243",4330,7323,1.87867287306758
"244",4330,7826,0.594088525389946
"245",4330,8955,7.74596669241483
"246",4330,8964,0.363536229281209
"247",4330,9828,4.47213595499958
"248",4330,10563,2.14834462202878
"249",4330,11356,0.433690873779931
"250",4332,6651,5.47722557505166
"251",4335,4086,0.351364184287471
"252",4347,4646,2.73861278752583
"253",4348,16260,0.151765045382657
"254",4350,16155,0.510753918242435
"255",4357,4544,0.9325048080305
"256",4357,4633,0.620173672449903
"257",4357,5180,0.794719414007233
"258",4357,6251,0.666666666333333
"259",4357,7323,1.3284223281773
"260",4357,10140,0.7352146217262
"261",4362,4147,0.618195442396658
"262",4362,5817,0.447960819715296
"263",4362,16168,0.46966821800075
"264",4363,11390,1.0639903528698
"265",4370,4073,2.73861278752583
"266",4374,13857,2.33549683236779
"267",4377,17367,1.69030850941478
"268",4380,4348,0.0954910519368176
"269",4381,6259,0.427048966747374
"270",4385,5620,0.821070827030166
"271",4398,6114,1.05409255333676
"272",4398,14557,2.07019667785455
"273",4399,10886,0.234189252528804
"274",4412,14472,0.281346178221777
"275",4423,4737,0.460449925616239
"276",4425,6246,1.27342907968995
"277",4434,7007,2.44948974278318
"278",4434,17827,0.61623602215385
"279",4439,4077,2.58198889734251
"280",4446,11940,2.23606797749979
"281",4448,5732,0.146332757781708
"282",4451,11384,2
"283",4465,8063,2.92770021877241
"284",4472,4047,0.710071602023345
"285",4472,7323,2.92770021877241
"286",4472,11699,0.392232269197729
"287",4474,13393,0.314140430381064
"288",4481,4757,2.44948974278318
"289",4481,6690,0.669149605095901
"290",4482,16129,1.19522860909535
"291",4482,16381,2
"292",4485,4948,0.36969481873567
"293",4486,9209,1.65144564760697
"294",4496,6848,0.73192505422345
"295",4496,14187,1.11803398874989
"296",4500,4542,1.09544511501033
