"","node","degree","output"
"1",3978,1,0.0516111034565238
"2",3979,1,1.69030850941478
"3",3985,1,2.73861278752583
"4",3987,8,10.0864148156241
"5",3989,2,0.934554812034424
"6",3990,9,5.75088487803397
"7",3995,2,0.581335748111318
"8",3999,2,9.35020892125908
"9",4002,1,0.323310401935972
"10",4003,1,0.652328072368498
"11",4005,4,9.83209408449615
"12",4011,4,11.0120309049308
"13",4014,1,2.73861278752583
"14",4016,2,5.07410961989362
"15",4017,2,2.47633258777103
"16",4018,1,7.74596669241483
"17",4022,1,0.722315118213651
"18",4023,3,0.781467293487007
"19",4026,1,0.286299166956525
"20",4027,10,18.8851983384928
"21",4028,17,26.1596355669025
"22",4029,3,11.302023105128
"23",4036,2,2.30987924452507
"24",4039,1,1.30930734130685
"25",4043,3,2.6224125569723
"26",4049,1,0.53838190162746
"27",4050,1,7.74596669241483
"28",4058,1,0.595843591053894
"29",4059,3,2.63881863614251
"30",4064,1,0.741929049842369
"31",4066,1,7.74596669241483
"32",4067,4,10.9689151749693
"33",4073,1,1.82574185825927
"34",4077,18,53.1836382978189
"35",4080,16,21.9876858628533
"36",4081,2,3.0504536636149
"37",4086,5,16.0096426048156
"38",4087,5,13.1899133027928
"39",4090,9,17.9471141425228
"40",4097,1,0.241472642342771
"41",4106,1,0.770752492697883
"42",4109,27,51.9274876660308
"43",4112,1,1.34839972485906
"44",4113,18,41.3133739999953
"45",4114,5,1.43709533786609
"46",4115,1,1.43838990437225
"47",4118,2,0.558261423790943
"48",4121,10,21.7473443306495
"49",4122,2,1.0978943477477
"50",4124,1,0.877058019175471
"51",4125,1,1.29099444847761
"52",4127,10,16.0019438713794
"53",4130,2,3.58793732071068
"54",4134,3,13.2351979025405
"55",4135,1,1.3284223281773
"56",4137,2,7.81272240741945
"57",4139,1,0.0821393876285914
"58",4149,2,6.20271440266358
"59",4151,3,1.26159029907386
"60",4156,1,5.47722557505166
"61",4157,3,3.70472561121428
"62",4159,3,6.27547562440324
"63",4161,1,0.248324289991938
"64",4167,2,1.55309561336408
"65",4175,1,0.34571941224062
"66",4183,1,0.9325048080305
"67",4185,4,5.50608606143743
"68",4194,1,1.93649167310371
"69",4196,1,0.603022688627882
"70",4199,1,0.840168049856694
"71",4204,1,0.0197598582990871
"72",4207,1,3.46410161513775
"73",4217,2,1.87334459457683
"74",4219,2,7.96514340194392
"75",4220,3,6.45497224316264
"76",4230,11,18.1630493102986
"77",4234,1,7.74596669241483
