"","node","closeness","n.closeness"
"1",3981,6.81158305058568e-06,8.17717052891438e-09
"2",3987,6.77218922893203e-06,8.12987902632896e-09
"3",3996,9.51727802700481e-06,1.14253037539073e-08
"4",4023,5.67294947848663e-06,6.81026347957578e-09
"5",4028,9.39392777523659e-06,1.12772242199719e-08
"6",4036,4.18205360571613e-06,5.02047251586571e-09
"7",4043,6.73594728581343e-06,8.08637129149272e-09
"8",4063,2.45831165258065e-06,2.95115444487473e-09
"9",4066,9.96714779453879e-06,1.19653634988461e-08
"10",4067,8.46427532931674e-06,1.01611948731293e-08
"11",4073,5.36455847008659e-06,6.44004618257694e-09
"12",4075,5.1615208464963e-06,6.19630353721044e-09
"13",4077,8.99167571505688e-06,1.07943285895041e-08
"14",4080,9.40004376475083e-06,1.12845663442387e-08
"15",4081,9.94092542840494e-06,1.1933884067713e-08
"16",4086,9.20231019301493e-06,1.10471911080611e-08
"17",4087,9.66870268820339e-06,1.16070860602682e-08
"18",4093,9.8051422446684e-06,1.17708790452202e-08
"19",4095,7.32722439578253e-06,8.79618775003905e-09
"20",4096,7.83343251009288e-06,9.40388056433719e-09
"21",4097,9.72396209182924e-06,1.1673423879747e-08
"22",4101,9.61892035642151e-06,1.15473233570486e-08
"23",4109,1.02202929040182e-05,1.22692591884972e-08
"24",4113,9.27064335606266e-06,1.11292237167619e-08
"25",4118,8.43677095402698e-06,1.01281764153985e-08
"26",4120,9.89817544180238e-06,1.18825635555851e-08
"27",4121,9.88268199092654e-06,1.18639639747017e-08
"28",4125,3.62265394614158e-06,4.34892430509193e-09
"29",4127,9.73756948690627e-06,1.16897592880027e-08
"30",4149,4.26600830246508e-06,5.12125846634463e-09
"31",4151,9.90723430511915e-06,1.18934385415596e-08
"32",4157,9.61868452396734e-06,1.15470402448587e-08
"33",4167,5.26432643363847e-06,6.31971960820945e-09
"34",4175,4.58048961014374e-06,5.49878704699129e-09
"35",4176,9.24995360900724e-06,1.11043860852428e-08
"36",4182,9.08935719993108e-06,1.09115932772282e-08
"37",4185,9.70591934698085e-06,1.16517639219458e-08
"38",4194,7.21148644740564e-06,8.65724663554099e-09
"39",4207,4.95173742077487e-06,5.94446269000584e-09
"40",4216,5.4930013014799e-06,6.59423925747887e-09
"41",4229,9.95006274674652e-06,1.19448532373908e-08
"42",4234,8.64567965657422e-06,1.0378967174759e-08
"43",4246,8.21782859785758e-06,9.86534045361054e-09
"44",4255,8.5557494502632e-06,1.02710077434132e-08
"45",4259,5.25056589228518e-06,6.30320035088257e-09
"46",4261,1.00935343756991e-05,1.21170880860733e-08
"47",4263,9.18361383169364e-06,1.1024746496631e-08
"48",4282,9.00590372427208e-06,1.08114090327396e-08
"49",4283,9.70556331497128e-06,1.16513365125706e-08
"50",4288,9.86529476311956e-06,1.18430909521243e-08
"51",4289,9.26430978878874e-06,1.11216203947044e-08
"52",4303,7.81568517062689e-06,9.3825752348462e-09
"53",4306,7.49039141221085e-06,8.99206652126152e-09
"54",4308,1.02067596886129e-05,1.22530128314681e-08
"55",4312,9.73545305714192e-06,1.16872185559927e-08
"56",4318,4.82961107644314e-06,5.79785243270485e-09
"57",4320,9.89911417354107e-06,1.18836904844431e-08
"58",4322,9.76899051884778e-06,1.17274796144631e-08
"59",4323,9.48203654976356e-06,1.13829970585397e-08
"60",4326,1.0046154762448e-05,1.20602097988571e-08
"61",4329,9.29083403877805e-06,1.11534622314262e-08
"62",4347,9.50475533581769e-06,1.14102705111857e-08
"63",4357,2.32213978010079e-06,2.78768280924465e-09
"64",4362,9.37298586107052e-06,1.12520838668314e-08
"65",4383,8.81205101042686e-06,1.05786926895881e-08
"66",4405,8.9401955149172e-06,1.07325276289522e-08
"67",4413,1.00079256814753e-05,1.20143165443881e-08
"68",4421,3.0505729896691e-06,3.66215244858235e-09
"69",4425,5.17372142451944e-06,6.21095008945912e-09
"70",4439,9.10630818100935e-06,1.09319425942489e-08
"71",4442,8.71070158177006e-06,1.04570247080073e-08
"72",4443,8.86856228885525e-06,1.06465333599703e-08
"73",4444,8.66057305258831e-06,1.03968464016666e-08
"74",4447,6.25197101725414e-06,7.50536736765203e-09
"75",4449,9.87263123429489e-06,1.185189824045e-08
"76",4450,9.10318241593634e-06,1.09281901751937e-08
"77",4455,9.64951366378076e-06,1.15840500165435e-08
"78",4458,9.46472215068115e-06,1.13622114654035e-08
"79",4464,9.66338116784225e-06,1.16006976804829e-08
"80",4467,8.09163722903513e-06,9.71385021492812e-09
"81",4469,1.00434232968218e-05,1.20569307284776e-08
"82",4474,5.32821739029138e-06,6.3964194361241e-09
"83",4485,7.8768028262494e-06,9.4559457698072e-09
"84",4490,8.39412585651772e-06,1.00769818205495e-08
"85",4504,5.02374084688508e-06,6.03090137681282e-09
"86",4513,9.26013995226229e-06,1.11166145885502e-08
"87",4517,4.2325834406149e-06,5.08113258177059e-09
"88",4533,9.85580010310861e-06,1.18316928008507e-08
"89",4537,9.43873175341503e-06,1.13310105083014e-08
"90",4542,7.62154595887914e-06,9.14951495663763e-09
"91",4545,1.00478404987009e-05,1.20622334918379e-08
"92",4547,8.84015108323862e-06,1.06124262703945e-08
"93",4555,5.81316825837945e-06,6.9785933473943e-09
"94",4567,7.86774433491768e-06,9.44507123039337e-09
"95",4577,9.08122427691176e-06,1.09018298642398e-08
"96",4583,3.78186394271604e-06,4.5400527523602e-09
"97",4602,7.22057135732037e-06,8.66815288994042e-09
"98",4605,8.91943525150934e-06,1.07076053439488e-08
"99",4607,8.28564793245276e-06,9.94675622143189e-09
"100",4608,2.89095842064814e-06,3.47053832010581e-09
"101",4610,8.93264280782085e-06,1.07234607536865e-08
"102",4611,9.22218905516961e-06,1.10710552883189e-08
"103",4621,9.80047146463833e-06,1.17652718663125e-08
"104",4626,7.23657232148366e-06,8.68736173047258e-09
"105",4632,9.6227684968235e-06,1.15519429733776e-08
"106",4633,9.30774594686817e-06,1.11737646420986e-08
"107",4635,5.45677340001119e-06,6.55074837936518e-09
"108",4646,8.85422708809328e-06,1.06293242354061e-08
"109",4655,9.36664282533509e-06,1.12444691780733e-08
"110",4670,9.35873764061679e-06,1.12349791604043e-08
"111",4671,9.83903477143916e-06,1.18115663522679e-08
"112",4673,2.9581530081194e-06,3.55120409137983e-09
"113",4678,2.70743207186563e-06,3.25021857366823e-09
"114",4681,9.47594760465109e-06,1.13756874005415e-08
"115",4684,7.5699377765851e-06,9.08756035604454e-09
"116",4694,9.50829809794646e-06,1.14145235269465e-08
"117",4701,9.91273286140515e-06,1.1900039449466e-08
"118",4705,9.85385386388959e-06,1.18293563792192e-08
"119",4706,9.08952421867529e-06,1.09117937799223e-08
"120",4707,3.937461101378e-06,4.72684405927731e-09
"121",4732,4.49202522966843e-06,5.39258731052633e-09
"122",4737,4.7848966977129e-06,5.74417370673818e-09
"123",4741,4.44425335676727e-06,5.33523812337008e-09
"124",4761,9.91216286899786e-06,1.18993551848714e-08
"125",4769,8.6566061256993e-06,1.0392084184513e-08
"126",4783,9.33012591294972e-06,1.12006313480789e-08
"127",4791,9.57802658630651e-06,1.14982311960462e-08
"128",4803,6.06166534390864e-06,7.27690917636092e-09
"129",4817,9.95753460012513e-06,1.19538230493699e-08
"130",4823,2.89411768272395e-06,3.4743309516494e-09
"131",4824,4.41114372259216e-06,5.29549066337595e-09
"132",4826,9.88625441774603e-06,1.18682526023362e-08
"133",4834,4.46079845769668e-06,5.35510018931174e-09
"134",4835,9.53966225006487e-06,1.1452175570306e-08
"135",4856,7.68647647598759e-06,9.22746275628763e-09
"136",4868,9.04610359669208e-06,1.08596681833038e-08
"137",4872,9.93369529913883e-06,1.19252044407429e-08
"138",4873,1.00101974800351e-05,1.20170437935595e-08
"139",4881,9.3453539712574e-06,1.12189123304411e-08
"140",4882,1.21090986521072e-06,1.45367330757589e-09
"141",4885,9.50570828592964e-06,1.14114145089191e-08
"142",4887,9.86525199192565e-06,1.18430396061532e-08
"143",4888,5.33391531312733e-06,6.40325967962464e-09
"144",4891,8.38506263046358e-06,1.00661015971952e-08
"145",4892,9.30747182682129e-06,1.11734355664121e-08
