"","node","betweenness"
"1",4026,4062
"2",4027,564
"3",4101,5184
"4",4122,2286
"5",4130,5150
"6",4141,5470
"7",4149,909
"8",4153,1474
"9",4185,2162
"10",4221,3135
"11",4224,472
"12",4309,5342
"13",4334,5040
"14",4357,5318
"15",4390,78
"16",4449,8031
"17",4451,4446
"18",4456,5086
"19",4464,1643
"20",4474,142
"21",4573,2140
"22",4583,5200
"23",4608,4382
"24",4752,142
"25",4836,276
"26",4838,3615
"27",4852,4510
"28",4856,2943
"29",4877,2879
"30",4893,213
"31",4900,1075
"32",4918,53
"33",4943,2064
"34",4961,845
"35",5107,306
"36",5255,3486
"37",5293,1217
"38",5302,4318
"39",5448,3071
"40",5455,4702
"41",5465,1785
"42",5484,4254
"43",5497,4797
"44",5557,1224
"45",5729,1834
"46",5794,498
"47",5862,1662
"48",6013,5534
"49",6025,1927
"50",6110,1950
"51",6118,3422
"52",6146,2394
"53",6169,4950
"54",6182,5146
"55",6214,5166
"56",6247,3358
"57",6263,5111
"58",6268,5662
"59",6312,5214
"60",6394,973
"61",6424,2282
"62",6464,5051
"63",6553,4574
"64",6597,2462
"65",6644,2211
"66",6758,1716
"67",6837,142
"68",6902,1856
"69",6954,4898
"70",7031,3614
"71",7052,700
"72",7066,0
"73",7068,0
"74",7120,5074
"75",7126,1572
"76",7128,144
"77",7145,3199
"78",7234,562
"79",7456,4190
"80",7654,4958
"81",7796,205
"82",7915,5598
"83",7976,3263
"84",8048,1120
"85",8079,78
"86",8250,2069
"87",8376,1004
"88",8484,5406
"89",8650,700
"90",8820,5124
"91",8836,1096
"92",8859,380
"93",8934,5278
"94",9009,434
"95",9182,5182
"96",9238,1596
"97",9288,572
"98",9400,1714
"99",9412,0
"100",9422,3934
"101",9475,124
"102",9485,4984
"103",9487,5938
"104",9687,2815
"105",9693,1998
"106",9937,444
"107",10038,426
"108",10077,653
"109",10092,508
"110",10238,3998
"111",10617,525
"112",10794,5046
"113",10831,78
"114",11006,144
"115",11174,636
"116",11254,0
"117",11488,4126
"118",11531,0
"119",11860,3550
"120",12085,1350
"121",12351,717
"122",12644,5100
"123",13013,0
"124",13581,5253
"125",13615,966
"126",13643,834
"127",13793,1146
"128",13931,3007
"129",14905,286
"130",15031,489
"131",15584,2176
"132",15659,781
"133",15869,5016
"134",16354,589
"135",16519,5022
"136",16527,2353
"137",16596,3742
"138",16787,2495
"139",16897,2424
"140",17015,4969
"141",17244,3294
"142",17518,3678
"143",17758,370
"144",17863,3870
"145",17922,5086
"146",18177,4638
