"","node","closeness","n.closeness"
"1",3977,4.1089995994587e-07,3.33252197847421e-10
"2",3995,4.12593216655118e-06,3.34625479850055e-09
"3",4000,5.58683368068235e-06,4.5310897653547e-09
"4",4008,3.36471108749295e-06,2.72888166057822e-09
"5",4014,8.2790813869022e-07,6.71458344436513e-10
"6",4016,4.19158099770529e-06,3.3994979705639e-09
"7",4022,5.04679378093155e-06,4.09310120107993e-09
"8",4027,4.82726552689239e-06,3.91505719942611e-09
"9",4028,4.09146948168858e-06,3.31830452691693e-09
"10",4036,3.2922156717263e-06,2.67008570294104e-09
"11",4043,5.16526473875816e-06,4.18918470296688e-09
"12",4047,5.9138592676508e-06,4.796317329806e-09
"13",4058,3.66394786148005e-06,2.97157166381188e-09
"14",4063,3.65962988827202e-06,2.96806965796596e-09
"15",4066,5.89292927173017e-06,4.77934247504475e-09
"16",4073,4.99999463017422e-06,4.05514568546166e-09
"17",4075,5.88064414931041e-06,4.76937887210901e-09
"18",4077,6.16867543738414e-06,5.00298089001147e-09
"19",4080,5.01697427912083e-06,4.06891669028453e-09
"20",4081,5.2520180485814e-06,4.25954424053641e-09
"21",4082,5.60853542821425e-06,4.54869053383151e-09
"22",4086,4.93208298681164e-06,4.00006730479452e-09
"23",4087,3.8261482779345e-06,3.10312106888443e-09
"24",4096,7.09467872209534e-07,5.75399734152096e-10
"25",4102,1.14136400594697e-06,9.25680458999978e-10
"26",4113,6.07097328083672e-06,4.92374150919442e-09
"27",4121,4.70130550663871e-06,3.81289984317819e-09
"28",4122,5.66976494325486e-06,4.59834950791148e-09
"29",4125,4.70797945687517e-06,3.81831261709259e-09
"30",4127,5.63123923359054e-06,4.56710400128997e-09
"31",4130,5.67381849214278e-06,4.60163705769893e-09
"32",4134,5.44536916747045e-06,4.41635780005714e-09
"33",4142,5.73820429993645e-06,4.65385587991602e-09
"34",4144,5.82572554847712e-06,4.72483823882978e-09
"35",4146,5.69601836383686e-06,4.61964181981902e-09
"36",4147,5.55056283374084e-06,4.50167302006556e-09
"37",4149,5.54330293504353e-06,4.49578502436621e-09
"38",4150,2.33528326884431e-06,1.89398480847065e-09
"39",4151,2.84280270328812e-06,2.30559829950375e-09
"40",4157,5.5700387991441e-06,4.51746861244452e-09
"41",4162,3.8100237005788e-06,3.09004355278086e-09
"42",4167,5.57076020651417e-06,4.51805369546972e-09
"43",4170,4.49214575945064e-06,3.6432650117199e-09
"44",4172,5.43440845892393e-06,4.40746833651576e-09
"45",4175,2.50089561554592e-06,2.02830139135922e-09
"46",4182,5.50445653893906e-06,4.46427943141854e-09
"47",4185,5.91327276865146e-06,4.79584166151781e-09
"48",4188,4.83933644767865e-06,3.92484707840929e-09
"49",4191,4.59058548829192e-06,3.72310258580042e-09
"50",4200,6.06394969411682e-06,4.91804516960002e-09
"51",4201,3.22061479556144e-06,2.61201524376435e-09
"52",4204,2.47551401518709e-06,2.00771615181435e-09
