"","node","betweenness"
"1",4014,0
"2",4026,0
"3",4028,946
"4",4049,1593
"5",4096,0
"6",4100,436
"7",4113,711
"8",4129,0
"9",4221,830
"10",4277,361
"11",4357,832
"12",4402,598
"13",4426,865
"14",4433,360
"15",4467,648
"16",4653,945
"17",4658,524
"18",4659,241
"19",4682,2398
"20",4694,7631
"21",4738,715
"22",4759,1870
"23",4812,362
"24",4841,520
"25",4866,478
"26",4869,521
"27",4890,122
"28",4996,5262
"29",5159,2523
"30",5186,831
"31",5193,121
"32",5218,480
"33",5404,5769
"34",5428,522
"35",5493,0
"36",5532,941
"37",5650,3101
"38",5686,1757
"39",5804,963
"40",5979,362
"41",6020,1594
"42",6153,3055
"43",6157,716
"44",6263,0
"45",6268,121
"46",6410,363
"47",6484,1590
"48",6543,4563
"49",6590,3373
"50",6649,0
"51",6694,713
"52",6734,597
"53",6799,2217
"54",6892,944
"55",6983,1439
"56",7061,1563
"57",7068,242
"58",7076,243
"59",7113,1591
"60",7179,1597
"61",7357,595
"62",7394,1872
"63",7504,122
"64",7759,920
"65",7815,241
"66",7832,479
"67",7886,122
"68",7923,1267
"69",8010,1596
"70",8242,714
"71",8444,2207
"72",8537,827
"73",8866,943
"74",8935,361
"75",9154,972
"76",9236,1726
"77",9245,121
"78",9478,716
"79",9595,647
"80",9726,360
"81",9762,715
"82",9867,833
"83",9996,242
"84",10191,1595
"85",10225,1284
"86",10342,712
"87",10343,365
"88",10381,0
"89",10905,942
"90",10947,971
"91",11278,717
"92",11286,362
"93",11298,0
"94",11383,523
"95",11470,2531
"96",11551,361
"97",11554,2042
"98",11598,1758
"99",11929,596
"100",11976,599
"101",12016,1592
"102",12055,360
"103",12156,1683
"104",12227,1310
"105",12342,649
"106",12660,948
"107",13031,122
"108",13607,243
"109",13727,947
"110",13791,829
"111",13826,363
"112",13965,363
"113",14017,717
"114",14150,826
"115",14469,121
"116",15167,482
"117",15689,828
"118",15948,940
"119",16323,973
"120",16338,481
"121",16400,364
"122",16725,0
"123",17755,1727
"124",18119,600
