"","node","betweenness"
"1",4022,594
"2",4025,1578
"3",4027,2438
"4",4028,2870
"5",4042,1219
"6",4113,17085
"7",4121,19152
"8",4139,995
"9",4155,3261
"10",4174,5453
"11",4175,3257
"12",4182,3081
"13",4199,2418
"14",4216,4333
"15",4220,2430
"16",4280,1769
"17",4282,1253
"18",4320,1122
"19",4323,1728
"20",4329,1179
"21",4364,7084
"22",4370,660
"23",4419,0
"24",4474,1187
"25",4518,1566
"26",4527,2440
"27",4633,3273
"28",4759,3122
"29",4769,2219
"30",4794,596
"31",4817,945
"32",4876,8665
"33",4877,3259
"34",4880,3085
"35",4884,397
"36",4945,1124
"37",4956,5175
"38",4957,397
"39",4959,2424
"40",4970,1817
"41",5016,811
"42",5041,1380
"43",5048,1572
"44",5086,10336
"45",5109,11254
"46",5130,1221
"47",5166,6699
"48",5210,399
"49",5212,991
"50",5266,919
"51",5267,478
"52",5295,9156
"53",5305,4044
"54",5392,4469
"55",5402,3928
"56",5449,985
"57",5481,1179
"58",5509,435
"59",5538,4826
"60",5541,6533
"61",5638,6167
"62",5666,3075
"63",5744,399
"64",5890,1310
"65",5919,2623
"66",5942,320
"67",5967,5924
"68",5990,995
"69",6029,6574
"70",6120,9501
"71",6158,10309
"72",6181,598
"73",6196,3255
"74",6214,0
"75",6337,993
"76",6474,399
"77",6483,433
"78",6576,1382
"79",6578,3079
"80",6610,2428
"81",6634,1570
"82",6639,401
"83",6655,201
"84",6660,201
"85",6696,600
"86",6697,662
"87",6727,1580
"88",6734,401
"89",6737,598
"90",6869,2511
"91",6957,1730
"92",6958,574
"93",7026,476
"94",7043,10305
"95",7144,1185
"96",7274,1189
"97",7317,2906
"98",7332,333
"99",7351,3005
"100",7378,3267
"101",7396,2484
"102",7421,1378
"103",7452,600
"104",7503,689
"105",7577,1189
"106",7674,6531
"107",7760,1187
"108",7849,1736
"109",7853,1308
"110",7941,199
"111",8193,993
"112",8208,90
"113",8298,5922
"114",8326,1312
"115",8334,2426
"116",8337,2420
"117",8354,1183
"118",8398,1386
"119",8537,1724
"120",8684,3269
"121",8743,1726
"122",8808,1564
"123",8922,1732
"124",8947,989
"125",8962,1833
"126",9197,2515
"127",9226,5919
"128",9476,1576
"129",9696,201
"130",9725,3003
"131",9763,446
"132",9891,397
"133",9956,199
"134",9970,2436
"135",10023,809
"136",10057,989
"137",10136,3077
"138",10168,1120
"139",10170,2513
"140",10205,1049
"141",10348,987
"142",10533,1183
"143",10561,7125
"144",10616,342
"145",10903,1831
"146",10931,1372
"147",11181,444
"148",11306,596
"149",11325,0
"150",11455,567
"151",11771,2422
"152",11825,0
"153",12184,1314
"154",12220,598
"155",12526,397
"156",12643,985
"157",12654,1191
"158",12695,1384
"159",12751,11364
"160",12787,3083
"161",12862,987
"162",13161,5256
"163",13225,3263
"164",13246,991
"165",13362,442
"166",13389,331
"167",13634,807
"168",13659,1181
"169",13971,1181
"170",13983,1185
"171",14039,5138
"172",14098,1701
"173",14219,594
"174",14306,401
"175",14442,1376
"176",14474,594
"177",14560,2432
"178",14896,318
"179",14944,1738
"180",15270,813
"181",15271,199
"182",15596,600
"183",15720,0
"184",15763,2509
"185",15782,2434
"186",15783,0
"187",15784,1819
"188",15884,401
"189",16009,5140
"190",16076,1734
"191",16117,1568
"192",16277,3253
"193",16286,201
"194",16333,1374
"195",16334,3265
"196",16335,5142
"197",16529,1574
"198",16827,596
"199",17010,399
"200",17023,3271
"201",17061,1191
"202",17418,721
"203",17429,397
