"","node","betweenness"
"1",4027,58
"2",4047,1157
"3",4122,285
"4",4142,111
"5",4144,105
"6",4167,218
"7",4283,0
"8",4328,244
"9",4330,384
"10",4356,805
"11",4412,6
"12",4439,190
"13",4467,723
"14",4550,247
"15",4563,78
"16",4690,281
"17",4722,49
"18",4945,281
"19",4997,427
"20",5073,245
"21",5130,670
"22",5132,223
"23",5241,0
"24",5405,758
"25",5445,113
"26",5655,1192
"27",5656,787
"28",5657,814
"29",5845,60
"30",6108,216
"31",6133,56
"32",6214,56
"33",6245,170
"34",6394,0
"35",6515,84
"36",6670,532
"37",6727,0
"38",6954,342
"39",6962,497
"40",7022,278
"41",7212,0
"42",7249,335
"43",7438,249
"44",7609,186
"45",7691,0
"46",7701,188
"47",7881,1861
"48",8354,0
"49",8465,242
"50",9352,192
"51",9394,115
"52",10108,38
"53",10759,220
"54",11361,251
"55",12835,58
"56",13448,58
"57",15422,111
"58",16001,240
"59",17021,280
"60",17498,283
