"","node","betweenness"
"1",4047,9338
"2",4073,2594
"3",4086,2904
"4",4097,2423
"5",4102,6804
"6",4105,16561
"7",4114,1036
"8",4120,1999
"9",4144,1046
"10",4147,2036
"11",4149,2882
"12",4167,1058
"13",4170,4816
"14",4176,17354
"15",4183,1926
"16",4185,5328
"17",4221,2612
"18",4222,5086
"19",4242,1744
"20",4255,1058
"21",4273,4189
"22",4283,255
"23",4308,806
"24",4320,5809
"25",4332,20902
"26",4352,2193
"27",4390,4926
"28",4446,4046
"29",4451,1647
"30",4467,1108
"31",4482,531
"32",4556,2794
"33",4563,1612
"34",4571,1265
"35",4583,10082
"36",4607,1036
"37",4608,2021
"38",4631,428
"39",4633,7171
"40",4670,2970
"41",4678,4123
"42",4752,4860
"43",4764,1271
"44",4803,9805
"45",4804,1830
"46",4819,8030
"47",4821,1227
"48",4852,1625
"49",4872,2471
"50",4882,6052
"51",4893,1058
"52",4926,450
"53",4940,1638
"54",4958,5306
"55",4969,6760
"56",4972,10060
"57",4977,15482
"58",4995,1764
"59",5051,4167
"60",5089,6039
"61",5131,7915
"62",5132,1375
"63",5184,4932
"64",5205,1870
"65",5215,806
"66",5240,4428
"67",5242,55249
"68",5267,509
"69",5313,2772
"70",5315,0
"71",5320,12567
"72",5405,7805
"73",5438,7523
"74",5488,1024
"75",5574,4954
"76",5594,277
"77",5651,828
"78",5707,4910
"79",5732,4838
"80",5777,6848
"81",5824,3431
"82",5875,2027
"83",5934,1852
"84",6005,5218
"85",6019,828
"86",6020,1808
"87",6120,553
"88",6133,1806
"89",6149,553
"90",6156,1918
"91",6196,3710
"92",6214,1948
"93",6230,1678
"94",6233,4211
"95",6235,5692
"96",6259,6083
"97",6312,762
"98",6318,1080
"99",6404,6306
"100",6408,2860
"101",6417,2634
"102",6434,1014
"103",6454,0
"104",6463,1287
"105",6470,4998
"106",6490,5196
"107",6491,4112
"108",6494,5152
"109",6512,3173
"110",6566,1331
"111",6567,1656
"112",6582,2616
"113",6628,2411
"114",6629,2992
"115",6646,5654
"116",6655,4882
"117",6675,1515
"118",6694,0
"119",6721,5108
"120",6729,1992
"121",6757,3808
"122",6811,1309
"123",6823,1080
"124",6839,5130
"125",6856,1559
"126",7031,1014
"127",7035,5979
"128",7059,1152
"129",7077,4101
"130",7084,784
"131",7151,10038
"132",7200,3936
"133",7220,784
"134",7234,3107
"135",7245,1293
"136",7320,4068
"137",7389,255
"138",7438,3882
"139",7456,1740
"140",7510,6870
"141",7526,0
"142",7566,9761
"143",7594,828
"144",7657,4208
"145",7660,1874
"146",7668,1353
"147",7827,14204
"148",7832,1287
"149",7863,3960
"150",7864,1904
"151",7926,2926
"152",7989,5020
"153",8099,1537
"154",8153,3217
"155",8215,999
"156",8245,3204
"157",8261,7138
"158",8327,3129
"159",8391,1700
"160",8412,6826
"161",8468,1130
"162",8514,1021
"163",8588,531
"164",8622,2572
"165",8706,4513
"166",8721,4134
"167",8738,2183
"168",8777,277
"169",8844,1848
"170",8956,1970
"171",8957,6782
"172",8958,5262
"173",8959,4698
"174",8960,0
"175",8961,1265
"176",8971,255
"177",9025,1375
"178",9040,2171
"179",9055,5377
"180",9070,4255
"181",9134,4415
"182",9143,3195
"183",9144,4291
"184",9265,2690
"185",9497,1086
"186",9517,5174
"187",9593,277
"188",9597,1080
"189",9614,5240
"190",9617,10564
"191",9693,2838
"192",9831,1370
"193",9940,1058
"194",10010,1014
"195",10011,2080
"196",10091,3151
"197",10103,9783
"198",10137,1002
"199",10149,1088
"200",10222,2168
"201",10240,1896
"202",10359,762
"203",10375,554
"204",10407,5042
"205",10490,12439
"206",10656,5284
"207",10692,1102
"208",10867,2433
"209",11014,5350
"210",11044,6009
"211",11062,3481
"212",11085,2948
"213",11223,5064
"214",11252,1249
"215",11315,1762
"216",11325,1581
"217",11423,6061
"218",11446,3860
"219",11458,1044
"220",11480,4379
"221",11494,255
"222",11538,1036
"223",11589,4976
"224",11867,2750
"225",11959,1080
"226",12017,2430
"227",12025,828
"228",12096,4090
"229",12224,1603
"230",12241,784
"231",12716,3458
"232",12733,2816
"233",12742,1102
"234",12799,1102
"235",12855,2488
"236",12878,4122
"237",13254,2058
"238",13294,2205
"239",13339,762
"240",13412,1309
"241",13444,4940
"242",13456,277
"243",13495,509
"244",13496,0
"245",13917,5180
"246",14020,1100
"247",14242,8789
"248",14275,806
"249",14296,553
"250",14306,1036
"251",14310,1110
"252",14323,509
"253",14331,1014
"254",14395,2590
"255",14814,6001
"256",14856,531
"257",15053,5418
"258",15333,2149
"259",15488,1353
"260",15655,1102
"261",16069,4454
"262",16165,2215
"263",16182,4079
"264",16329,1786
"265",16357,1634
"266",16530,2948
"267",16545,4233
"268",16578,4904
"269",16593,1331
"270",16600,1066
"271",16959,4145
"272",17086,1784
"273",17312,2900
"274",17324,4313
"275",17352,278
"276",17417,4357
"277",17507,4335
"278",17540,2014
"279",17541,4024
"280",17902,1722
