"","node","betweenness"
"1",4028,0
"2",4077,86
"3",4087,0
"4",4097,307
"5",4120,1126
"6",4185,129
"7",4234,90
"8",4283,0
"9",4288,41
"10",4455,264
"11",4545,128
"12",4547,228
"13",4602,120
"14",4655,455
"15",4701,45
"16",4835,22
"17",4887,83
"18",5118,24
"19",5129,481
"20",5202,117
"21",5266,381
"22",5285,225
"23",5404,772
"24",5730,401
"25",5731,6
"26",6370,30
"27",6705,41
"28",7043,124
"29",7385,146
"30",7508,45
"31",8555,45
"32",8926,45
"33",8981,10
"34",9032,81
"35",10004,45
"36",10625,125
"37",11484,116
"38",11877,88
"39",12760,121
"40",12889,132
"41",13344,112
"42",13374,89
"43",13890,0
"44",13962,45
"45",14884,0
"46",15311,85
"47",16011,41
