"","node","betweenness"
"1",4036,387
"2",4047,135
"3",4086,802
"4",4097,786
"5",4127,250
"6",4172,992
"7",4234,131
"8",4259,0
"9",4330,792
"10",4370,1485
"11",4375,389
"12",4396,505
"13",4468,754
"14",4512,330
"15",4605,495
"16",4647,131
"17",4678,391
"18",4694,798
"19",4848,210
"20",4952,72
"21",5014,0
"22",5035,1869
"23",5243,339
"24",5393,210
"25",5499,72
"26",5525,507
"27",5805,66
"28",5831,340
"29",5944,791
"30",5989,1850
"31",6108,2412
"32",6129,345
"33",6153,796
"34",6192,324
"35",6204,0
"36",6384,806
"37",6386,326
"38",6394,142
"39",6463,804
"40",6675,923
"41",6680,133
"42",6702,68
"43",6759,180
"44",7043,794
"45",7263,133
"46",7315,839
"47",7432,142
"48",7668,184
"49",7679,790
"50",7814,788
"51",7815,393
"52",7999,921
"53",8010,343
"54",8585,0
"55",8786,276
"56",9180,72
"57",9326,322
"58",9358,248
"59",9692,135
"60",9865,328
"61",9964,782
"62",10029,780
"63",10239,68
"64",12140,320
"65",13609,919
"66",14485,800
"67",14807,1213
"68",15120,215
"69",15810,1430
"70",16198,182
"71",16551,213
"72",17574,66
"73",17577,784
"74",17946,341
