"","node","betweenness"
"1",4006,574
"2",4008,145
"3",4065,0
"4",4075,1262
"5",4077,145
"6",4103,6696
"7",4114,1454
"8",4136,6716
"9",4146,961
"10",4157,577
"11",4167,554
"12",4194,7361
"13",4217,1404
"14",4224,1427
"15",4234,2350
"16",4412,9
"17",4446,278
"18",4448,6721
"19",4467,279
"20",4474,979
"21",4517,0
"22",4543,3067
"23",4571,6751
"24",4608,6741
"25",4630,574
"26",4688,1132
"27",4701,989
"28",4733,559
"29",4803,284
"30",4817,1107
"31",4825,140
"32",4857,1504
"33",4868,6711
"34",4888,145
"35",4889,0
"36",4969,569
"37",5026,0
"38",5042,422
"39",5089,8568
"40",5124,2340
"41",5131,6222
"42",5132,5204
"43",5345,11870
"44",5445,2596
"45",5465,1234
"46",5469,559
"47",5513,4354
"48",5634,969
"49",5635,5502
"50",5637,7113
"51",5807,288
"52",5839,554
"53",5892,1
"54",6072,1627
"55",6079,11773
"56",6086,429
"57",6096,2744
"58",6153,596
"59",6166,959
"60",6259,284
"61",6260,145
"62",6268,1098
"63",6290,6217
"64",6366,140
"65",6378,564
"66",6463,6701
"67",6471,279
"68",6621,7592
"69",6694,1108
"70",6726,730
"71",6819,974
"72",6822,966
"73",6828,1103
"74",7022,1632
"75",7043,2496
"76",7335,289
"77",7442,140
"78",7497,6917
"79",7524,2001
"80",7688,140
"81",7866,5634
"82",7952,554
"83",7971,6731
"84",7983,1128
"85",8018,6671
"86",8082,984
"87",8172,0
"88",8331,591
"89",8402,735
"90",8408,6736
"91",8435,289
"92",8579,284
"93",8684,140
"94",8860,5199
"95",9005,145
"96",9319,145
"97",9361,991
"98",9593,1991
"99",9648,994
"100",9686,0
"101",9768,2006
"102",9785,656
"103",9793,0
"104",9818,0
"105",10396,601
"106",10506,1422
"107",10694,289
"108",10806,1533
"109",11029,1432
"110",11122,1195
"111",11273,145
"112",11339,964
"113",11393,5629
"114",11500,6746
"115",11541,0
"116",11857,5614
"117",11892,956
"118",12014,1996
"119",12046,569
"120",12353,2355
"121",12377,2345
"122",12715,145
"123",12820,5624
"124",12897,140
"125",13040,564
"126",13342,0
"127",13426,606
"128",13783,6212
"129",13940,0
"130",13941,6726
"131",14034,273
"132",14051,568
"133",14394,2048
"134",14578,279
"135",15142,1449
"136",16141,279
"137",16351,1127
"138",16955,0
"139",17407,6706
"140",17470,1117
"141",17519,284
"142",17530,145
"143",17561,1122
"144",17762,289
"145",17846,1112
"146",18049,5619
"147",18130,986
