"","node","betweenness"
"1",4075,259
"2",4077,533
"3",4102,311
"4",4125,307
"5",4157,252
"6",4201,420
"7",4221,751
"8",4255,208
"9",4312,259
"10",4330,25
"11",4332,53
"12",4370,182
"13",4417,1188
"14",4432,257
"15",4467,53
"16",4475,261
"17",4495,184
"18",4496,257
"19",4554,417
"20",4725,948
"21",4874,178
"22",4900,107
"23",4957,255
"24",5070,1300
"25",5129,0
"26",5215,461
"27",5246,1654
"28",5267,424
"29",5477,1007
"30",5570,1063
"31",6163,588
"32",6174,637
"33",6196,263
"34",6209,180
"35",6786,422
"36",6821,309
"37",7019,313
"38",7461,315
"39",7853,635
"40",7979,303
"41",8294,426
"42",8963,322
"43",9005,428
"44",9734,0
"45",10199,110
"46",10347,55
"47",10515,320
"48",10800,0
"49",11933,305
"50",12160,930
"51",12623,56
"52",14028,263
"53",14909,109
"54",15102,265
"55",16388,261
"56",16790,105
"57",17115,255
"58",18158,265
