"","node","betweenness"
"1",3981,324
"2",4114,315
"3",4196,951
"4",4301,796
"5",4334,969
"6",4354,345
"7",4455,787
"8",4635,213
"9",4646,475
"10",4687,360
"11",4689,840
"12",4736,342
"13",4871,557
"14",4882,360
"15",4957,315
"16",5178,412
"17",5313,928
"18",5368,1608
"19",5558,987
"20",5562,1005
"21",5715,484
"22",5729,408
"23",5890,342
"24",5994,1044
"25",6128,324
"26",6159,0
"27",6235,814
"28",6243,469
"29",6252,575
"30",6268,885
"31",6592,2406
"32",6629,693
"33",6655,942
"34",6675,351
"35",6684,333
"36",6727,996
"37",6794,1016
"38",7019,144
"39",7024,73
"40",7059,528
"41",7123,528
"42",7151,144
"43",7503,640
"44",7584,448
"45",7598,351
"46",7800,585
"47",8150,213
"48",8441,566
"49",8598,466
"50",8693,915
"51",9025,0
"52",10129,280
"53",10315,408
"54",10773,369
"55",11029,73
"56",11459,969
"57",11597,369
"58",11722,978
"59",12444,457
"60",13734,469
"61",13761,430
"62",13858,439
"63",14398,793
"64",14720,345
"65",14839,778
"66",14951,744
"67",15158,421
"68",15854,333
"69",16114,924
"70",16182,573
"71",16771,1932
"72",17740,805
"73",18403,960
"74",18973,933
"75",19118,280
