"","i","j","w"
"1",4045,4134,1.20604538917542
"2",4077,4109,2.6186146736145
"3",4077,5242,3.75734567642212
"4",4077,8201,4.2966890335083
"5",4077,10639,2.39045715332031
"6",4077,16261,8.9442720413208
"7",4077,18459,1.62399590015411
"8",4077,18599,2.44948983192444
"9",4109,4077,2.58198881149292
"10",4109,4185,4.89897966384888
"11",4109,4236,3.55409336090088
"12",4109,4482,3.23029136657715
"13",4109,4887,4.4721360206604
"14",4109,5242,3.55409336090088
"15",4109,5482,1.63299310207367
"16",4109,5488,5.85540056228638
"17",4109,8586,4.67099380493164
"18",4109,16261,15.4919338226318
"19",4109,18459,2.14834451675415
"20",4134,16261,4
"21",4134,18459,2.14834451675415
"22",4185,16261,2.2360680103302
"23",4221,4134,2.05195665359497
"24",4236,18396,1.64214169979095
"25",4446,4109,1.3856406211853
"26",4448,4077,7.74596691131592
"27",4482,6694,3.75734567642212
"28",4841,4109,3.30289125442505
"29",4887,16261,1.35353648662567
"30",4987,16261,1.82574188709259
"31",5242,4109,2.73861289024353
"32",5242,5482,4.4721360206604
"33",5242,5893,4.89897966384888
"34",5242,5929,4
"35",5242,7654,2.58198881149292
"36",5242,18766,15.4919338226318
"37",5482,4077,2.25973081588745
"38",5482,16261,1.40257370471954
"39",5488,4109,1.39121663570404
"40",5606,4987,4.67099380493164
"41",5893,4448,3.09838676452637
"42",5929,12850,1.77704668045044
"43",6133,4077,6.32455539703369
"44",6212,11771,15.4919338226318
"45",6590,5242,3.75734567642212
"46",6694,6212,2.19089031219482
"47",7654,15993,5.47722578048706
"48",8201,18599,2.48069477081299
"49",8586,4109,0.908153235912323
"50",8586,16261,1.70046055316925
"51",8907,18599,3.38061690330505
"52",10639,6590,1.5894387960434
"53",11771,5242,6.92820310592651
"54",11771,18833,15.4919338226318
"55",12062,15993,4.2966890335083
"56",12107,4109,15.4919338226318
"57",12383,18292,3.23029136657715
"58",12850,5242,4.2966890335083
"59",15993,4221,3.87298345565796
"60",15993,18459,2.44948983192444
"61",16261,4077,1.85164022445679
"62",16261,4109,5.85540056228638
"63",16261,4841,1.45095252990723
"64",16261,11771,3.55409336090088
"65",16261,18396,1.49766170978546
"66",16261,18459,1.37468683719635
"67",18292,4109,2.39045715332031
"68",18292,12107,5.47722578048706
"69",18396,18459,3.38061690330505
"70",18459,4045,1.29099440574646
"71",18459,4077,5.85540056228638
"72",18459,4109,4.4721360206604
"73",18459,4446,1.19168722629547
"74",18459,12383,3.30289125442505
"75",18459,16261,3.75734567642212
"76",18459,18599,5.16397762298584
"77",18599,5606,6.92820310592651
"78",18599,18292,6.92820310592651
"79",18599,18766,15.4919338226318
"80",18766,12062,1.87867283821106
"81",18766,19063,3.87298345565796
"82",18833,8907,2.28416085243225
"83",19063,6133,2.41943359375
