"","i","j","w"
"1",3981,6694,0.172132591335865
"2",4014,8651,0.344010457689879
"3",4028,5186,0.638876564760361
"4",4028,9134,0.24756216794979
"5",4061,5060,7.74596669241483
"6",4065,4301,1.3284223281773
"7",4072,4061,2.07019667785455
"8",4072,9928,2.58198889734251
"9",4073,4170,0.556127997856608
"10",4073,7464,0.64326752055424
"11",4073,8383,0.782460795823024
"12",4077,4866,2.92770021877241
"13",4077,5012,0.588914942075679
"14",4077,5478,0.506369683136738
"15",4077,7334,0.748830864080802
"16",4077,7451,0.652328072368498
"17",4077,11332,0.149126439640997
"18",4077,12457,1.19522860909535
"19",4077,14064,0.638876564760361
"20",4077,16893,0.794719414007233
"21",4080,4147,0.577350268900951
"22",4080,4680,0.340338236171019
"23",4080,10025,0.794719414007233
"24",4080,18079,0.484122918275927
"25",4086,4087,1.19522860909535
"26",4086,4296,2.33549683236779
"27",4087,4610,0.156269075635584
"28",4087,6312,0.527046275956865
"29",4087,7548,1.82574185825927
"30",4087,7881,0.701286872827376
"31",4095,9793,1.77704663304034
"32",4096,4201,0.276289480436733
"33",4096,5148,0.252914776159876
"34",4096,5233,0.263370767170542
"35",4096,6252,0.377067757836705
"36",4096,7111,0.285132974241844
"37",4096,11839,0.33806170146883
"38",4100,6413,0.0716084212924709
"39",4105,4096,0.153423081705459
"40",4120,4545,1.3284223281773
"41",4120,6655,2.33549683236779
"42",4124,4633,0.345375583966209
"43",4124,8424,0.636714539648656
"44",4130,6694,0.684653196881458
"45",4147,4255,0.349927105266225
"46",4147,4283,0.622171016682712
"47",4147,8865,0.447213595499958
"48",4149,5471,2.07019667785455
"49",4150,11297,1.82574185825927
"50",4157,4482,0.333952336419436
"51",4157,4769,0.845154254559486
"52",4157,4951,0.381154102693386
"53",4167,4080,0.357294799850208
"54",4167,9326,0.354292269178993
"55",4167,9349,1.27342907968995
"56",4170,5951,0.748830864080802
"57",4172,6404,2.73861278752583
"58",4175,7031,0.298807151855507
"59",4176,4629,0.603022688627882
"60",4182,7456,0.845154254559486
"61",4185,8488,0.557566882983557
"62",4201,4080,0.398409535528456
"63",4213,9409,0.850230301741828
"64",4235,14177,0.429009415980582
"65",4255,5132,0.4054424262457
"66",4281,4130,0.339031750725504
"67",4281,5062,0.231248643239263
"68",4283,4147,0.798935461723912
"69",4283,4317,0.495884703333345
"70",4283,4408,0.449466574953021
"71",4283,4708,0.866025403784439
"72",4283,4718,0.54909701966046
"73",4283,5282,0.850230301741828
"74",4283,5360,0.752354793299013
"75",4283,7691,0.684653196881458
"76",4283,10190,0.960768922790491
"77",4283,11396,0.362738124547172
"78",4283,11791,0.9325048080305
"79",4283,13221,0.177845120821461
"80",4283,14391,0.0875823726556891
"81",4285,5796,0.143076304816696
"82",4285,13898,5.47722557505166
"83",4294,5720,0.486984753354764
"84",4296,4563,0.32530002305564
"85",4301,6223,1.01709525512609
"86",4302,17142,1.87867287306758
"87",4305,10504,0.7352146217262
"88",4317,4077,0.919277119262739
"89",4317,4283,0.866025403784439
"90",4317,5162,1.93649167310371
"91",4318,13088,0.237803330506534
"92",4324,4370,0.654653670271541
"93",4325,5258,2.07019667785455
"94",4342,9409,2
"95",4354,16648,0.164621599433367
"96",4370,6830,0.239961607345842
"97",4370,15417,0.681994339419324
"98",4402,4769,0.840168049856694
"99",4408,4283,0.36155076268762
"100",4412,4283,0.146280559200462
"101",4412,8473,0.9325048080305
"102",4412,9749,0.331193618597943
"103",4418,5012,0.745355992127252
"104",4439,4769,0.807572853060329
"105",4451,9655,0.321356846822967
"106",4451,15681,2.58198889734251
"107",4467,10745,0.888523316520169
"108",4482,4402,0.495884703333345
"109",4482,4608,0.357675507967767
"110",4482,7149,0.429668923707545
"111",4488,4705,2.23606797749979
"112",4488,6485,3.46410161513775
"113",4502,10406,0.624187783443412
"114",4502,14307,1.49071198492532
"115",4515,15997,0.154610420088686
"116",4542,4897,1.73205080756888
"117",4544,6660,0.210584657560801
"118",4544,10504,0.118359080766961
"119",4545,4715,0.362341038249879
"120",4545,12516,0.46966821800075
"121",4546,4646,1.36930639376292
"122",4563,4370,0.671660493850874
"123",4563,7685,0.370116604599145
"124",4578,15416,0.335200760738994
"125",4582,13042,0.0350546430590871
"126",4583,6590,0.547722557505166
"127",4608,4578,1.01709525512609
"128",4608,7503,0.342326598440729
"129",4608,7598,0.225112582944624
"130",4608,13377,0.254548258685853
"131",4610,4633,0.221584828000475
"132",4626,5242,0.73192505422345
"133",4629,4235,1.65144564760697
"134",4632,7554,0.704178789797023
"135",4633,4124,1
"136",4633,4305,0.332105581103359
"137",4633,4354,0.275067340845837
"138",4633,5132,1.04446593529899
"139",4633,5807,0.486025176302627
"140",4633,6306,0.953462589197919
"141",4633,6590,7.74596669241483
"142",4633,6656,0.650027084820317
"143",4633,7552,0.175411601668761
"144",4633,9361,0.173727044526752
"145",4633,10406,1.73205080756888
"146",4633,11895,0.153573777058455
"147",4633,14910,0.159957347439872
"148",4633,15996,1.87867287306758
"149",4633,16568,0.580584749196877
"150",4633,17580,0.477636767847702
"151",4646,5994,1.29099444847761
"152",4655,4710,2.44948974278318
"153",4655,5687,0.314140430381064
"154",4680,5482,0.147709786405641
"155",4690,4769,0.748830864080802
"156",4694,8436,0.228714612563343
"157",4705,5258,1.15470053823491
"158",4705,5826,0.671660493850874
"159",4708,6794,0.939336436533791
"160",4708,7322,0.661782595721586
"161",4710,9759,0.381154102693386
"162",4715,9231,0.259499647398604
"163",4716,17559,0.122336932281303
"164",4718,4283,1.24034734570603
"165",4718,4793,0.53838190162746
"166",4718,6366,0.145171674234335
"167",4727,4467,1.54919333848297
"168",4733,9615,0.0421163032565775
