"","i","j","w"
"1",3981,14355,0.877058019175471
"2",3987,4633,0.323592399478109
"3",3987,5379,0.0364363691934309
"4",3996,8152,3.16227766016838
"5",4023,14071,0.433012701892219
"6",4028,4655,0.738548945568268
"7",4028,5325,2.73861278752583
"8",4028,5743,0.968245836551854
"9",4028,9798,0.13471755639114
"10",4036,4888,0.291111253647124
"11",4043,7259,1.20971675775778
"12",4063,4608,0.26773977478141
"13",4066,5993,2.58198889734251
"14",4067,4120,0.490880693244295
"15",4067,11996,2.73861278752583
"16",4073,8198,1.14208048140225
"17",4075,4608,0.213200715289607
"18",4075,6205,1.46385010913003
"19",4075,7983,0.329392008099772
"20",4077,4362,0.281904590242869
"21",4077,5599,0.860662965393539
"22",4077,7154,1.49071198492532
"23",4077,7385,2
"24",4077,14227,1.25656172470754
"25",4080,4635,0.719194952012318
"26",4080,5023,0.145452940843422
"27",4080,5290,0.231351764635587
"28",4080,5481,0.417028827540735
"29",4080,6296,0.608580619145894
"30",4080,6876,0.960768922790491
"31",4080,7151,0.551877275306748
"32",4080,7961,0.130078718474622
"33",4080,10395,0.763232776418833
"34",4080,10834,0.0710579270736207
"35",4080,11139,0.748830864080802
"36",4081,7446,1.58113883008419
"37",4086,10760,1.93649167310371
"38",4087,4120,1.34839972485906
"39",4087,5569,0.344690993499975
"40",4093,7261,4.47213595499958
"41",4093,7883,2.58198889734251
"42",4093,8206,2.33549683236779
"43",4093,17322,2
"44",4095,4255,0.473160223391612
"45",4095,16913,0.373110085631573
"46",4096,6577,0.424476359765771
"47",4096,7096,0.377067757836705
"48",4096,10046,0.383482493733417
"49",4096,11827,0.240888104729146
"50",4096,15967,0.0413319489015459
"51",4097,4080,0.452524204877485
"52",4097,4120,0.620173672449903
"53",4097,4303,0.276641667143617
"54",4097,4455,0.440652648919759
"55",4097,4547,0.25496159906935
"56",4097,4635,0.21574918539823
"57",4097,4701,0.510753918242435
"58",4097,4887,0.433690873779931
"59",4097,5129,0.320530382335279
"60",4097,5239,0.666666666333333
"61",4097,5285,1.49071198492532
"62",4097,5315,1.65144564760697
"63",4097,5426,1.02597835162346
"64",4097,6629,0.291937102814973
"65",4097,10004,0.850230301741828
"66",4097,13021,0.0732055735583022
"67",4097,13611,1.73205080756888
"68",4101,5542,7.74596669241483
"69",4101,8799,2.33549683236779
"70",4109,4127,2.73861278752583
"71",4109,4261,3.16227766016838
"72",4109,5258,1.10656666993001
"73",4109,5266,0.0693125313345285
"74",4109,5408,0.99176940717084
"75",4109,6761,1.3284223281773
"76",4109,7023,0.585540043037195
"77",4109,7286,1.05409255333676
"78",4109,7429,1.25656172470754
"79",4109,9384,1.43838990437225
"80",4109,9691,1.93649167310371
"81",4109,9804,1.93649167310371
"82",4109,11538,2.73861278752583
"83",4109,13521,1.43838990437225
"84",4109,14875,1.54919333848297
"85",4109,15042,0.681994339419324
"86",4109,15253,3.16227766016838
"87",4109,17519,2.07019667785455
"88",4113,4537,1.49071198492532
"89",4118,4246,0.494871659119817
"90",4118,7074,0.888523316520169
"91",4120,4097,0.604858378465571
"92",4120,4326,1.30930734130685
"93",4120,4547,1.43838990437225
"94",4120,4655,0.442085669299515
"95",4120,4670,0.221494218886182
"96",4120,4701,0.9258200996954
"97",4120,4835,1.93649167310371
"98",4120,5129,2.73861278752583
"99",4120,5266,2.58198889734251
"100",4120,5404,1
"101",4120,5445,1.3284223281773
"102",4120,6522,0.713074032622139
"103",4120,6630,0.383482493733417
"104",4120,7385,0.43643577992644
"105",4120,13890,0.522232967170783
"106",4121,4872,2.73861278752583
"107",4121,5493,1.4142135623731
"108",4125,4175,0.274894070507168
