"","node","betweenness"
"1",4081,350
"2",4149,429
"3",4346,948
"4",4412,793
"5",4563,1007
"6",4619,300
"7",4633,522
"8",4705,0
"9",4824,738
"10",4872,329
"11",4873,159
"12",4952,751
"13",5112,718
"14",5122,885
"15",5128,758
"16",5267,343
"17",5404,780
"18",5413,1754
"19",5438,255
"20",5488,436
"21",5669,765
"22",6128,1263
"23",6230,322
"24",6312,737
"25",6597,55
"26",6656,0
"27",6694,336
"28",6730,208
"29",6735,308
"30",6825,772
"31",6970,387
"32",7101,443
"33",7141,108
"34",7208,357
"35",7734,495
"36",8217,745
"37",8296,744
"38",8681,415
"39",8875,779
"40",8934,422
"41",9229,529
"42",9446,731
"43",9452,759
"44",9693,800
"45",9793,450
"46",10098,394
"47",10289,892
"48",11202,170
"49",12242,88
"50",12376,786
"51",12587,401
"52",13537,408
"53",14047,923
"54",15732,315
"55",16131,0
"56",16705,343
"57",17813,878
