"","node","betweenness"
"1",4075,0
"2",4096,44
"3",4182,86
"4",4326,150
"5",4330,0
"6",4375,0
"7",4408,1195
"8",4560,454
"9",4690,0
"10",4694,0
"11",4749,0
"12",4957,225
"13",4962,86
"14",5140,91
"15",5142,310
"16",5159,688
"17",5184,44
"18",5240,44
"19",5445,0
"20",5446,240
"21",5637,118
"22",6128,87
"23",6153,0
"24",6268,0
"25",6428,6
"26",6694,44
"27",6742,0
"28",7031,128
"29",7464,156
"30",8188,0
"31",8277,85
"32",8682,0
"33",9290,0
"34",10227,85
"35",10328,43
"36",10523,0
"37",10827,43
"38",10848,0
"39",11176,0
"40",12130,87
"41",12965,26
"42",13859,43
"43",14017,136
"44",16393,86
"45",16860,44
"46",16981,0
