"","i","j","w"
"1",3988,5260,3.03821802139282
"2",3998,9414,4.67099380493164
"3",3999,6088,1.10940039157867
"4",4014,4287,0.858018815517426
"5",4024,4597,0.601656854152679
"6",4024,8844,1.51185786724091
"7",4028,5186,1.27775311470032
"8",4028,5378,0.821070849895477
"9",4033,4244,1.38013112545013
"10",4043,6268,2.58198881149292
"11",4068,12245,4.89897966384888
"12",4072,12612,6.92820310592651
"13",4075,4028,0.94809091091156
"14",4075,4122,3.75734567642212
"15",4075,5378,5.16397762298584
"16",4075,6272,1.71079778671265
"17",4077,7465,2.87677979469299
"18",4077,8104,3.03821802139282
"19",4085,12985,0.83165055513382
"20",4086,14456,1.05654108524323
"21",4096,9967,0.396447867155075
"22",4098,9474,2.05195665359497
"23",4102,7510,0.242357477545738
"24",4114,16994,6.32455539703369
"25",4122,4275,1.54919338226318
"26",4122,13658,3.75734567642212
"27",4125,4332,0.422419995069504
"28",4125,7747,0.534522473812103
"29",4125,12934,1.71079778671265
"30",4127,4125,5.85540056228638
"31",4127,7104,0.944559872150421
"32",4127,10286,4.2966890335083
"33",4127,17609,0.47404545545578
"34",4130,4521,1.12986540794373
"35",4130,5378,1.59787094593048
"36",4136,4533,0.319710254669189
"37",4136,7068,0.374087810516357
"38",4136,10762,0.757735252380371
"39",4140,15025,2.03419041633606
"40",4156,5381,0.457429230213165
"41",4156,7074,3.75734567642212
"42",4156,16060,0.370645880699158
"43",4167,6543,0.451370298862457
"44",4170,6972,3.75734567642212
"45",4172,5346,3.23029136657715
"46",4176,4571,0.856705844402313
"47",4184,7619,0.851513683795929
"48",4194,6643,1.69030845165253
"49",4201,17782,0.136082753539085
"50",4217,4283,2.07019662857056
"51",4226,5267,3.75734567642212
"52",4227,4172,7.74596691131592
"53",4244,13412,2.44948983192444
"54",4255,14161,1.30930733680725
"55",4260,14897,0.566062927246094
"56",4269,4156,0.530744910240173
"57",4275,10582,3.38061690330505
"58",4277,6714,0.170529559254646
"59",4280,7143,3.23029136657715
"60",4280,8865,1.89264094829559
"61",4283,4167,0.997923135757446
