"","node","degree","output"
"1",4029,1,4
"2",4101,3,3.3673158288002
"3",4120,1,5.16397762298584
"4",4136,1,0.427048981189728
"5",4233,1,0.854097962379456
"6",4283,3,3.39485543966293
"7",4308,0,0
"8",4317,1,3.46410155296326
"9",4401,3,24.6888532638549
"10",4432,2,4.5516961812973
"11",4444,3,9.27346062660217
"12",4482,2,4.26603221893311
"13",4588,1,2.51312351226807
"14",4606,1,0.409387052059174
"15",4633,3,2.09606829285621
"16",4655,1,1.16116952896118
"17",4733,1,0.0673963502049446
"18",4843,1,3.30289125442505
"19",4849,1,5.47722578048706
"20",4877,1,0.549442231655121
"21",4951,1,10.9544515609741
"22",5009,1,15.4919338226318
"23",5014,1,2.6186146736145
"24",5042,1,1.50470960140228
"25",5083,1,2.98142385482788
"26",5180,4,3.74486416578293
"27",5214,5,14.2133754491806
"28",5227,1,0.364440411329269
"29",5313,1,2.48069477081299
"30",5363,2,5.85119104385376
"31",5366,1,8.9442720413208
"32",5389,1,1.45735847949982
"33",5521,1,3.65148377418518
"34",5523,2,1.48428493738174
"35",5590,1,2.98142385482788
"36",5635,1,0.710818648338318
"37",5728,2,5.48770785331726
"38",5897,1,6.32455539703369
"39",6020,1,0.285617142915726
"40",6153,1,1.13288235664368
"41",6163,1,1.72132587432861
"42",6167,1,4
"43",6268,1,0.908153235912323
"44",6276,1,8.9442720413208
"45",6283,1,10.9544515609741
"46",6287,1,2.30940103530884
"47",6291,1,0.23780332505703
"48",6293,1,8.9442720413208
"49",6353,1,2.92770028114319
"50",6567,1,1.39686059951782
"51",6601,1,0.255272924900055
"52",6698,1,0.692128539085388
"53",6710,1,0.767906606197357
"54",6795,1,0.769800364971161
"55",6813,1,0.281904578208923
"56",6846,1,0.384662806987762
"57",6850,1,0.187964051961899
"58",6988,1,3.16227769851685
"59",7022,1,0.509647190570831
"60",7098,2,2.53704786300659
"61",7113,1,2.78243327140808
"62",7155,1,0.365351408720016
"63",7469,1,3.46410155296326
"64",7483,1,0.248996943235397
"65",7557,2,3.32912039756774
"66",7577,1,3.38061690330505
"67",7615,1,0.475606650114059
"68",7804,1,15.4919338226318
"69",7957,1,1.55699789524078
"70",8013,5,27.5933015346527
"71",8049,1,0.932504832744598
"72",8435,1,0.755928933620453
"73",8713,1,0.739389657974243
"74",8725,1,2.12798070907593
"75",8799,2,3.01677072048187
"76",8807,1,2.25973081588745
"77",9004,1,0.736043989658356
"78",9073,1,1.20604538917542
"79",9108,1,0.359403878450394
"80",9263,1,1.02823567390442
"81",9267,1,5.85540056228638
"82",9361,1,0.423207372426987
"83",9579,1,2.19089031219482
"84",9791,1,0.953462600708008
"85",9793,1,4.67099380493164
"86",9948,1,0.483650833368301
"87",10015,1,0.426563024520874
"88",10017,1,5.16397762298584
"89",10338,1,2.41943359375
"90",10491,1,0.446841388940811
"91",10591,1,0.719194948673248
"92",10804,1,0.486264526844025
"93",11028,1,0.638876557350159
"94",11145,1,2.2360680103302
"95",11182,1,1.2363908290863
"96",11246,1,4
"97",11252,1,2.51312351226807
"98",11440,4,10.3403844833374
"99",11481,1,1.83855426311493
"100",11573,1,0.531995177268982
"101",11797,5,19.2495989203453
"102",11867,1,0.353737682104111
"103",12070,1,1.89264094829559
"104",12910,1,0.762308180332184
"105",13297,1,4.14039325714111
"106",13332,1,3.09838676452637
"107",13394,1,2.6186146736145
"108",13430,1,15.4919338226318
"109",13626,1,4.2966890335083
"110",13792,1,0.546698451042175
"111",13951,2,6.61159634590149
"112",14452,1,0.207800388336182
"113",15257,1,1.17108011245728
"114",16480,1,4.14039325714111
"115",16513,1,0.554700195789337
"116",16930,1,6.92820310592651
"117",17192,1,1.22859025001526
"118",17545,1,0.450225174427032
"119",17715,1,2.2360680103302
