"","node","betweenness"
"1",3976,1766
"2",3979,20478
"3",3981,16494
"4",4007,2095
"5",4017,1043
"6",4022,6621
"7",4028,44654
"8",4029,2936
"9",4036,17687
"10",4038,14401
"11",4043,1244
"12",4045,2105
"13",4049,0
"14",4061,5892
"15",4064,1715
"16",4066,5141
"17",4068,45011
"18",4075,105929
"19",4077,155218
"20",4086,29967
"21",4087,7099
"22",4090,12943
"23",4112,888
"24",4113,7845
"25",4117,2916
"26",4119,0
"27",4121,4113
"28",4122,15430
"29",4125,14084
"30",4129,1765
"31",4136,5592
"32",4140,1760
"33",4141,2768
"34",4157,11987
"35",4161,0
"36",4162,6176
"37",4167,25572
"38",4170,12282
"39",4182,8411
"40",4185,75271
"41",4194,2652
"42",4196,41535
"43",4199,888
"44",4201,12306
"45",4208,3506
"46",4216,21016
"47",4224,15324
"48",4227,2630
"49",4229,9497
"50",4231,4390
"51",4232,43285
"52",4235,4387
"53",4259,405
"54",4260,0
"55",4261,22495
"56",4271,18929
"57",4277,4797
"58",4282,888
"59",4283,186166
"60",4288,12382
"61",4293,4026
"62",4305,1753
"63",4306,57386
"64",4307,3249
"65",4308,16562
"66",4317,32907
"67",4319,12385
"68",4322,216827
"69",4326,16830
"70",4330,200231
"71",4332,33909
"72",4336,19289
"73",4338,2233
"74",4340,13076
"75",4342,14673
"76",4344,0
"77",4352,2946
"78",4362,5366
"79",4369,3881
"80",4370,23436
"81",4375,0
"82",4382,12372
"83",4396,890
"84",4399,1848
"85",4400,4455
"86",4408,23544
"87",4424,5274
"88",4443,12462
"89",4446,3538
"90",4448,13690
"91",4451,2030
"92",4467,1755
"93",4472,923
"94",4474,5877
"95",4480,3350
"96",4481,25592
"97",4485,6969
"98",4490,4430
"99",4496,3360
"100",4524,6205
"101",4529,1108
"102",4532,1374
"103",4552,1235
"104",4554,0
"105",4555,890
"106",4563,1765
"107",4567,1765
"108",4572,6110
"109",4573,6372
"110",4575,2641
"111",4577,0
"112",4591,26700
"113",4601,32979
"114",4605,3506
"115",4606,2641
"116",4608,70414
"117",4612,29247
"118",4626,5273
"119",4630,12266
"120",4633,35804
"121",4654,888
"122",4655,12396
"123",4658,13101
"124",4670,15718
"125",4682,16275
"126",4689,3493
"127",4694,1559
"128",4705,878
"129",4723,0
"130",4734,42818
"131",4738,14269
"132",4744,15364
"133",4746,0
"134",4752,3764
"135",4760,7076
"136",4769,113109
"137",4788,4935
"138",4794,59869
"139",4812,13454
"140",4834,1789
"141",4842,705
"142",4856,52439
"143",4858,20080
"144",4862,4808
"145",4872,17726
"146",4873,7059
"147",4881,9620
"148",4885,10360
"149",4889,0
"150",4891,15039
"151",4900,1635
"152",4906,2243
"153",4918,1755
"154",4919,3891
"155",4933,881
"156",4934,7079
"157",4936,4805
"158",4940,16511
"159",4951,6120
"160",4955,6178
"161",4956,3313
"162",4957,0
"163",4962,2625
"164",4964,33171
"165",5009,35101
"166",5013,17053
"167",5022,4036
"168",5037,4378
"169",5038,8650
"170",5048,894
"171",5051,25010
"172",5056,1942
"173",5057,22603
"174",5059,2323
"175",5082,13904
"176",5086,41353
"177",5102,18020
"178",5104,21558
"179",5112,23282
"180",5126,1098
"181",5128,9231
"182",5130,10651
"183",5147,2451
"184",5159,4925
"185",5160,9241
"186",5179,878
"187",5184,6130
"188",5186,1765
"189",5189,25637
"190",5209,19141
"191",5211,1775
"192",5213,29317
"193",5215,9487
"194",5221,0
"195",5233,1138
"196",5239,0
"197",5240,53887
"198",5258,52428
"199",5263,37214
"200",5267,2498
"201",5290,1765
"202",5292,12109
"203",5293,3882
"204",5294,2870
"205",5297,2661
"206",5309,6491
"207",5313,7066
"208",5319,2085
"209",5326,26217
"210",5329,883
"211",5336,126806
"212",5350,20070
"213",5351,17759
"214",5352,7056
"215",5353,5254
"216",5354,20060
"217",5356,28600
"218",5360,57101
"219",5368,7046
"220",5374,1728
"221",5386,29108
"222",5389,8305
"223",5393,4308
"224",5402,3526
"225",5426,10701
"226",5428,37994
"227",5429,13890
"228",5432,22222
"229",5433,8804
"230",5434,84634
"231",5441,15374
"232",5443,41138
"233",5449,4380
"234",5451,12482
"235",5461,888
"236",5462,6937
"237",5493,9612
"238",5495,3872
"239",5510,10562
"240",5511,12257
"241",5512,3516
"242",5540,36218
"243",5549,3524
"244",5561,1775
"245",5562,4485
"246",5575,20438
"247",5599,0
"248",5616,18226
"249",5631,17548
"250",5632,2186
"251",5633,7190
"252",5643,20268
"253",5650,10721
"254",5651,5647
"255",5666,1800
"256",5667,7144
"257",5670,908
"258",5697,7901
"259",5702,878
"260",5724,5273
"261",5725,1775
"262",5726,3862
"263",5751,602
"264",5760,72
"265",5777,12522
"266",5780,15314
"267",5783,221
"268",5784,888
"269",5809,3952
"270",5817,4400
"271",5820,15334
"272",5844,32499
"273",5863,4368
"274",5866,1343
"275",5884,30846
"276",5892,0
"277",5916,1765
"278",5945,5602
"279",5949,11358
"280",5950,896
"281",5981,12452
"282",5985,25310
"283",5999,2641
"284",6013,878
"285",6018,16722
"286",6035,10577
"287",6044,2639
"288",6078,6155
"289",6086,3921
"290",6088,44398
"291",6107,3546
"292",6108,9233
"293",6114,8580
"294",6132,1775
"295",6138,1565
"296",6148,3883
"297",6153,6618
"298",6180,17520
"299",6189,1757
"300",6191,2651
"301",6211,6085
"302",6214,2651
"303",6215,2661
"304",6254,12376
"305",6273,0
"306",6284,5283
"307",6300,0
"308",6305,1512
"309",6308,22711
"310",6311,19960
"311",6353,1677
"312",6355,7006
"313",6368,5066
"314",6369,2947
"315",6376,25540
"316",6385,3568
"317",6394,309
"318",6404,6996
"319",6406,4420
"320",6408,12011
"321",6409,24714
"322",6415,4733
"323",6451,28184
"324",6478,87760
"325",6490,11538
"326",6495,20040
"327",6501,1755
"328",6506,16541
"329",6507,16349
"330",6525,7036
"331",6531,4025
"332",6538,6189
"333",6542,1765
"334",6546,9162
"335",6554,2643
"336",6555,18869
"337",6562,16551
"338",6563,4045
"339",6568,17368
"340",6578,3516
"341",6582,19174
"342",6587,2196
"343",6592,1755
"344",6613,7218
"345",6616,0
"346",6629,11707
"347",6635,1755
"348",6636,6185
"349",6639,1775
"350",6657,2651
"351",6673,21456
"352",6698,6855
"353",6705,4704
"354",6711,0
"355",6712,0
"356",6714,4444
"357",6716,3488
"358",6727,6996
"359",6786,2253
"360",6800,6125
"361",6803,2408
"362",6809,12276
"363",6812,3546
"364",6814,8640
"365",6822,3763
"366",6825,1755
"367",6838,4684
"368",6846,2651
"369",6866,0
"370",6868,9409
"371",6869,7198
"372",6870,2651
"373",6871,7188
"374",6872,7258
"375",6883,888
"376",6894,18899
"377",6912,12336
"378",6913,4724
"379",6915,38058
"380",6924,9590
"381",6934,6095
"382",6968,7036
"383",6970,1765
"384",6983,6669
"385",6987,16506
"386",6990,10719
"387",7000,8413
"388",7001,9550
"389",7013,14925
"390",7024,1755
"391",7025,18839
"392",7036,20090
"393",7044,11682
"394",7047,20658
"395",7051,3516
"396",7068,4674
"397",7094,974
"398",7106,989
"399",7143,29055
"400",7151,5545
"401",7157,5304
"402",7161,41655
"403",7180,0
"404",7183,3902
"405",7218,7094
"406",7234,2630
"407",7258,18889
"408",7259,11828
"409",7265,5612
"410",7267,918
"411",7268,17181
"412",7317,2640
"413",7322,13597
"414",7350,6195
"415",7356,5697
"416",7357,36831
"417",7359,12356
"418",7363,888
"419",7370,0
"420",7372,9242
"421",7379,878
"422",7398,53187
"423",7405,29860
"424",7411,18829
"425",7422,3910
"426",7423,0
"427",7433,2631
"428",7434,16314
"429",7450,3546
"430",7456,8032
"431",7459,13661
"432",7461,0
"433",7463,0
"434",7480,1775
"435",7510,12296
"436",7520,2712
"437",7526,0
"438",7549,1758
"439",7551,2398
"440",7552,23372
"441",7571,29327
"442",7576,2665
"443",7610,0
"444",7637,2641
"445",7648,0
"446",7651,11747
"447",7657,7026
"448",7668,5861
"449",7682,9861
"450",7684,1988
"451",7712,5882
"452",7716,8620
"453",7726,5694
"454",7727,34405
"455",7751,4380
"456",7755,7026
"457",7769,17378
"458",7770,41254
"459",7775,31413
"460",7783,9389
"461",7793,892
"462",7794,12346
"463",7796,4370
"464",7818,3546
"465",7834,4400
"466",7835,29227
"467",7851,93383
"468",7886,16767
"469",7897,1148
"470",7924,3020
"471",7929,0
"472",7950,1745
"473",7958,3911
"474",7988,31208
"475",8015,165
"476",8037,3506
"477",8069,12572
"478",8098,40728
"479",8100,3516
"480",8111,7915
"481",8116,6182
"482",8172,3526
"483",8206,4359
"484",8227,1765
"485",8240,5263
"486",8257,24237
"487",8262,45212
"488",8298,7089
"489",8335,23815
"490",8354,180
"491",8359,3556
"492",8395,984
"493",8458,9078
"494",8470,7069
"495",8568,4410
"496",8572,13196
"497",8585,21466
"498",8592,1764
"499",8595,12934
"500",8600,15254
"501",8604,29287
"502",8626,6187
"503",8685,2020
"504",8732,4015
"505",8747,2926
"506",8791,918
"507",8794,29257
"508",8832,1775
"509",8842,3998
"510",8866,39965
"511",8903,1790
"512",8908,8517
"513",8927,3536
"514",8940,15998
"515",8944,20458
"516",8951,15662
"517",8953,1775
"518",8978,3516
"519",8990,1755
"520",9003,0
"521",9005,7052
"522",9031,156
"523",9054,2582
"524",9068,12542
"525",9097,878
"526",9122,1749
"527",9139,140489
"528",9150,30172
"529",9170,5562
"530",9173,0
"531",9190,4410
"532",9191,4380
"533",9200,9232
"534",9201,2661
"535",9218,15235
"536",9227,1775
"537",9228,888
"538",9263,0
"539",9270,2860
"540",9297,11655
"541",9323,6135
"542",9329,4870
"543",9333,888
"544",9360,7076
"545",9361,11994
"546",9406,0
"547",9432,1755
"548",9444,7109
"549",9449,9600
"550",9456,2641
"551",9491,890
"552",9506,0
"553",9518,4410
"554",9524,2946
"555",9546,5293
"556",9552,2631
"557",9565,8878
"558",9573,0
"559",9600,880
"560",9636,6165
"561",9649,1765
"562",9686,3526
"563",9698,16516
"564",9727,18023
"565",9735,1625
"566",9752,12386
"567",9754,3546
"568",9798,9712
"569",9811,4035
"570",9823,1751
"571",9903,0
"572",9931,12316
"573",9937,29337
"574",9940,3506
"575",9941,0
"576",9972,13103
"577",9985,1765
"578",9989,12391
"579",9995,5303
"580",10001,878
"581",10009,1775
"582",10012,11829
"583",10086,1707
"584",10088,0
"585",10123,5131
"586",10125,2981
"587",10134,0
"588",10138,519
"589",10160,11848
"590",10167,20428
"591",10171,1775
"592",10174,888
"593",10175,228
"594",10185,16521
"595",10197,18919
"596",10203,999
"597",10222,9570
"598",10241,8610
"599",10243,4688
"600",10265,4349
"601",10281,3536
"602",10294,9399
"603",10307,4400
"604",10308,12472
"605",10310,3239
"606",10322,16471
"607",10334,10711
"608",10341,7248
"609",10344,3213
"610",10353,3217
"611",10355,3526
"612",10393,3506
"613",10406,5295
"614",10419,10550
"615",10422,0
"616",10442,45639
"617",10459,0
"618",10478,8008
"619",10479,1799
"620",10487,8393
"621",10492,8590
"622",10493,0
"623",10510,3539
"624",10521,2110
"625",10531,2198
"626",10547,880
"627",10552,7006
"628",10572,883
"629",10575,4936
"630",10582,31572
"631",10588,5627
"632",10618,13914
"633",10645,2631
"634",10650,0
"635",10682,0
"636",10710,0
"637",10726,2641
"638",10732,7066
"639",10743,1788
"640",10774,886
"641",10812,2461
"642",10898,878
"643",10927,878
"644",10938,2471
"645",10968,878
"646",10974,15344
"647",10979,2631
"648",11030,15480
"649",11038,1755
"650",11046,15358
"651",11055,8670
"652",11071,2631
"653",11144,2675
"654",11184,1775
"655",11206,0
"656",11254,928
"657",11259,4420
"658",11264,22393
"659",11382,150
"660",11396,2957
"661",11406,0
"662",11407,4400
"663",11411,0
"664",11418,1765
"665",11452,1755
"666",11462,2661
"667",11472,1549
"668",11508,8574
"669",11510,18849
"670",11529,1555
"671",11531,12232
"672",11549,2661
"673",11560,878
"674",11574,4420
"675",11606,5872
"676",11621,4339
"677",11671,1775
"678",11674,3390
"679",11714,1765
"680",11740,21557
"681",11753,16008
"682",11755,888
"683",11768,6195
"684",11772,2670
"685",11789,2679
"686",11844,1328
"687",11847,3566
"688",11858,29217
"689",11884,4329
"690",11917,5313
"691",11920,4380
"692",11921,12562
"693",11929,12326
"694",11932,2643
"695",11938,6192
"696",11940,7016
"697",11951,4397
"698",11955,1760
"699",11960,13894
"700",11979,888
"701",11992,888
"702",11999,5283
"703",12014,29307
"704",12064,10775
"705",12095,1755
"706",12097,8594
"707",12127,884
"708",12130,48895
"709",12133,6394
"710",12135,8600
"711",12162,8403
"712",12164,1819
"713",12176,888
"714",12280,2646
"715",12355,7208
"716",12377,15328
"717",12390,2641
"718",12404,3332
"719",12407,3526
"720",12422,1765
"721",12448,7056
"722",12499,2214
"723",12541,0
"724",12544,6384
"725",12546,881
"726",12547,3773
"727",12564,2631
"728",12606,3329
"729",12609,4294
"730",12775,0
"731",12780,4079
"732",12785,15338
"733",12787,0
"734",12803,888
"735",12807,5824
"736",12808,3053
"737",12818,1384
"738",12847,3520
"739",12852,1755
"740",12882,5173
"741",12948,895
"742",12966,3008
"743",12970,1353
"744",12973,3546
"745",12977,9640
"746",13013,650
"747",13032,14683
"748",13038,0
"749",13052,5336
"750",13055,29277
"751",13113,0
"752",13129,3536
"753",13146,3526
"754",13209,1977
"755",13250,29237
"756",13288,2162
"757",13303,2206
"758",13334,2641
"759",13395,3536
"760",13427,4430
"761",13438,23449
"762",13456,1765
"763",13503,12432
"764",13504,9560
"765",13505,1755
"766",13533,878
"767",13620,5285
"768",13642,878
"769",13680,888
"770",13790,3506
"771",13857,12944
"772",13866,15354
"773",13899,29207
"774",13901,29297
"775",13966,16496
"776",14088,4674
"777",14096,358
"778",14101,0
"779",14119,6105
"780",14121,8146
