"","node","betweenness"
"1",4028,640
"2",4036,82
"3",4043,624
"4",4106,425
"5",4127,433
"6",4140,1429
"7",4194,557
"8",4233,149
"9",4255,2034
"10",4260,0
"11",4336,644
"12",4390,958
"13",4393,140
"14",4463,501
"15",4474,632
"16",4499,1007
"17",4563,2951
"18",4684,786
"19",4749,1413
"20",4848,1694
"21",4856,553
"22",4995,1433
"23",5063,620
"24",5064,1409
"25",5176,1405
"26",5197,1445
"27",5213,720
"28",5377,1098
"29",5715,1690
"30",5794,1686
"31",5828,1674
"32",5869,1421
"33",6000,1389
"34",6110,0
"35",6268,505
"36",6443,1397
"37",6479,2422
"38",6490,954
"39",6515,1457
"40",6658,1425
"41",6822,1393
"42",7087,1437
"43",7111,643
"44",7133,437
"45",7146,1449
"46",7425,1441
"47",7561,153
"48",7598,517
"49",8058,1633
"50",8063,1750
"51",8401,429
"52",8483,1031
"53",8621,1385
"54",8672,67
"55",8737,1226
"56",8886,1453
"57",8964,71
"58",9231,441
"59",9481,207
"60",9546,157
"61",10675,71
"62",10700,513
"63",10932,1401
"64",11093,501
"65",11674,497
"66",12385,1417
"67",13509,636
"68",13600,628
"69",13669,615
"70",14123,0
"71",14333,766
"72",15307,509
"73",15432,445
