"","i","j","w"
"1",4075,5159,0.0870127379894257
"2",4075,5413,0.411838918924332
"3",4075,14503,0.672926604747772
"4",4077,7486,0.260746359825134
"5",4283,10503,0.0796861127018929
"6",4446,8920,0.785472214221954
"7",4685,5413,1.13898956775665
"8",4945,4075,0.502889454364777
"9",5002,15632,0.784464538097382
"10",5159,4075,0.644937634468079
"11",5159,4077,0.103330075740814
"12",5404,5002,0.639420509338379
"13",5413,7056,0.376399397850037
"14",5413,7573,0.415975153446198
"15",5979,4945,0.987729609012604
"16",7056,11453,1.17782986164093
"17",7486,4685,0.155433118343353
"18",7573,5159,2.6186146736145
"19",7789,14503,0.358632624149323
"20",8920,6000,0.851513683795929
"21",10503,4075,0.101323738694191
"22",11453,7789,0.446841388940811
"23",14503,5404,0.433860927820206
"24",14503,5979,1.05900681018829
"25",15632,4446,0.636714518070221
