"","node","degree","output"
"1",3978,2,4.93096742188039
"2",3980,1,0.48892108156634
"3",3987,2,8.54918602111652
"4",3992,2,1.52445453099091
"5",3993,5,2.04310627177654
"6",3995,1,2.23606797749979
"7",3996,1,2.33549683236779
"8",3997,1,0.669149605095901
"9",3998,2,1.55609096298878
"10",4000,1,0.2330206900685
"11",4003,1,0.0671307232197002
"12",4008,1,0.539687071366361
"13",4011,1,0.427048966747374
"14",4014,2,1.28714223822487
"15",4017,1,0.671660493850874
"16",4022,2,2.52999080439749
"17",4025,1,0.283031462915344
"18",4027,1,7.74596669241483
"19",4028,9,21.836803485609
"20",4029,4,3.7329191249092
"21",4030,1,0.592348876929804
"22",4036,1,0.803219328701694
"23",4038,1,1.20971675775778
"24",4040,1,2.44948974278318
"25",4042,1,0.719194952012318
"26",4045,1,2.58198889734251
"27",4047,1,0.0378831360898223
"28",4049,2,0.897560072111269
"29",4060,1,0.794719414007233
"30",4066,1,0.268220890312444
"31",4067,2,0.994663870118546
"32",4073,1,7.74596669241483
"33",4077,4,4.66956454230949
"34",4087,1,0.065214308245967
"35",4090,3,0.775730379564962
"36",4093,2,4.53719450991968
"37",4095,2,2.79398769481112
"38",4096,1,0.34815531160676
"39",4102,3,3.30613562538388
"40",4111,1,0.582222509011804
"41",4113,7,25.1997599778217
"42",4114,1,1.3284223281773
"43",4115,2,1.11975569736175
"44",4118,1,0.292979366167654
"45",4121,32,32.1150494309075
"46",4122,1,1.10656666993001
"47",4125,4,1.15693021475354
"48",4127,15,23.7925102338988
"49",4130,1,2.58198889734251
"50",4134,1,1.27342907968995
"51",4139,1,0.9258200996954
"52",4141,1,1.04446593529899
"53",4149,1,0.676768252062698
"54",4155,2,0.254193596115965
"55",4156,4,10.7421666255946
"56",4157,4,8.18235013129204
"57",4158,1,0.441367413840215
"58",4161,3,1.5416570393542
"59",4167,3,2.7318791957204
"60",4168,1,0.193287092171205
"61",4174,2,2.49788053550036
"62",4175,1,0.601203611931931
"63",4182,2,0.564920044521038
"64",4185,1,0.509647190711378
"65",4187,1,0.774596669241483
"66",4188,1,0.347804170475283
"67",4194,2,0.48591364665278
"68",4199,1,2.58198889734251
"69",4204,2,0.442358768214715
"70",4213,2,4.10791918128875
"71",4216,5,7.69958267562692
"72",4217,1,1.14208048140225
"73",4219,1,0.766964988770674
"74",4220,1,2.44948974278318
"75",4222,1,0.211840952131546
"76",4226,5,8.50956235890744
"77",4228,1,1.01709525512609
"78",4230,8,12.6050890850485
"79",4242,1,1.49071198492532
"80",4260,2,1.53072826976083
"81",4261,1,0.176501124642309
"82",4268,2,3.12256610109403
"83",4280,2,2.43838990437225
"84",4281,3,1.97502521405899
"85",4282,1,1.30930734130685
"86",4292,1,2.07019667785455
"87",4300,2,4.258359592232
"88",4312,2,4.47158500147523
"89",4314,1,0.411693484281692
"90",4320,1,4.47213595499958
"91",4322,3,11.847580789117
"92",4323,1,0.31649161758252
"93",4324,1,0.53838190162746
"94",4325,1,2.33549683236779
"95",4327,1,0.679366220090461
"96",4329,1,7.74596669241483
"97",4330,2,8.73773609958567
"98",4334,1,0.254410925472944
"99",4356,1,0.228614977637074
"100",4358,2,2.01031079965302
"101",4364,2,0.673904234162774
"102",4369,1,2.73861278752583
"103",4370,6,6.28348181739324
"104",4375,1,5.47722557505166
"105",4377,1,0.202236977331051
"106",4388,1,0.463738895284836
"107",4391,1,0.647750275183268
"108",4393,2,7.81272240741945
"109",4396,1,0.704178789797023
"110",4402,1,0.519875244650099
"111",4403,1,0.763232776418833
"112",4405,2,2.38589819881854
"113",4406,1,1.46385010913003
"114",4417,1,1.87867287306758
"115",4419,2,3.81460573253688
"116",4425,2,3.53333220153306
"117",4431,1,0.501044933114786
"118",4439,4,5.5636034707578
"119",4442,9,11.5150030865867
"120",4446,2,3.0427718130287
"121",4448,4,1.20730527536113
"122",4451,2,3.0163611397798
