"","node","closeness","n.closeness"
"1",3981,8.49956989144582e-06,1.75974531913992e-08
"2",4014,1.02997820223512e-05,2.13246004603544e-08
"3",4028,8.15461849699835e-06,1.68832681097274e-08
"4",4061,9.95392973304792e-06,2.06085501719419e-08
"5",4072,1.23909762430953e-05,2.56541951202801e-08
"6",4073,1.0086216399934e-05,2.08824356106294e-08
"7",4077,1.19118289599571e-05,2.46621717597455e-08
"8",4080,1.1498034386789e-05,2.38054542169544e-08
"9",4086,1.11018358172133e-05,2.2985167323423e-08
"10",4087,1.11299467816756e-05,2.30433680780034e-08
"11",4096,1.11772740720233e-05,2.31413541863836e-08
"12",4120,1.18080100356391e-05,2.44472257466648e-08
"13",4124,1.23820442957044e-05,2.56357024755784e-08
"14",4130,1.14007169248709e-05,2.36039687885525e-08
"15",4147,1.18507884311905e-05,2.45357938533965e-08
"16",4149,1.19948082367437e-05,2.48339715046453e-08
"17",4157,1.15563860057225e-05,2.39262650221997e-08
"18",4167,1.13823566497849e-05,2.35659557966561e-08
"19",4170,1.02800913667897e-05,2.12838330575357e-08
"20",4172,1.26651433079634e-05,2.62218287949552e-08
"21",4175,6.25320174298462e-06,1.29465874595955e-08
"22",4182,1.16829051125676e-05,2.418820934279e-08
"23",4185,5.09031814002838e-06,1.05389609524397e-08
"24",4201,1.07669066691496e-05,2.22917322342642e-08
"25",4213,1.17389105613373e-05,2.43041626528724e-08
"26",4255,1.18182016989801e-05,2.44683264989237e-08
"27",4281,1.04375014905909e-05,2.16097339349708e-08
"28",4283,1.21940957256903e-05,2.52465750014293e-08
"29",4285,1.00856408188555e-05,2.08812439313778e-08
"30",4294,1.11753539772546e-05,2.31373788348957e-08
"31",4296,9.86804143019951e-06,2.04307275987567e-08
"32",4302,9.78165388989281e-06,2.02518714076456e-08
"33",4305,1.09214118609137e-05,2.26116187596556e-08
"34",4317,1.20784268288106e-05,2.50070948836658e-08
"35",4318,5.09935185728571e-06,1.05576643007986e-08
"36",4324,1.08172072293695e-05,2.23958741808891e-08
"37",4325,1.20824075174999e-05,2.5015336475155e-08
"38",4342,1.18859113758245e-05,2.46085121652681e-08
"39",4354,5.66532909051707e-06,1.17294598147351e-08
"40",4370,1.10567150095414e-05,2.2891749502156e-08
"41",4402,1.12731631279631e-05,2.33398822525115e-08
"42",4408,1.12047299187808e-05,2.31981985896083e-08
"43",4412,1.24843527065752e-05,2.58475211316258e-08
"44",4418,1.17793597253718e-05,2.4387908334103e-08
"45",4439,1.1279467791506e-05,2.33529353861408e-08
"46",4451,1.25720352630503e-05,2.6029058515632e-08
"47",4482,1.12444118410018e-05,2.32803557784716e-08
"48",4488,1.25243841745607e-05,2.59304020177239e-08
"49",4502,1.22727721338089e-05,2.54094661155463e-08
"50",4515,5.32050783509292e-06,1.1015544172035e-08
"51",4542,1.19121120515906e-05,2.4662757870788e-08
"52",4544,6.37699447661808e-06,1.32028871151513e-08
"53",4545,9.56345698491246e-06,1.98001179811852e-08
"54",4546,1.17668841703398e-05,2.43620790276187e-08
"55",4563,1.08190062186856e-05,2.23995987964504e-08
"56",4578,9.25456099921781e-06,1.91605817789189e-08
"57",4582,6.47134386943486e-07,1.339822747295e-09
"58",4583,1.14546097900866e-05,2.3715548219641e-08
"59",4608,9.32034587570989e-06,1.92967823513662e-08
"60",4610,1.03045480305091e-05,2.13344679720685e-08
"61",4626,1.23098352868291e-05,2.54862014220063e-08
"62",4632,1.14864105388166e-05,2.37813882791235e-08
"63",4633,1.28475696378369e-05,2.65995230597037e-08
"64",4646,1.18362364431985e-05,2.45056655138685e-08
"65",4655,1.11602083599693e-05,2.31060214492118e-08
"66",4680,4.56227905060785e-06,9.44571232009906e-09
"67",4690,1.12277302157285e-05,2.3245818252026e-08
"68",4694,9.13750371352775e-06,1.8918227150161e-08
"69",4705,1.22194274657104e-05,2.52990216681375e-08
"70",4708,1.16054042941088e-05,2.4027752161716e-08
"71",4710,6.48445666553267e-06,1.34253761191153e-08
"72",4715,6.63022612572822e-06,1.37271762437437e-08
"73",4716,3.61049745250413e-06,7.47515000518453e-09
"74",4718,1.21043051625583e-05,2.50606732144064e-08
"75",4764,1.20197478956007e-05,2.48856064091112e-08
"76",4769,1.14427865981902e-05,2.36910695614703e-08
"77",4793,1.21046358128963e-05,2.50613577906757e-08
"78",4803,1.16404770950176e-05,2.41003666563511e-08
"79",4812,1.09970594129428e-05,2.2768238950192e-08
"80",4824,9.51947293024116e-06,1.97090536857995e-08
"81",4839,6.19104391298003e-06,1.28178963001657e-08
"82",4841,8.66516086713289e-06,1.79402916503787e-08
"83",4849,1.21994427930255e-05,2.52576455342142e-08
"84",4856,5.74580985905274e-06,1.18960866647055e-08
"85",4866,1.1775662355455e-05,2.43802533239235e-08
"86",4872,1.15255394866252e-05,2.38624005934269e-08
"87",4878,1.17229730765007e-05,2.42711657898566e-08
"88",4882,1.19902925606868e-05,2.48246222788546e-08
"89",4884,1.12886962778495e-05,2.33720419831252e-08
"90",4887,1.27956527120024e-05,2.6492034600419e-08
"91",4897,1.19544481148438e-05,2.475041017566e-08
"92",4900,1.12179631116059e-05,2.322559650436e-08
"93",4902,1.29274038933842e-05,2.67648113734663e-08
"94",4920,5.93867929509675e-06,1.22954022672811e-08
"95",4927,1.22327201104492e-05,2.53265426717375e-08
"96",4945,1.15617872530617e-05,2.39374477289062e-08
"97",4951,1.23654590764054e-05,2.56013645474233e-08
"98",4972,1.18298525724455e-05,2.44924483901562e-08
"99",5007,1.16869598876895e-05,2.41966043223385e-08
"100",5012,1.20200786678848e-05,2.48862912378568e-08
"101",5053,1.19774086795329e-05,2.47979475766727e-08
"102",5060,9.94977385566975e-06,2.05999458709519e-08
"103",5062,1.07190405029916e-05,2.21926304409763e-08
"104",5084,1.18667946297963e-05,2.45689329809448e-08
"105",5089,1.2843802614513e-05,2.65917238395715e-08
"106",5125,1.23824404408373e-05,2.56365226518371e-08
"107",5130,7.10673272395197e-06,1.47137323477266e-08
"108",5132,1.26789770093272e-05,2.6250469998607e-08
"109",5148,9.9983736301421e-06,2.07005665220333e-08
"110",5154,1.07029584963527e-05,2.21593343609787e-08
"111",5162,1.20247208490533e-05,2.48959023789924e-08
"112",5186,7.93323423737045e-06,1.64249156053218e-08
"113",5211,7.13005532229098e-06,1.47620193008095e-08
"114",5230,1.16736718146852e-05,2.41690927840274e-08
"115",5233,1.219912641116e-05,2.52569904992961e-08
"116",5242,1.25818544317704e-05,2.60493880574957e-08
"117",5258,1.21104131278788e-05,2.50733191053391e-08
"118",5266,1.12534007860087e-05,2.32989664306598e-08
"119",5282,1.20679673651662e-05,2.49854396794332e-08
"120",5313,1.11908602283678e-05,2.31694828744675e-08
"121",5320,1.20682626888934e-05,2.49860511157213e-08
"122",5360,1.20559951056087e-05,2.49606523925646e-08
"123",5404,1.08153552769726e-05,2.23920399109164e-08
"124",5439,1.08885468633571e-05,2.25435752864537e-08
"125",5441,1.16663001266935e-05,2.41538304900487e-08
"126",5458,8.36204754426304e-06,1.73127278349131e-08
"127",5471,1.20239878842793e-05,2.48943848535804e-08
"128",5478,1.1797922429141e-05,2.44263404330041e-08
"129",5482,5.68158029418227e-06,1.17631061991351e-08
"130",5493,1.16851956241116e-05,2.41929516027156e-08
"131",5586,1.05885560846012e-05,2.1922476365634e-08
"132",5606,1.21381922678972e-05,2.51308328527893e-08
"133",5624,1.17956148189391e-05,2.44215627721307e-08
"134",5655,1.19500748650391e-05,2.47413558282384e-08
"135",5678,1.20873416743701e-05,2.50255521208491e-08
"136",5687,1.23508636725821e-05,2.55711463200458e-08
"137",5688,1.14218751588494e-05,2.36477746560029e-08
"138",5708,1.07052294104972e-05,2.2164036046578e-08
"139",5720,1.16954894463379e-05,2.42142638640536e-08
"140",5741,1.14698383758748e-05,2.37470773827635e-08
"141",5751,1.07186497009351e-05,2.21918213269877e-08
"142",5754,7.99342625141725e-06,1.65495367524167e-08
"143",5783,7.04164718607416e-06,1.4578979681313e-08
"144",5796,4.81891240563752e-06,9.9770443180901e-09
"145",5807,1.04986791791162e-05,2.17363958159755e-08
"146",5826,1.23504495918067e-05,2.55702890099517e-08
"147",5827,1.20456076583012e-05,2.49391462904787e-08
"148",5864,1.16804503974769e-05,2.41831271169294e-08
"149",5872,1.22036400439807e-05,2.5266335494784e-08
"150",5873,1.2491090187181e-05,2.58614703668344e-08
"151",5896,1.16671103345266e-05,2.41555079389784e-08
"152",5934,1.18504715036197e-05,2.45351376886536e-08
"153",5951,1.04548466738714e-05,2.16456452875183e-08
"154",5994,1.19153940984709e-05,2.46695529989045e-08
"155",6000,6.58201761157922e-06,1.36273656554435e-08
"156",6013,1.04674060608129e-05,2.16716481590328e-08
"157",6035,4.11528535126637e-06,8.5202595264314e-09
"158",6056,7.32334646642443e-06,1.51622080050195e-08
"159",6065,1.17500262293822e-05,2.43271764583482e-08
"160",6072,3.90854468593899e-06,8.09222502264802e-09
"161",6080,7.86000768940568e-06,1.62733078455604e-08
"162",6081,1.1801724897833e-05,2.44342130389917e-08
"163",6108,1.14517310509795e-05,2.37095880972661e-08
"164",6120,1.05181964699407e-05,2.17768042855915e-08
"165",6125,7.12081604328119e-06,1.47428903587602e-08
"166",6138,1.25797165003982e-05,2.6044961698547e-08
"167",6157,1.15972431116108e-05,2.40108553035421e-08
"168",6163,1.27514457927939e-05,2.6400508887772e-08
"169",6166,4.0686279020198e-06,8.42366025262898e-09
"170",6181,1.24363560292042e-05,2.57481491287871e-08
"171",6196,8.53403073334796e-06,1.76688006901614e-08
"172",6215,1.06452812896158e-05,2.2039919854277e-08
"173",6230,1.2093590375968e-05,2.5038489391238e-08
"174",6235,1.19349520495266e-05,2.47100456511938e-08
"175",6245,1.14753183528462e-05,2.3758423090779e-08
"176",6252,1.10336368359596e-05,2.28439686044711e-08
"177",6268,1.08601167113646e-05,2.24847136881255e-08
"178",6306,1.1382322749536e-05,2.35658856098054e-08
"179",6312,1.09738827329797e-05,2.27202541055479e-08
"180",6313,1.05215770945358e-05,2.17838035083558e-08
"181",6366,1.1958679567483e-05,2.47591709471697e-08
"182",6368,1.19401208443084e-05,2.47207470896654e-08
"183",6394,8.87087691471776e-06,1.83662047923763e-08
"184",6404,1.2681890450051e-05,2.62565019669792e-08
"185",6437,1.01582597934649e-05,2.10315937752897e-08
"186",6474,9.07739091965304e-06,1.87937700199856e-08
"187",6479,1.26423893303715e-05,2.61747191105e-08
"188",6485,1.23986640085684e-05,2.56701118189823e-08
"189",6488,1.23446154835314e-05,2.55582101108311e-08
"190",6490,1.03749762969783e-05,2.14802821883609e-08
"191",6495,1.16623486405063e-05,2.41456493592264e-08
"192",6529,8.69558583488165e-06,1.80032833020324e-08
"193",6567,9.26313491321063e-06,1.91783331536452e-08
"194",6568,1.75276425574064e-06,3.62891150256861e-09
"195",6582,7.74313777248338e-06,1.60313411438579e-08
"196",6590,1.18623011744338e-05,2.45596297607325e-08
"197",6591,9.07965792754564e-06,1.87984636181069e-08
"198",6643,7.62490716868552e-06,1.57865572850632e-08
"199",6655,1.18246370206539e-05,2.44816501462814e-08
"200",6656,9.24746826423856e-06,1.9145897027409e-08
"201",6660,5.51635777192858e-06,1.14210305837031e-08
"202",6675,9.48653165460411e-06,1.9640852286965e-08
"203",6694,1.16599114472983e-05,2.41406034105554e-08
"204",6702,7.64901819496937e-06,1.58364765941395e-08
"205",6709,1.15688742007629e-05,2.39521204984738e-08
"206",6719,1.15439116693695e-05,2.39004382388603e-08
"207",6724,9.51073763399994e-06,1.96909681863353e-08
"208",6735,1.02839155500488e-05,2.12917506212191e-08
"209",6812,1.11175104731397e-05,2.30176200272044e-08
"210",6819,1.15630727505521e-05,2.39401092143937e-08
"211",6828,9.62206026800178e-06,1.99214498302314e-08
"212",6830,5.18570585987711e-06,1.07364510556462e-08
"213",6851,9.53100434914443e-06,1.97329282590982e-08
"214",6911,6.85425707291913e-06,1.41910084325448e-08
"215",6955,1.2069344080137e-05,2.49882900209875e-08
"216",6962,1.1043025643232e-05,2.28634071288447e-08
"217",6983,1.26004794347524e-05,2.60879491402741e-08
"218",6991,1.22413496291272e-05,2.53444091700356e-08
"219",6994,1.16931457074886e-05,2.42094114026678e-08
"220",7011,1.13944798496316e-05,2.35910555892994e-08
"221",7031,6.69428440270754e-06,1.3859802075999e-08
"222",7061,1.20920550930834e-05,2.50353107517254e-08
"223",7084,1.22291093187133e-05,2.53190669124498e-08
"224",7101,1.02072016856288e-05,2.1132922744573e-08
"225",7111,1.21064571085617e-05,2.50651285891547e-08
"226",7141,1.08767676965344e-05,2.25191877775039e-08
"227",7149,1.17238091552641e-05,2.4272896801789e-08
"228",7169,1.21143669322843e-05,2.50815050357853e-08
"229",7172,1.1763303242239e-05,2.43546650978033e-08
"230",7197,1.15938701867759e-05,2.40038720223104e-08
"231",7208,1.1589207609499e-05,2.39942186532071e-08
"232",7242,1.24298442001137e-05,2.57346670809808e-08
"233",7243,1.18629317104195e-05,2.45609352182599e-08
"234",7257,1.1879903084218e-05,2.45960726381326e-08
"235",7276,8.46338985700248e-06,1.75225462877898e-08
"236",7322,1.19040561913865e-05,2.46460790711937e-08
"237",7328,1.16078672291674e-05,2.40328514061437e-08
"238",7329,1.19918914733811e-05,2.48279326571037e-08
"239",7334,1.19113370641521e-05,2.46611533419299e-08
"240",7353,1.25154945835381e-05,2.59119970673668e-08
"241",7359,9.96327447684034e-06,2.06278974675784e-08
"242",7377,6.94173243976276e-06,1.43721168525109e-08
"243",7397,1.03270316036836e-05,2.13810178130095e-08
"244",7422,1.2392035885049e-05,2.56563889959606e-08
"245",7435,1.14504960407534e-05,2.37070311402762e-08
"246",7451,1.20275447834709e-05,2.49017490341013e-08
"247",7452,1.0127724215767e-05,2.096837311753e-08
"248",7456,1.1857719144258e-05,2.45501431558136e-08
"249",7461,1.08108428451437e-05,2.23826974019538e-08
"250",7501,1.23063670525178e-05,2.54790208126662e-08
"251",7503,5.20744060243454e-06,1.07814505226388e-08
"252",7517,1.14917897473167e-05,2.37925253567633e-08
"253",7533,1.02696809186662e-05,2.12622793347126e-08
"254",7548,1.1073497517428e-05,2.29264958952961e-08
"255",7552,1.08350359374714e-05,2.24327866200235e-08
"256",7554,1.17364232446434e-05,2.42990129288684e-08
"257",7568,1.11490701868405e-05,2.30829610493593e-08
