"","node","betweenness"
"1",4028,1967
"2",4043,436
"3",4077,409
"4",4087,58
"5",4100,441
"6",4115,115
"7",4121,507
"8",4167,171
"9",4219,899
"10",4367,0
"11",4375,65
"12",4670,625
"13",4694,0
"14",4794,369
"15",4862,178
"16",4873,833
"17",4960,597
"18",5038,1240
"19",5077,632
"20",5196,496
"21",5205,586
"22",5267,2133
"23",5405,1186
"24",5465,136
"25",5482,457
"26",5488,485
"27",5493,192
"28",5661,583
"29",5792,65
"30",5936,136
"31",6148,639
"32",6214,492
"33",6467,471
"34",6495,393
"35",6501,611
"36",6602,478
"37",7106,660
"38",7144,549
"39",7452,129
"40",7687,201
"41",7876,443
"42",8113,913
"43",8117,485
"44",8181,201
"45",8293,434
"46",9087,906
"47",9239,618
"48",9485,0
"49",9508,604
"50",9652,464
"51",9846,271
"52",10005,450
"53",10458,65
"54",10477,920
"55",10493,122
"56",10548,646
"57",10630,927
"58",10722,58
"59",11037,402
"60",11342,478
"61",11373,69
"62",11408,278
"63",11963,590
"64",12230,69
"65",12832,1382
"66",13281,597
"67",13447,5
"68",14079,600
"69",16370,0
"70",17296,653
"71",17788,185
