"","node","degree","output"
"1",4008,1,0.559381306171417
"2",4022,1,1.87867283821106
"3",4167,2,14.7996726036072
"4",4226,3,5.19935896992684
"5",4268,2,3.29358732700347
"6",4330,2,3.06292271614074
"7",4380,2,5.96260571479797
"8",4412,2,2.21893167495727
"9",4441,1,0.752354800701141
"10",4512,1,0.850230276584625
"11",4519,1,3.38061690330505
"12",4570,1,0.365351408720016
"13",4597,1,0.425756841897964
"14",4608,1,10.9544515609741
"15",4670,1,0.458028614521027
"16",4705,2,18.0387918949127
"17",4849,1,4.14039325714111
"18",4888,1,0.609050750732422
"19",4978,1,0.560478448867798
"20",4983,1,2.65684461593628
"21",5030,1,3.38061690330505
"22",5056,2,3.07742595672607
"23",5112,1,0.930820047855377
"24",5212,1,0.440652638673782
"25",5258,2,3.46430456638336
"26",5267,5,15.281973361969
"27",5306,4,5.69020587205887
"28",5410,2,2.92445981502533
"29",5651,1,1.41421353816986
"30",5772,1,0.412714868783951
"31",6020,1,2.28416085243225
"32",6245,1,4.4721360206604
"33",6259,2,5.33034193515778
"34",6268,1,0.346064269542694
"35",6620,1,1.83855426311493
"36",6639,1,0.516397774219513
"37",7239,1,4.14039325714111
"38",7356,1,4.89897966384888
"39",7378,2,5.70016956329346
"40",7992,1,8.9442720413208
"41",8057,1,1.29099440574646
"42",8243,1,2.51312351226807
"43",8298,1,0.531995177268982
"44",8713,1,1.26914858818054
"45",8859,1,2.21313333511353
"46",9057,3,14.1142976284027
"47",9350,1,15.4919338226318
"48",9511,1,2.33549690246582
"49",10072,2,24.4362058639526
"50",10171,1,0.345204055309296
"51",10198,1,0.634042620658875
"52",10398,1,1.5894387960434
"53",10495,1,0.363336205482483
"54",10886,1,10.9544515609741
"55",10972,8,22.2157844305038
"56",11133,1,15.4919338226318
"57",12145,1,4
"58",12596,1,0.524022459983826
"59",12698,1,3.46410155296326
"60",13025,1,0.313882410526276
"61",13351,1,1.98353886604309
"62",13359,2,5.78358602523804
"63",13519,1,0.723101496696472
"64",13619,1,2.51312351226807
"65",13923,1,2.92770028114319
"66",15203,1,6.92820310592651
"67",15300,2,6.74976325035095
"68",15540,1,1.60643863677979
"69",15594,2,21.3473343849182
"70",15795,1,3.87298345565796
"71",16898,1,5.85540056228638
"72",17760,1,5.85540056228638
"73",18180,1,3.46410155296326
"74",18226,1,4
"75",18238,3,7.34690415859223
"76",18250,1,2.19089031219482
"77",18350,1,1.29550051689148
"78",18363,1,0.457030951976776
"79",18394,1,1.40835762023926
"80",18401,1,7.74596691131592
"81",18421,1,15.4919338226318
"82",18448,1,3.46410155296326
"83",18483,1,2.12798070907593
"84",18531,1,1.209716796875
"85",18570,1,3.55409336090088
"86",18576,1,1.95180010795593
"87",18623,2,16.8098521232605
"88",18680,1,0.225183919072151
"89",18707,2,17.8826546669006
"90",18715,1,2.78243327140808
"91",18756,2,5.19288599491119
"92",18759,1,4.67099380493164
"93",18799,1,1.93649172782898
"94",18825,1,2.82842707633972
"95",18826,1,15.4919338226318
"96",18854,1,3.46410155296326
"97",18900,1,1.51910901069641
"98",18907,1,1.49766170978546
"99",18915,1,1.93649172782898
"100",18918,1,1.21342182159424
"101",18925,1,3.65148377418518
"102",18950,1,1.25656175613403
"103",18991,1,6.92820310592651
"104",19011,1,1.96747756004333
"105",19125,1,1.33829915523529
