"","node","closeness","n.closeness"
"1",3981,1.50857512640252e-05,3.03536242736926e-08
"2",3985,2.10895616539081e-05,4.2433725661787e-08
"3",3990,2.01872199834292e-05,4.06181488600186e-08
"4",3992,1.91672004487865e-05,3.85657956716026e-08
"5",3999,1.28742132837108e-05,2.5903849665414e-08
"6",4027,1.43024234711595e-05,2.87775120144054e-08
"7",4043,1.41938336534242e-05,2.85590214354611e-08
"8",4049,1.97990845438494e-05,3.98371922411458e-08
"9",4060,2.07957471935927e-05,4.18425496852972e-08
"10",4077,2.00532055990272e-05,4.03485022113224e-08
"11",4080,1.66223765295204e-05,3.34454256127172e-08
"12",4086,2.13622012939236e-05,4.29822963660434e-08
"13",4087,8.39339333062105e-06,1.68881153533623e-08
"14",4096,9.12334492060702e-06,1.83568308261711e-08
"15",4100,1.16055876522701e-05,2.33512830025556e-08
"16",4113,2.10425117417391e-05,4.23390578304609e-08
"17",4119,1.70140747036644e-05,3.42335507115984e-08
"18",4122,2.01615949195842e-05,4.05665893754209e-08
"19",4125,1.75149263590868e-05,3.52413005213014e-08
"20",4141,1.12037198401789e-05,2.25426958554908e-08
"21",4149,1.93898114118736e-05,3.90137050540717e-08
"22",4150,2.05033031231221e-05,4.12541310324388e-08
"23",4157,2.1171150306806e-05,4.25978879412595e-08
"24",4161,7.96295058742042e-06,1.60220333750914e-08
"25",4176,1.38605431924751e-05,2.78884168862678e-08
"26",4184,1.48339333562395e-05,2.98469484028964e-08
"27",4185,2.10992363051707e-05,4.24531917609069e-08
"28",4199,2.10927399769054e-05,4.24401206778781e-08
"29",4201,2.36222790708094e-06,4.75297365609847e-09
"30",4227,1.86451097241344e-05,3.75153113161659e-08
"31",4235,8.70381628794608e-06,1.75127088288654e-08
"32",4255,1.68907655309284e-05,3.39854437242021e-08
"33",4269,7.82181961671453e-06,1.57380676392647e-08
"34",4281,1.98237807418076e-05,3.9886882780297e-08
"35",4282,2.03829963306742e-05,4.10120650516584e-08
"36",4283,2.04919086157854e-05,4.12312044583208e-08
"37",4292,1.25886734867416e-05,2.5329322910949e-08
"38",4293,1.860255409312e-05,3.74296863040645e-08
"39",4298,7.63569170909288e-06,1.53635648070279e-08
"40",4302,7.98436720661008e-06,1.60651251642054e-08
"41",4330,1.54662425787789e-05,3.1119200359716e-08
"42",4332,1.95655183075257e-05,3.93672400553837e-08
"43",4341,2.9778572841372e-06,5.99166455560805e-09
"44",4342,1.10330733915044e-05,2.21993428400491e-08
"45",4362,1.30221537497064e-05,2.62015165990068e-08
"46",4370,1.81726905233612e-05,3.65647696647106e-08
"47",4375,1.98707644457185e-05,3.99814173958118e-08
"48",4377,5.41899320887571e-06,1.09034068589049e-08
"49",4389,1.9594943239694e-05,3.94264451502898e-08
"50",4394,1.46845878669637e-05,2.95464544606915e-08
"51",4412,2.14661125036266e-05,4.31913732467336e-08
"52",4439,1.8698934770175e-05,3.76236112075956e-08
"53",4442,1.90812477472558e-05,3.83928526101727e-08
"54",4463,1.70006968842529e-05,3.42066335699253e-08
"55",4467,2.07925248777088e-05,4.18360661523317e-08
"56",4474,1.38225090222429e-05,2.78118893807705e-08
"57",4482,1.7811488489734e-05,3.58380050095252e-08
"58",4499,2.06702708821405e-05,4.1590082257828e-08
"59",4515,1.92077463886122e-05,3.86473770394613e-08
"60",4521,1.69273941041172e-05,3.40591430666341e-08
"61",4533,6.87157773628672e-06,1.38261121454461e-08
"62",4542,2.0926523645554e-05,4.21056813793842e-08
"63",4545,1.36938262022378e-05,2.75529702258306e-08
"64",4555,6.91092063069398e-06,1.39052728987807e-08
"65",4560,7.02995654931137e-06,1.41447817893589e-08
"66",4567,1.71329146530622e-05,3.44726652979118e-08
"67",4569,9.19251623354424e-06,1.84960085181977e-08
"68",4570,2.0718290508213e-05,4.16867012237686e-08
"69",4573,1.86611350492627e-05,3.75475554311121e-08
"70",4574,2.09163176434673e-05,4.2085146163918e-08
"71",4578,4.30671164653952e-06,8.66541578780587e-09
"72",4583,1.92604268397481e-05,3.87533739230345e-08
"73",4597,1.82767752740002e-05,3.67741957223344e-08
"74",4606,2.06550348299837e-05,4.1559426217271e-08
"75",4608,1.95091840681414e-05,3.9253891485194e-08
"76",4610,1.24200599036338e-05,2.49900601682772e-08
"77",4616,1.97039241641163e-05,3.9645722664218e-08
"78",4626,6.33686085407653e-06,1.27502230464316e-08
"79",4633,2.08334259207561e-05,4.19183620135937e-08
"80",4645,2.13017199572719e-05,4.28606035357584e-08
"81",4650,2.46593719882683e-06,4.96164426323306e-09
"82",4655,1.64836437030655e-05,3.31662851168319e-08
"83",4658,1.9646554017649e-05,3.95302897739417e-08
"84",4665,1.62773948490632e-05,3.27512974830246e-08
"85",4684,1.81669836369263e-05,3.65532869958275e-08
"86",4690,1.86746154783924e-05,3.75746790309707e-08
"87",4692,2.00813901120853e-05,4.04052114931293e-08
"88",4698,1.93309367826682e-05,3.88952450355497e-08
"89",4708,1.53767417908359e-05,3.09391182914203e-08
"90",4710,1.89166366226698e-05,3.80616431039633e-08
"91",4725,1.59097491206005e-05,3.20115676470835e-08
"92",4733,1.27598577080628e-05,2.56737579639091e-08
"93",4737,2.04221403386052e-05,4.10908256309964e-08
"94",4757,1.86124228865972e-05,3.74495430313827e-08
"95",4767,1.01313369753489e-05,2.03849838538207e-08
"96",4775,1.82256688228205e-05,3.66713658406852e-08
"97",4778,2.12619825862542e-05,4.27806490669098e-08
"98",4812,6.51425242662533e-06,1.31071477396888e-08
"99",4824,2.13417111169458e-05,4.29410686457662e-08
"100",4841,1.89141626900067e-05,3.8056665372247e-08
"101",4849,2.01413006091154e-05,4.05257557527472e-08
"102",4874,1.9048729520199e-05,3.83274235818894e-08
"103",4902,1.45491966831386e-05,2.92740375918282e-08
"104",4903,2.03211973731424e-05,4.08877210727212e-08
"105",4918,9.60195346662747e-06,1.93198258885865e-08
"106",4925,1.8216779423142e-05,3.66534797246319e-08
"107",4934,1.68111397036996e-05,3.38252307921521e-08
"108",4936,1.83208168394172e-05,3.6862810542087e-08
"109",4945,2.13378451628809e-05,4.29332900661588e-08
"110",4951,1.96930579553597e-05,3.962385906511e-08
"111",4963,1.76489288402099e-05,3.55109232197383e-08
"112",4969,1.9137441260528e-05,3.85059180292313e-08
"113",5007,1.14018026368394e-05,2.29412527904213e-08
