"","node","betweenness"
"1",3981,2237
"2",3987,6693
"3",4008,2275
"4",4023,0
"5",4026,2237
"6",4027,44200
"7",4028,58579
"8",4029,13115
"9",4036,1138
"10",4043,8523
"11",4047,5698
"12",4059,1606
"13",4063,0
"14",4067,2944
"15",4068,1122
"16",4075,31581
"17",4077,61602
"18",4079,0
"19",4080,30497
"20",4081,0
"21",4085,0
"22",4086,23699
"23",4087,392
"24",4090,2237
"25",4093,62106
"26",4096,16723
"27",4097,51048
"28",4109,208398
"29",4113,0
"30",4116,1290
"31",4120,202996
"32",4121,25128
"33",4122,10503
"34",4125,9025
"35",4144,9936
"36",4147,17016
"37",4148,26926
"38",4149,4546
"39",4151,10176
"40",4154,2966
"41",4156,4470
"42",4157,221905
"43",4167,3374
"44",4170,2275
"45",4182,5585
"46",4183,9912
"47",4185,16735
"48",4194,2237
"49",4195,75716
"50",4199,15094
"51",4200,12353
"52",4216,44085
"53",4217,1119
"54",4221,2402
"55",4231,4114
"56",4234,86658
"57",4242,4418
"58",4243,1183
"59",4244,0
"60",4245,2275
"61",4249,0
"62",4259,9067
"63",4262,2256
"64",4263,2256
"65",4267,2275
"66",4275,8981
"67",4276,1138
"68",4283,6329
"69",4285,0
"70",4288,1138
"71",4301,0
"72",4303,0
"73",4305,22723
"74",4306,5683
"75",4308,55754
"76",4313,7214
"77",4317,144111
"78",4318,23688
"79",4320,22555
"80",4323,19565
"81",4326,21551
"82",4330,1625
"83",4336,9000
"84",4340,6813
"85",4343,5905
"86",4346,31472
"87",4356,0
"88",4357,8760
"89",4362,8420
"90",4370,11152
"91",4374,1119
"92",4389,0
"93",4396,19211
"94",4405,0
"95",4411,2016
"96",4412,5582
"97",4413,4678
"98",4422,226586
"99",4427,6756
"100",4439,38271
"101",4443,3732
"102",4446,40071
"103",4455,84298
"104",4459,3490
"105",4464,55082
"106",4467,5324
"107",4474,6784
"108",4482,8679
"109",4490,2237
"110",4496,4508
"111",4503,6062
"112",4509,0
"113",4513,2237
"114",4517,4527
"115",4529,9325
"116",4533,24502
"117",4539,2930
"118",4540,10045
"119",4542,0
"120",4544,1120
"121",4545,13479
"122",4547,4972
"123",4555,945
"124",4561,11193
"125",4569,3392
"126",4571,16347
"127",4591,11445
"128",4602,1138
"129",4605,0
"130",4607,0
"131",4608,13538
"132",4609,4738
"133",4610,17555
"134",4611,3680
"135",4616,1138
"136",4619,3518
"137",4632,3374
"138",4633,137541
"139",4635,55585
"140",4654,2275
"141",4655,39402
"142",4670,6882
"143",4671,52286
"144",4678,8203
"145",4684,2275
"146",4691,11423
"147",4694,328171
"148",4696,0
"149",4699,21240
"150",4700,1119
"151",4701,22947
"152",4706,1138
"153",4708,18033
"154",4733,29551
"155",4737,16704
"156",4738,1335
"157",4741,20158
"158",4746,20153
"159",4754,21294
"160",4761,60992
"161",4769,2275
"162",4783,2230
"163",4787,2237
"164",4790,8450
"165",4792,9024
"166",4797,18154
"167",4803,10284
"168",4811,48866
"169",4812,12311
"170",4817,2237
"171",4822,4508
"172",4824,2256
"173",4835,0
"174",4844,3452
"175",4854,16914
"176",4862,20905
"177",4867,2275
"178",4868,512
"179",4869,18038
"180",4870,1138
"181",4872,25753
"182",4873,1799
"183",4874,3117
"184",4878,2264
"185",4881,5191
"186",4882,14382
"187",4885,52031
"188",4886,2421
"189",4887,88800
"190",4888,18111
"191",4891,0
"192",4892,189
"193",4900,10941
"194",4904,13274
"195",4915,0
"196",4916,11350
"197",4920,5957
"198",4921,0
"199",4935,3202
"200",4945,181051
"201",4956,4462
"202",4957,3382
"203",4959,3407
"204",4965,5643
"205",4969,17962
"206",4974,16726
"207",4978,12425
"208",4983,3289
"209",4984,2238
"210",4989,1138
"211",4993,13833
"212",4995,11084
"213",4996,11331
"214",4999,60000
"215",5007,1119
"216",5009,17827
"217",5012,56971
"218",5015,10082
"219",5020,54416
"220",5023,12345
"221",5026,2677
"222",5028,0
"223",5030,53059
"224",5034,26575
"225",5038,24228
"226",5042,7370
"227",5048,3002
"228",5055,8416
"229",5058,20393
"230",5062,58974
"231",5080,121969
"232",5083,2803
"233",5085,1119
"234",5091,7812
"235",5094,1888
"236",5095,17052
"237",5110,5544
"238",5112,23002
"239",5118,21470
"240",5126,3373
"241",5129,56615
"242",5131,22086
"243",5132,17243
"244",5133,9076
"245",5135,20435
"246",5144,98319
"247",5146,23348
"248",5160,305
"249",5169,17242
"250",5179,85627
"251",5188,10904
"252",5193,5003
"253",5199,13705
"254",5202,18931
"255",5207,3315
"256",5213,2275
"257",5219,2256
"258",5248,3770
"259",5257,3359
"260",5258,66165
"261",5262,2237
"262",5263,2256
"263",5266,88469
"264",5281,11799
"265",5283,11738
"266",5285,21827
"267",5290,0
"268",5301,1119
"269",5310,0
"270",5313,2508
"271",5318,2242
"272",5321,0
"273",5324,21510
"274",5325,384290
"275",5341,2237
"276",5345,46680
"277",5348,0
"278",5355,112030
"279",5359,10579
"280",5379,48447
"281",5380,15428
"282",5383,52978
"283",5393,10562
"284",5396,0
"285",5404,94369
"286",5408,9900
"287",5415,11182
"288",5422,9057
"289",5432,2257
"290",5438,4731
"291",5445,46007
"292",5456,2256
"293",5465,0
"294",5481,1119
"295",5482,1139
"296",5490,3225
"297",5493,45317
"298",5495,53637
"299",5502,1119
"300",5525,12365
"301",5527,844
"302",5530,0
"303",5540,3374
"304",5550,28230
"305",5555,1119
"306",5562,4546
"307",5565,12387
"308",5569,6116
"309",5577,0
"310",5594,2256
"311",5596,34225
"312",5599,4093
"313",5601,8305
"314",5602,11194
"315",5603,20243
"316",5606,2237
"317",5618,25826
"318",5639,72
"319",5651,31976
"320",5675,6775
"321",5704,5734
"322",5709,22114
"323",5717,17865
"324",5725,0
"325",5730,29245
"326",5731,124
"327",5749,1780
"328",5762,1592
"329",5767,1907
"330",5778,39538
"331",5793,21535
"332",5800,1119
"333",5807,5069
"334",5813,6746
"335",5815,7571
"336",5816,965
"337",5820,7640
"338",5825,16640
"339",5829,1573
"340",5839,12780
"341",5840,0
"342",5880,0
"343",5892,111
"344",5907,5696
"345",5918,15067
"346",5926,950
"347",5940,9684
"348",5992,1119
"349",5993,3537
"350",6003,13516
"351",6024,2275
"352",6036,5620
"353",6043,5879
"354",6077,3354
"355",6079,5899
"356",6085,11158
"357",6087,12038
"358",6091,6794
"359",6108,44651
"360",6128,4984
"361",6129,4895
"362",6138,8782
"363",6144,17789
"364",6148,1119
"365",6156,33426
"366",6168,10566
"367",6180,1138
"368",6187,10598
"369",6196,1138
"370",6214,3373
"371",6224,8254
"372",6227,2256
"373",6228,9038
"374",6229,9285
"375",6230,3374
"376",6245,7888
"377",6249,7869
"378",6259,1464
"379",6261,16725
"380",6266,3687
"381",6267,1091
"382",6289,18155
"383",6296,0
"384",6300,0
"385",6339,2455
"386",6353,1136
"387",6366,2256
"388",6370,1143
"389",6389,12349
"390",6394,0
"391",6396,1162
"392",6404,27708
"393",6413,2949
"394",6441,888
"395",6451,2369
"396",6463,9034
"397",6476,5563
"398",6483,2647
"399",6490,9923
"400",6496,8491
"401",6501,4670
"402",6512,1138
"403",6522,2720
"404",6529,1266
"405",6560,4524
"406",6562,12368
"407",6567,1355
"408",6582,23967
"409",6589,16282
