"","node","betweenness"
"1",4028,647
"2",4049,427
"3",4063,46
"4",4187,675
"5",4194,21
"6",4306,619
"7",4320,403
"8",4630,511
"9",4652,441
"10",4670,120
"11",4683,497
"12",4882,0
"13",5035,368
"14",5351,455
"15",5404,736
"16",5445,370
"17",5490,563
"18",5563,399
"19",5674,371
"20",5794,431
"21",5892,417
"22",6135,605
"23",6149,385
"24",6150,375
"25",6308,343
"26",6475,591
"27",6494,54
"28",6590,1030
"29",6825,87
"30",6837,420
"31",6882,577
"32",7024,172
"33",7234,0
"34",7505,90
"35",7598,539
"36",7614,413
"37",7798,549
"38",7976,396
"39",8585,357
"40",10984,633
"41",11380,661
"42",14873,462
"43",14874,442
"44",15450,469
"45",16150,132
"46",16835,525
"47",18082,483
"48",18198,389
