"","node","betweenness"
"1",4086,734
"2",4194,430
"3",4255,196
"4",4282,928
"5",4376,1741
"6",4418,200
"7",4560,103
"8",4582,684
"9",4608,509
"10",4652,1605
"11",4668,200
"12",4673,53
"13",4683,505
"14",4690,511
"15",4710,194
"16",4882,202
"17",4937,544
"18",5647,872
"19",5760,513
"20",6108,588
"21",6140,194
"22",6152,736
"23",6582,374
"24",6755,1131
"25",6757,196
"26",6823,546
"27",7598,507
"28",7787,515
"29",8013,558
"30",8229,202
"31",8514,198
"32",8585,99
"33",8696,0
"34",9320,955
"35",9437,198
"36",11273,550
"37",11375,200
"38",12316,101
"39",12815,194
"40",12870,540
"41",13525,590
"42",13899,196
"43",13933,187
"44",14228,556
"45",15735,491
"46",15863,552
"47",16039,0
"48",16408,189
"49",17946,104
"50",18129,202
"51",18500,548
"52",18506,542
"53",18595,874
"54",18878,542
"55",19132,198
