"","node","betweenness"
"1",4086,1032
"2",4087,666
"3",4136,3018
"4",4149,2775
"5",4196,1644
"6",4286,6291
"7",4307,670
"8",4330,669
"9",4364,951
"10",4371,1411
"11",4439,3115
"12",4466,495
"13",4467,1975
"14",4474,335
"15",4481,0
"16",4521,336
"17",4561,168
"18",4571,1012
"19",4582,2410
"20",4583,1010
"21",4609,1641
"22",4627,2771
"23",4655,1405
"24",4665,335
"25",4678,1412
"26",4701,2777
"27",4727,1748
"28",4740,1636
"29",4813,337
"30",4929,1037
"31",5041,337
"32",5063,1970
"33",5107,681
"34",5130,2822
"35",5179,1204
"36",5210,335
"37",5243,336
"38",5288,1965
"39",5313,169
"40",5329,685
"41",5381,3783
"42",5393,1261
"43",5406,1013
"44",5473,2705
"45",5552,5905
"46",5565,2412
"47",5673,1725
"48",5712,1750
"49",5727,4357
"50",5747,3384
"51",5758,719
"52",5776,11590
"53",5807,1054
"54",5823,1386
"55",5977,666
"56",6153,168
"57",6196,680
"58",6215,2411
"59",6245,4116
"60",6268,501
"61",6296,1643
"62",6312,168
"63",6410,169
"64",6463,2127
"65",6619,1031
"66",6650,1327
"67",6714,496
"68",6759,336
"69",6825,2420
"70",6851,504
"71",6911,668
"72",7034,670
"73",7074,1637
"74",7111,17720
"75",7133,2422
"76",7144,1262
"77",7149,2590
"78",7154,169
"79",7363,1639
"80",7372,1807
"81",7377,337
"82",7393,409
"83",7431,170
"84",7472,1747
"85",7504,2460
"86",7539,2255
"87",7572,1387
"88",7724,2651
"89",7811,2130
"90",7923,1638
"91",7927,2136
"92",7962,667
"93",8006,923
"94",8058,336
"95",8126,1338
"96",8185,667
"97",8203,2301
"98",8294,1365
"99",8659,684
"100",8716,2133
"101",8778,668
"102",8889,1640
"103",8964,1966
"104",9042,1952
"105",9062,2424
"106",9113,1968
"107",9157,1642
"108",9165,1038
"109",9295,2652
"110",9341,792
"111",9481,1906
"112",9559,2934
"113",9920,1036
"114",9996,337
"115",10006,922
"116",10090,336
"117",10171,337
"118",10420,669
"119",10463,717
"120",10475,503
"121",10579,168
"122",10676,1969
"123",10789,2135
"124",10820,502
"125",10935,5026
"126",11252,2776
"127",11360,3871
"128",11495,666
"129",11588,0
"130",11738,720
"131",11859,3383
"132",11896,0
"133",11946,1011
"134",11975,0
"135",11982,1974
"136",12101,335
"137",12111,718
"138",12177,2423
"139",12339,2414
"140",12631,1140
"141",12637,522
"142",12789,1052
"143",12815,585
"144",13500,836
"145",13622,3385
"146",13690,1053
"147",13694,168
"148",13761,586
"149",14123,2134
"150",14305,169
"151",14346,335
"152",14382,670
"153",14484,337
"154",14683,2922
"155",14829,2419
"156",15115,2421
"157",15431,0
"158",15438,667
"159",15571,169
"160",15637,0
"161",15671,1967
"162",15685,1807
"163",15856,1645
"164",15954,0
"165",15962,1635
"166",15994,523
"167",16234,1749
"168",16244,0
"169",16763,668
"170",17220,2409
"171",17623,669
"172",18126,2413
