"","node","betweenness"
"1",3978,804
"2",3987,2541
"3",3992,7417
"4",4008,7022
"5",4014,798
"6",4017,203
"7",4040,2026
"8",4049,1275
"9",4066,812
"10",4067,1646
"11",4096,598
"12",4102,3485
"13",4111,604
"14",4114,4678
"15",4115,0
"16",4118,2778
"17",4121,7437
"18",4125,1244
"19",4127,27533
"20",4134,6188
"21",4158,1592
"22",4167,6144
"23",4222,1283
"24",4268,640
"25",4281,25
"26",4314,199
"27",4370,15245
"28",4439,6743
"29",4448,1183
"30",4451,1325
"31",4561,1191
"32",4626,1203
"33",4670,7955
"34",4676,405
"35",4771,1765
"36",4820,1765
"37",4872,6377
"38",4896,1774
"39",4972,397
"40",4983,4670
"41",5029,6912
"42",5051,1431
"43",5068,3441
"44",5083,3477
"45",5151,8501
"46",5159,1781
"47",5162,2556
"48",5196,792
"49",5212,1588
"50",5266,12571
"51",5284,1198
"52",5294,6429
"53",5295,2770
"54",5351,1576
"55",5391,4686
"56",5410,1973
"57",5411,3469
"58",5412,1749
"59",5432,598
"60",5445,2131
"61",5482,641
"62",5493,1271
"63",5501,14303
"64",5594,830
"65",5606,6140
"66",5679,2101
"67",5701,3481
"68",5761,1394
"69",5837,8295
"70",5982,2070
"71",6002,1769
"72",6031,2774
"73",6032,0
"74",6071,806
"75",6099,794
"76",6107,0
"77",6111,203
"78",6179,794
"79",6230,407
"80",6235,1232
"81",6245,798
"82",6316,1753
"83",6323,1240
"84",6466,1789
"85",6470,2022
"86",6475,13151
"87",6499,1254
"88",6592,1199
"89",6635,3489
"90",6663,2425
"91",6698,4246
"92",6706,0
"93",6714,1252
"94",6824,1195
"95",6836,1584
"96",6936,1187
"97",6942,1572
"98",6965,1246
"99",7011,203
"100",7028,790
"101",7036,788
"102",7058,6433
"103",7089,199
"104",7136,7026
"105",7177,1248
"106",7239,411
"107",7260,319
"108",7297,2201
"109",7305,608
"110",7363,405
"111",7397,401
"112",7494,594
"113",7674,4682
"114",7697,594
"115",7778,194
"116",7989,1279
"117",8015,1179
"118",8069,2082
"119",8155,1564
"120",8336,3525
"121",8361,3457
"122",8585,401
"123",8724,3437
"124",8876,14950
"125",8930,406
"126",8968,5587
"127",8985,1568
"128",9290,1220
"129",9319,2399
"130",9534,3449
"131",9561,323
"132",9649,203
"133",9686,6437
"134",9720,598
"135",9789,606
"136",9823,2074
"137",9874,2030
"138",9890,3501
"139",10031,2090
"140",10075,9352
"141",10466,798
"142",10670,3429
"143",10745,6184
"144",10806,3758
"145",10860,3461
"146",10881,204
"147",11021,1741
"148",11027,3243
"149",11047,3473
"150",11285,612
"151",11357,3453
"152",11479,1321
"153",11533,3665
"154",11726,10555
"155",11810,2086
"156",11874,2066
"157",11917,1745
"158",11998,802
"159",12069,1228
"160",12240,0
"161",12579,606
"162",12673,293
"163",12680,2105
"164",12758,2429
"165",12779,802
"166",12851,203
"167",13025,6401
"168",13031,3465
"169",13137,2078
"170",13211,594
"171",13302,1642
"172",13473,1250
"173",13678,3445
"174",13997,1267
"175",14005,2782
"176",14034,199
"177",14074,6180
"178",14153,9348
"179",14155,6916
"180",14366,602
"181",14464,397
"182",14784,1596
"183",14826,199
"184",14895,1580
"185",14956,2205
"186",15009,4666
"187",15016,606
"188",15176,790
"189",15414,736
"190",15801,1258
"191",15859,806
"192",15973,3497
"193",15981,1757
"194",16125,0
"195",16142,199
"196",16176,1554
"197",16200,1761
"198",16441,3493
"199",16444,602
"200",16467,3433
"201",16631,2062
"202",16812,1650
"203",17061,1236
"204",17227,1777
"205",17464,1287
"206",17942,4674
