"","node","betweenness"
"1",3981,342
"2",4006,352
"3",4049,744
"4",4058,632
"5",4062,267
"6",4086,672
"7",4087,724
"8",4122,918
"9",4134,1576
"10",4199,2089
"11",4317,2713
"12",4432,595
"13",4451,703
"14",4474,754
"15",4630,537
"16",4658,1042
"17",4665,440
"18",4684,1504
"19",4685,420
"20",4945,2766
"21",5132,0
"22",5146,300
"23",5379,372
"24",5490,430
"25",5517,714
"26",5525,507
"27",5547,1062
"28",5795,410
"29",6096,1535
"30",6214,622
"31",6267,673
"32",6463,612
"33",7004,2224
"34",7075,605
"35",7151,879
"36",7243,694
"37",7359,180
"38",7420,747
"39",7579,435
"40",7655,2292
"41",7731,899
"42",8009,595
"43",8063,517
"44",8264,920
"45",8473,159
"46",8866,575
"47",8886,411
"48",9741,557
"49",9881,390
"50",10090,2217
"51",10238,1548
"52",10346,684
"53",10374,704
"54",11136,516
"55",11200,1606
"56",11252,889
"57",12707,527
"58",12984,216
"59",13050,547
"60",13332,1050
"61",14415,585
"62",14935,323
"63",15690,0
"64",16425,939
"65",18094,764
"66",18201,1060
"67",18217,2319
"68",18284,505
"69",18299,820
"70",18302,352
"71",18428,1052
"72",18429,362
"73",18433,169
"74",18438,1815
"75",18479,1797
"76",18489,1224
"77",18511,1494
"78",18530,565
"79",18582,1214
"80",18604,805
"81",18660,1461
"82",18677,774
"83",18697,585
"84",18719,421
"85",18746,693
"86",18747,488
"87",18769,400
"88",18794,91
"89",18817,333
"90",18904,734
"91",18920,179
"92",18963,2207
"93",19094,683
