"","i","j","w"
"1",4028,4336,0.702728390693665
"2",4036,4684,0.0757671669125557
"3",4043,13600,2.05195665359497
"4",4106,8401,1.08732056617737
"5",4127,7133,0.231248632073402
"6",4140,4995,6.92820310592651
"7",4194,4106,0.188171923160553
"8",4194,5377,0.0532922893762589
"9",4233,7561,0.160256609320641
"10",4255,4499,1.16116952896118
"11",4255,5828,1.82574188709259
"12",4260,5213,0.944559872150421
"13",4336,5213,0.944559872150421
"14",4390,5377,0.442265778779984
"15",4393,10675,2.03419041633606
"16",4463,4255,0.50609940290451
"17",4474,13509,0.924171268939972
"18",4499,4463,0.895921647548676
"19",4499,8483,1.60643863677979
"20",4563,8621,3.30289125442505
"21",4563,8737,1.04924607276917
"22",4563,9481,2.69679951667786
"23",4684,4499,2.54685807228088
"24",4684,14333,0.140182688832283
"25",4749,12385,3.09838676452637
"26",4848,6479,2.87677979469299
"27",4856,4194,0.477409899234772
"28",4995,7087,1.22474491596222
"29",5063,4043,1.16116952896118
"30",5064,4749,0.854097962379456
"31",5176,5064,1.39121663570404
"32",5197,7146,2.12798070907593
"33",5213,4260,3.65148377418518
"34",5213,6479,1.2363908290863
"35",5377,5063,1.11225605010986
"36",5377,7111,0.189518839120865
"37",5715,4848,2.2360680103302
"38",5794,5715,2.03419041633606
"39",5828,8063,3.46410155296326
"40",5869,6658,2.12798070907593
"41",6000,6822,0.563436150550842
"42",6110,8063,2.73861289024353
"43",6268,15307,0.324229598045349
"44",6443,10932,3.75734567642212
"45",6479,4563,10.9544515609741
"46",6479,8672,0.765092074871063
"47",6490,4390,0.824552416801453
"48",6515,4255,3.38061690330505
"49",6658,4140,3.30289125442505
"50",6822,6443,1.12986540794373
"51",7087,7425,2.36249780654907
"52",7111,4036,0.125900760293007
"53",7111,11674,0.173934951424599
"54",7133,9231,0.241854876279831
"55",7146,8886,2.6186146736145
"56",7425,5197,15.4919338226318
"57",7561,9546,0.27646541595459
"58",7598,8483,0.397359699010849
"59",8058,6490,0.819920063018799
"60",8058,13669,0.238168373703957
"61",8063,5794,2.65684461593628
"62",8063,6110,6.32455539703369
"63",8401,4127,0.315898865461349
"64",8483,4474,1.12390291690826
"65",8483,8058,0.221698239445686
"66",8621,6000,2.87677979469299
"67",8672,8964,0.987729609012604
"68",8737,8058,0.456633687019348
"69",8886,6515,2.33549690246582
"70",8964,4563,1.67053818702698
"71",9231,15432,0.402557641267776
"72",9481,4393,1.3187609910965
"73",9546,7111,0.723890483379364
"74",10675,14123,6.32455539703369
"75",10700,7598,0.784464538097382
"76",10932,5176,3.65148377418518
"77",11093,6268,0.431331098079681
"78",11674,11093,0.216654494404793
"79",12385,5869,0.723890483379364
"80",13509,4028,2.39045715332031
"81",13600,4684,0.538057088851929
"82",13669,14333,0.508547604084015
"83",14333,4233,0.222795993089676
"84",14333,4856,0.334107637405396
"85",15307,10700,0.875655829906464
"86",15432,4563,0.189589783549309
