"","node","betweenness"
"1",4167,373
"2",4293,462
"3",4370,907
"4",4708,170
"5",4806,56
"6",4845,442
"7",5015,825
"8",5043,413
"9",5044,296
"10",5080,107
"11",5133,169
"12",5160,45
"13",5182,464
"14",5297,403
"15",5300,94
"16",5535,341
"17",5655,420
"18",5683,300
"19",5705,763
"20",6384,154
"21",6643,478
"22",6694,328
"23",7208,117
"24",7309,87
"25",8590,448
"26",8624,433
"27",8894,463
"28",8992,30
"29",8994,139
"30",9608,0
"31",9788,132
"32",10102,18
"33",10219,343
"34",10711,342
"35",10760,388
"36",12010,0
"37",12439,312
"38",12941,370
"39",13820,680
"40",14146,396
"41",14675,46
"42",15283,102
"43",15439,122
"44",15552,480
"45",16411,132
"46",16990,358
"47",17500,418
"48",17836,493
