"","node","closeness","n.closeness"
"1",4067,1.67178023697995e-05,3.27800046466657e-07
"2",4077,1.7708807758714e-05,3.47231524680667e-07
"3",4079,3.38602972251035e-05,6.63927396570657e-07
"4",4093,1.77071669041611e-05,3.47199351061983e-07
"5",4147,3.13264852253427e-05,6.14244808340052e-07
"6",4157,1.76987486450579e-05,3.47034287157998e-07
"7",4167,1.52473311846613e-05,2.98967278130614e-07
"8",4182,1.76362457072401e-05,3.45808739357649e-07
"9",4221,1.78628035033748e-05,3.50251049085781e-07
"10",4283,1.77323875292957e-05,3.47693873123445e-07
"11",4467,1.75852602701706e-05,3.44809024905305e-07
"12",4485,1.76199442599903e-05,3.45489103137065e-07
"13",4583,1.7577348205369e-05,3.44653886379785e-07
"14",4872,1.49287612740983e-05,2.92720809296045e-07
"15",4939,1.76061056130354e-05,3.45217757118341e-07
"16",5035,1.7701098397303e-05,3.47080360731431e-07
"17",5154,1.58066922739069e-05,3.09935142625626e-07
"18",5267,1.77226577258721e-05,3.47503092664158e-07
"19",5291,1.76817997891222e-05,3.46701956649455e-07
"20",5606,1.66457701365765e-05,3.26387649736795e-07
"21",5655,1.30161435450896e-05,2.5521850088411e-07
"22",5687,1.66938399302666e-05,3.2733019471111e-07
"23",5891,1.76230721180636e-05,3.45550433687522e-07
"24",6111,1.63760129700606e-05,3.210982935306e-07
"25",6470,2.67757384520298e-05,5.25014479451565e-07
"26",6555,1.14322714648986e-05,2.24162185586247e-07
"27",6742,1.76370459729534e-05,3.45824430842224e-07
"28",6786,1.7686381779935e-05,3.46791799606569e-07
"29",7036,1.77063055802499e-05,3.47182462357841e-07
"30",7354,1.71039493643485e-05,3.35371556163697e-07
"31",7578,1.76079711415381e-05,3.4525433610859e-07
"32",7587,1.75776580725064e-05,3.44659962206008e-07
"33",7867,1.7692522106689e-05,3.46912198170373e-07
"34",8473,1.76997868347384e-05,3.470546438184e-07
"35",9843,1.77105993697498e-05,3.47266654308819e-07
"36",9964,1.75574176619145e-05,3.44263091410088e-07
"37",10798,9.11891464087225e-06,1.7880224786024e-07
"38",11213,1.76789508764473e-05,3.46646095616614e-07
"39",12128,2.63693580599841e-05,5.17046236470276e-07
"40",12147,1.77068661143179e-05,3.4719345322192e-07
"41",12165,2.52791427452388e-05,4.95669465592918e-07
"42",13765,1.76088364468119e-05,3.45271302878664e-07
"43",14265,3.12239474901021e-05,6.12234264511807e-07
"44",14876,1.47723847429009e-05,2.89654602801977e-07
"45",15577,9.99841240532768e-06,1.96047302065249e-07
"46",16213,1.77151005160329e-05,3.47354912079076e-07
"47",16297,1.7680272985347e-05,3.46672019320529e-07
"48",16751,1.7537733447304e-05,3.43877126417725e-07
"49",17075,1.77042824799871e-05,3.47142793725237e-07
"50",17662,1.76412790911258e-05,3.4590743315933e-07
"51",17899,3.12892140753798e-05,6.13514001478036e-07
"52",18159,1.76087553211253e-05,3.45269712178927e-07
