"","node","betweenness"
"1",4077,183
"2",4118,62
"3",4147,1081
"4",4173,690
"5",4182,242
"6",4185,180
"7",4198,883
"8",4207,1468
"9",4312,245
"10",4330,63
"11",4355,900
"12",4362,686
"13",4439,246
"14",4466,163
"15",4476,846
"16",4488,388
"17",4508,467
"18",4533,687
"19",4608,681
"20",4633,680
"21",4694,542
"22",4701,2653
"23",4863,465
"24",4957,244
"25",5035,391
"26",5049,658
"27",5086,242
"28",5133,0
"29",5266,161
"30",5500,682
"31",5738,145
"32",5740,1309
"33",5750,245
"34",5751,186
"35",5813,1824
"36",5817,860
"37",5919,491
"38",6143,468
"39",6268,243
"40",6544,184
"41",6548,466
"42",6590,1716
"43",6643,679
"44",6675,861
"45",6694,1080
"46",6699,185
"47",6714,864
"48",7061,0
"49",7269,389
"50",8350,390
"51",8473,162
"52",8590,678
"53",8833,689
"54",11018,387
"55",12813,244
"56",12825,243
"57",13094,1079
"58",13311,863
"59",13844,684
"60",15696,862
"61",16360,246
"62",17154,688
"63",17216,685
"64",17584,1164
"65",17586,683
