"","node","betweenness"
"1",3981,80
"2",4028,150
"3",4081,41
"4",4086,434
"5",4130,152
"6",4157,35
"7",4221,315
"8",4234,414
"9",4277,0
"10",4281,575
"11",4563,149
"12",4874,285
"13",4887,1057
"14",4936,327
"15",5159,638
"16",5184,103
"17",5360,35
"18",5455,41
"19",5661,18
"20",6224,85
"21",6472,303
"22",6652,321
"23",6727,291
"24",7243,297
"25",7648,134
"26",7723,41
"27",7832,41
"28",9514,35
"29",10075,309
"30",10090,333
"31",10393,185
"32",10872,41
"33",11198,37
"34",12030,0
"35",12093,152
"36",12410,117
"37",12544,35
"38",13195,41
"39",14104,35
"40",14383,279
"41",14772,158
"42",18538,140
"43",18684,146
