"","node","betweenness"
"1",3998,444
"2",4014,8059
"3",4033,6558
"4",4096,2880
"5",4114,12637
"6",4156,5388
"7",4170,1899
"8",4172,12727
"9",4226,5405
"10",4227,12742
"11",4244,6543
"12",4255,7486
"13",4269,4212
"14",4280,6849
"15",4287,29724
"16",4289,14608
"17",4323,6678
"18",4354,947
"19",4370,71
"20",4474,14503
"21",4515,251
"22",4521,884
"23",4529,13357
"24",4533,747
"25",4534,5435
"26",4569,15806
"27",4571,7426
"28",4572,14458
"29",4579,2187
"30",4580,8104
"31",4592,500
"32",4596,3776
"33",4598,7227
"34",4630,7412
"35",4631,16388
"36",4670,232
"37",4675,1944
"38",4717,12892
"39",4725,747
"40",4751,2034
"41",4764,14413
"42",4765,6851
"43",4803,869
"44",4900,1150
"45",4936,1914
"46",5012,1989
"47",5054,12652
"48",5063,7306
"49",5130,12937
"50",5132,14518
"51",5154,2420
"52",5182,12877
"53",5190,12922
"54",5210,5375
"55",5226,2651
"56",5267,5390
"57",5313,15761
"58",5346,13357
"59",5360,899
"60",5381,6750
"61",5393,3776
"62",5399,4212
"63",5401,230
"64",5414,14038
"65",5438,15367
"66",5488,491
"67",5513,12787
"68",5563,1235
"69",5634,3555
"70",5670,13458
"71",5856,14398
"72",5932,1974
"73",6104,4640
"74",6134,1929
"75",6175,16031
"76",6181,14578
"77",6214,7336
"78",6278,215
"79",6308,7516
"80",6331,13372
"81",6395,5570
"82",6415,12802
"83",6428,15731
"84",6464,3995
"85",6470,15836
"86",6471,0
"87",6476,13327
"88",6492,5525
"89",6494,7381
"90",6512,5510
"91",6544,13282
"92",6629,500
"93",6635,22370
"94",6643,3332
"95",6648,251
"96",6655,459
"97",6694,1974
"98",6698,7396
"99",6714,3107
"100",6728,2004
"101",6736,7595
"102",6744,15058
"103",6761,1914
"104",6794,14548
"105",6916,7411
"106",6947,14068
"107",6972,7475
"108",6991,7351
"109",7019,1476
"110",7074,29
"111",7089,541
"112",7113,15791
"113",7114,13948
"114",7133,15896
"115",7138,1899
"116",7143,6603
"117",7151,884
"118",7403,21464
"119",7417,274
"120",7422,15941
"121",7498,5450
"122",7515,0
"123",7516,2651
"124",7518,12832
"125",7519,14263
"126",7520,14383
"127",7521,14428
"128",7522,12817
"129",7523,15716
"130",7524,1959
"131",7614,7321
"132",7671,5585
"133",7674,13312
"134",7796,15746
"135",7859,252
"136",7894,16046
"137",8412,8089
"138",8418,4427
"139",8547,16091
"140",8674,12862
"141",8782,14563
"142",8865,0
"143",8910,14353
"144",8964,869
"145",9008,6498
"146",9025,14443
"147",9121,14053
"148",9166,15986
"149",9236,15881
"150",9401,5420
"151",9414,429
"152",9593,6663
"153",9619,8119
"154",9655,6648
"155",9745,6693
"156",9746,5555
"157",9782,6513
"158",9798,14323
"159",9803,899
"160",9924,854
"161",9925,2034
"162",9926,14473
"163",9927,13297
"164",9928,338
"165",9967,3107
"166",9980,14488
"167",10014,6588
"168",10017,16001
"169",10072,15866
"170",10097,3332
"171",10255,12907
"172",10271,0
"173",10345,14083
"174",10349,3995
"175",10351,13
"176",10355,6468
"177",10360,14023
"178",10634,7441
"179",10666,15956
"180",10863,1715
"181",10912,1944
"182",10969,15701
"183",11057,14368
"184",11151,5540
"185",11369,14278
"186",11419,15926
"187",11475,7276
"188",11535,1970
"189",11615,14593
"190",11673,5465
"191",11724,32413
"192",11762,13963
"193",11776,16016
"194",11817,13342
"195",11830,7501
"196",11870,13978
"197",11940,12847
"198",12031,992
"199",12131,15851
"200",12219,1929
"201",12477,14308
"202",12513,914
"203",12531,744
"204",12594,13057
"205",12712,14008
"206",12720,1959
"207",12734,16076
"208",12757,992
"209",13054,15821
"210",13078,1952
"211",13109,7366
"212",13118,13267
"213",13412,6528
"214",13494,5495
"215",13626,14533
"216",13633,2187
"217",13637,6573
"218",13841,12757
"219",14161,7471
"220",14257,7040
"221",14408,14338
"222",15020,13072
"223",15065,12772
"224",15188,13993
"225",15510,8074
"226",15725,7291
"227",15745,15971
"228",15814,914
"229",15857,854
"230",15922,15911
"231",16060,135
"232",16113,6483
"233",16122,14293
"234",16358,7261
"235",16724,2019
"236",16789,3555
"237",16994,12622
"238",17029,7456
"239",17173,13087
"240",17548,2420
"241",17587,12952
"242",17593,2004
"243",17600,5600
"244",17750,1989
"245",17757,16061
"246",17770,16106
"247",17934,15776
"248",17941,13042
"249",17949,2880
"250",17958,5480
"251",17985,12967
"252",18113,2019
"253",18128,12982
