"","node","closeness","n.closeness"
"1",3979,1.67391900763117e-05,2.46164559945761e-08
"2",3981,1.41913535152399e-05,2.08696375224116e-08
"3",3990,1.72798352803337e-05,2.5411522471079e-08
"4",4027,9.01820546566423e-06,1.32620668612709e-08
"5",4028,1.62489251605632e-05,2.38954781772989e-08
"6",4049,1.83377196290208e-05,2.696723474856e-08
"7",4056,1.42597317590875e-05,2.0970193763364e-08
"8",4063,5.77033222100062e-06,8.48578267794209e-09
"9",4077,1.52799688660861e-05,2.24705424501265e-08
"10",4081,7.94347157905636e-06,1.16815758515535e-08
"11",4085,6.13038052420676e-06,9.01526547677464e-09
"12",4086,1.57976535255689e-05,2.32318434199543e-08
"13",4087,9.36520450641362e-06,1.37723595682553e-08
"14",4090,1.6235050030953e-05,2.38750735749308e-08
"15",4097,7.84527870810526e-06,1.1537174570743e-08
"16",4100,1.00730110893493e-05,1.48132516019843e-08
"17",4101,1.91338136567689e-05,2.81379612599542e-08
"18",4122,1.50349028041616e-05,2.21101511825906e-08
"19",4130,1.11569456009585e-05,1.6407272942586e-08
"20",4134,1.44801223506459e-05,2.12942975744793e-08
"21",4135,1.36166319221287e-06,2.00244587090127e-09
"22",4136,1.5891622926128e-05,2.33700337148941e-08
"23",4151,3.06974815313878e-06,4.51433551932174e-09
"24",4157,1.26561410236015e-05,1.86119720935316e-08
"25",4167,1.0245445979977e-05,1.50668323234956e-08
"26",4171,1.77047682045698e-05,2.60364238302497e-08
"27",4173,3.86706819670849e-06,5.68686499515954e-09
"28",4175,9.15375660688623e-06,1.34614067748327e-08
"29",4182,1.08580866412972e-05,1.59677744724958e-08
"30",4184,4.24752909966592e-06,6.24636632303812e-09
"31",4185,1.68775852129066e-05,2.48199782542745e-08
"32",4188,1.23752384535236e-05,1.81988800787112e-08
"33",4194,2.88804414243752e-06,4.2471237388787e-09
"34",4203,1.41122793779936e-05,2.07533520264612e-08
"35",4217,1.41199719993997e-05,2.07646647049995e-08
"36",4221,1.728470062702e-05,2.54186773926764e-08
"37",4234,1.11128292242452e-05,1.63423959180076e-08
"38",4247,8.74266648988674e-06,1.28568624851276e-08
"39",4259,1.57212673739243e-05,2.31195108440063e-08
"40",4264,1.5834121723098e-05,2.32854731222029e-08
"41",4276,1.68632986411463e-05,2.4798968589921e-08
"42",4282,1.29089882238013e-05,1.89838062114725e-08
"43",4285,1.38877678678249e-05,2.0423188040919e-08
"44",4287,1.3261550936521e-05,1.95022807890014e-08
"45",4293,7.79862711740716e-06,1.14685692903046e-08
"46",4308,1.50586382189968e-05,2.2145056204407e-08
"47",4322,1.58317535372547e-05,2.32819904959628e-08
"48",4323,1.16221491088167e-05,1.70913957482598e-08
"49",4326,1.86821986034378e-05,2.74738214756438e-08
"50",4330,1.30297602798018e-05,1.91614121761791e-08
"51",4336,1.73397518295973e-05,2.54996350435254e-08
"52",4356,1.35789665622494e-05,1.99690684738961e-08
"53",4362,4.48161956975258e-06,6.59061701434203e-09
"54",4371,1.41138457138476e-05,2.07556554615406e-08
"55",4374,8.4568902164837e-06,1.24366032595348e-08
"56",4375,1.32117431403929e-05,1.94290340299895e-08
"57",4376,1.66267144138662e-05,2.44510506086268e-08
"58",4379,1.07298310550721e-05,1.57791633162825e-08
"59",4412,1.52886772347722e-05,2.2483348874665e-08
"60",4418,1.41741484103757e-05,2.08443358976113e-08
"61",4425,1.44519110590573e-05,2.12528103809667e-08
"62",4436,1.27548705838463e-05,1.87571626233034e-08
"63",4441,1.4233975334445e-05,2.09323166683015e-08
"64",4458,6.75421250016167e-06,9.93266544141422e-09
"65",4466,1.09825304233761e-05,1.61507800343766e-08
"66",4472,8.2776827049536e-06,1.21730628014024e-08
"67",4474,1.41444997744649e-05,2.08007349624484e-08
"68",4478,1.68349571333188e-05,2.47572899019395e-08
"69",4503,1.42814424503534e-06,2.10021212505197e-09
