"","node","betweenness"
"1",4014,3953
"2",4061,3833
"3",4072,3827
"4",4073,2496
"5",4080,1548
"6",4095,531
"7",4120,863
"8",4124,0
"9",4149,7993
"10",4283,1002
"11",4305,341
"12",4318,3935
"13",4325,1047
"14",4355,0
"15",4451,9619
"16",4488,10552
"17",4502,0
"18",4542,7981
"19",4545,869
"20",4546,526
"21",4583,2550
"22",4608,1346
"23",4626,6112
"24",4633,21556
"25",4646,532
"26",4705,2761
"27",4849,8011
"28",4856,2472
"29",4872,3857
"30",4878,3863
"31",4882,0
"32",4887,2480
"33",4897,7987
"34",4902,530
"35",4920,2478
"36",4927,2330
"37",5060,3839
"38",5089,177
"39",5125,2450
"40",5132,340
"41",5186,2466
"42",5213,179
"43",5242,12156
"44",5258,3010
"45",5266,1011
"46",5313,2538
"47",5393,1967
"48",5441,1029
"49",5458,3887
"50",5471,7999
"51",5586,4101
"52",5678,347
"53",5807,341
"54",5826,810
"55",5864,1035
"56",5872,8017
"57",5873,8041
"58",5994,538
"59",6013,1211
"60",6020,704
"61",6081,1703
"62",6120,869
"63",6138,177
"64",6157,1320
"65",6163,353
"66",6196,3893
"67",6215,863
"68",6230,6480
"69",6245,1017
"70",6268,2508
"71",6306,0
"72",6366,3881
"73",6394,1370
"74",6404,171
"75",6474,851
"76",6479,2817
"77",6485,8347
"78",6488,2354
"79",6490,2526
"80",6495,171
"81",6590,6960
"82",6694,2532
"83",6719,3875
"84",6762,1961
"85",6774,1010
"86",6812,875
"87",6828,2520
"88",6955,2318
"89",6983,6999
"90",6991,353
"91",6994,851
"92",7061,544
"93",7084,8023
"94",7111,6842
"95",7149,1308
"96",7169,2324
"97",7242,8353
"98",7329,177
"99",7353,9347
"100",7377,2484
"101",7397,510
"102",7422,2456
"103",7461,3851
"104",7488,1955
"105",7501,2342
"106",7503,1352
"107",7533,3947
"108",7568,516
"109",7577,857
"110",7691,2178
"111",7968,863
"112",8076,8029
"113",8082,3917
"114",8097,3869
"115",8103,1023
"116",8217,19
"117",8245,8005
"118",8383,2502
"119",8412,0
"120",8424,11154
"121",8431,7975
"122",8473,177
"123",8622,7969
"124",8651,3959
"125",8909,851
"126",8972,8035
"127",9044,1041
"128",9045,1382
"129",9272,2514
"130",9286,857
"131",9289,2490
"132",9361,1340
"133",9416,3899
"134",9477,3845
"135",9606,1388
"136",9633,875
"137",9655,2460
"138",9676,2336
"139",9684,1973
"140",9793,356
"141",9802,3965
"142",10025,0
"143",10221,528
"144",10406,7919
"145",10504,347
"146",10612,2379
"147",11254,857
"148",11267,346
"149",11286,6106
"150",11311,1376
"151",11442,1364
"152",11445,2348
"153",11557,1314
"154",11645,2544
"155",11895,0
"156",11902,3452
"157",11959,2444
"158",12145,522
"159",12191,1358
"160",12516,875
"161",12993,179
"162",13088,3941
"163",13221,1006
"164",13601,171
"165",14086,3971
"166",14503,8047
"167",14660,845
"168",14661,869
"169",14681,3911
"170",14869,845
"171",15681,6993
"172",15764,1044
"173",15996,6100
"174",16165,550
"175",16568,171
"176",16572,3905
"177",16974,875
"178",17102,0
"179",17114,1197
"180",17580,845
"181",18079,1191
