"","i","j","w"
"1",3981,14355,0.877058019175471
"2",3987,4633,0.323592399478109
"3",3987,13466,1.16774841596981
"4",4008,5038,0.362738124547172
"5",4023,4109,0.54909701966046
"6",4026,15436,7.74596669241483
"7",4027,7061,1.69030850941478
"8",4027,7910,7.74596669241483
"9",4027,10608,1.69030850941478
"10",4028,4185,1.34839972485906
"11",4028,4221,0.525830481238964
"12",4028,4655,0.738548945568268
"13",4028,5080,1.3284223281773
"14",4028,5325,2.73861278752583
"15",4028,6043,1.43838990437225
"16",4028,11157,0.657004319620503
"17",4028,11583,1.43838990437225
"18",4028,12239,0.409387060127699
"19",4029,12583,1.3912166869327
"20",4036,4888,0.291111253647124
"21",4043,5493,7.74596669241483
"22",4047,5651,2.33549683236779
"23",4047,7599,1.46385010913003
"24",4059,4330,0.650027084820317
"25",4063,4608,0.26773977478141
"26",4067,4120,0.490880693244295
"27",4067,11996,2.73861278752583
"28",4068,17812,0.99176940717084
"29",4075,4608,0.213200715289607
"30",4075,5258,7.74596669241483
"31",4075,7426,2.73861278752583
"32",4075,7983,0.329392008099772
"33",4075,10937,4.47213595499958
"34",4075,11417,1.22474487139159
"35",4075,12283,2.33549683236779
"36",4077,4362,0.281904590242869
"37",4077,5599,0.860662965393539
"38",4077,7154,1.49071198492532
"39",4077,7385,2
"40",4077,11158,3.87298334620742
"41",4077,14227,1.25656172470754
"42",4080,4635,0.719194952012318
"43",4080,5023,0.145452940843422
"44",4080,5290,0.231351764635587
"45",4080,5481,0.417028827540735
"46",4080,6876,0.960768922790491
"47",4080,7151,0.551877275306748
"48",4080,10395,0.763232776418833
"49",4080,11139,0.748830864080802
"50",4081,6108,0.566441183177918
"51",4086,11407,1.93649167310371
"52",4086,14919,1.93649167310371
"53",4087,4120,1.34839972485906
"54",4087,5569,0.344690993499975
"55",4090,5594,0.56343616941052
"56",4093,4422,2.58198889734251
"57",4093,4699,1.20971675775778
"58",4093,5257,0.871489340152821
"59",4093,7399,2.23606797749979
"60",4093,7875,1.49071198492532
"61",4093,10384,3.16227766016838
"62",4093,11954,2
"63",4096,10046,0.383482493733417
"64",4096,15967,0.0413319489015459
"65",4097,4080,0.452524204877485
"66",4097,4120,0.620173672449903
"67",4097,4303,0.276641667143617
"68",4097,4455,0.440652648919759
"69",4097,4547,0.25496159906935
"70",4097,4635,0.21574918539823
"71",4097,4701,0.510753918242435
"72",4097,4887,0.433690873779931
"73",4097,5129,0.320530382335279
"74",4097,5131,1.22474487139159
"75",4097,5285,1.49071198492532
"76",4097,5820,1.27342907968995
"77",4097,6629,0.291937102814973
"78",4097,7306,0.534522483156696
"79",4097,10004,0.850230301741828
"80",4109,4234,2.14834462202878
"81",4109,4422,7.74596669241483
"82",4109,4533,0.704178789797023
"83",4109,4542,0.4918693759526
"84",4109,4811,0.636714539648656
"85",4109,4974,0.514117865863461
"86",4109,5080,0.535799719111535
"87",4109,5169,1.87867287306758
"88",4109,5266,0.0693125313345285
"89",4109,5283,0.463738895284836
"90",4109,5355,1.30930734130685
"91",4109,5481,0.29445747061333
"92",4109,5493,1.09544511501033
"93",4109,5540,0.569494797166752
"94",4109,5618,3.87298334620742
"95",4109,8354,0.260084105627391
"96",4109,9343,0.845154254559486
"97",4109,10640,1.03509833880651
"98",4109,10666,0.877058019175471
"99",4109,10958,0.790569415042095
"100",4109,13462,0.99176940717084
"101",4109,13604,0.153272828642261
"102",4109,15308,0.73192505422345
"103",4113,5493,0.68734339598195
"104",4116,5015,7.74596669241483
"105",4120,4097,0.604858378465571
"106",4120,4195,0.690065559204341
"107",4120,4326,1.30930734130685
"108",4120,4547,1.43838990437225
