"","node","closeness","n.closeness"
"1",3985,5.28381134701876e-05,2.03223513346876e-06
"2",4060,5.27398614250481e-05,2.0284562086557e-06
"3",4086,5.28302067087464e-05,2.03193102725948e-06
"4",4113,5.28262165767925e-05,2.03177756064587e-06
"5",4157,5.28318631677385e-05,2.03199473722071e-06
"6",4499,5.27447390753122e-05,2.02864381058893e-06
"7",4588,5.11308972312895e-05,1.96657297043421e-06
"8",4874,5.23395408371939e-05,2.013059262969e-06
"9",4945,5.286463722094e-05,2.03325527772846e-06
"10",5015,5.28239582759095e-05,2.0316907029196e-06
"11",5266,6.10490811232113e-05,2.34804158166197e-06
"12",5413,5.26659816119171e-05,2.02561467738143e-06
"13",5493,5.28097354328095e-05,2.03114367049267e-06
"14",6490,5.28172597914328e-05,2.03143306890126e-06
"15",6660,5.27693662488884e-05,2.02959100957263e-06
"16",7308,6.26235017952495e-05,2.40859622289421e-06
"17",8397,5.27867241977048e-05,2.03025862298865e-06
"18",8416,5.27202848289875e-05,2.02770326265337e-06
"19",9620,7.46834331894239e-05,2.87243973805477e-06
"20",10265,5.27904828233059e-05,2.03040318551176e-06
"21",10803,6.36273391046876e-05,2.44720535018029e-06
"22",11185,5.27132378151596e-05,2.02743222365998e-06
"23",11410,5.27091903881571e-05,2.02727655339066e-06
"24",12962,1.38540762371191e-05,5.32849086043041e-07
"25",17007,2.10026820832114e-05,8.077954647389e-07
"26",17539,5.27343094933349e-05,2.02824267282057e-06
"27",18120,5.26443663751546e-05,2.02478332212133e-06
