"","node","betweenness"
"1",4028,818
"2",4029,563
"3",4036,1288
"4",4077,1944
"5",4087,950
"6",4090,1859
"7",4117,585
"8",4122,849
"9",4125,693
"10",4136,1159
"11",4157,2076
"12",4283,2449
"13",4319,0
"14",4330,104
"15",4332,765
"16",4352,552
"17",4448,468
"18",4524,446
"19",4605,820
"20",4608,1361
"21",4670,724
"22",4794,5486
"23",4812,468
"24",4873,994
"25",4891,842
"26",4934,972
"27",5037,519
"28",5128,490
"29",5160,479
"30",5186,1128
"31",5221,0
"32",5290,188
"33",5294,42
"34",5326,4309
"35",5402,798
"36",5493,960
"37",5599,0
"38",5725,177
"39",5863,530
"40",5866,713
"41",5884,0
"42",5916,188
"43",5945,1148
"44",5950,208
"45",6018,860
"46",6044,480
"47",6148,408
"48",6153,543
"49",6180,177
"50",6311,115
"51",6368,853
"52",6501,1045
"53",6554,309
"54",6582,831
"55",6635,199
"56",6639,1209
"57",6711,0
"58",6812,776
"59",7051,809
"60",7151,100
"61",7183,89
"62",7218,541
"63",7259,435
"64",7265,1137
"65",7267,784
"66",7350,457
"67",7372,479
"68",7398,1181
"69",7549,0
"70",7775,1365
"71",8298,961
"72",8470,983
"73",8747,574
"74",9200,490
"75",9329,105
"76",9444,939
"77",9573,0
"78",9972,1381
"79",10009,177
"80",10125,640
"81",10134,208
"82",10478,1018
"83",10572,105
"84",10726,309
"85",10774,219
"86",11046,505
"87",11254,873
"88",12133,446
"89",12176,188
"90",12544,457
"91",12609,581
"92",12775,600
"93",12882,100
"94",12970,702
"95",13288,823
"96",13533,199
"97",14144,208
"98",14196,408
"99",14394,787
"100",14630,279
"101",14717,864
"102",14730,435
"103",14950,984
"104",15059,89
"105",15927,629
"106",15984,296
"107",17508,199
