"","node","betweenness"
"1",4246,1118
"2",4356,100
"3",4474,99
"4",4478,300
"5",4533,647
"6",4579,87
"7",4586,509
"8",4634,896
"9",4658,918
"10",4678,851
"11",4746,211
"12",4885,98
"13",4995,420
"14",5044,452
"15",5193,100
"16",5362,69
"17",5387,899
"18",5389,189
"19",5405,263
"20",5536,385
"21",5715,900
"22",6098,386
"23",6378,81
"24",6413,300
"25",6490,884
"26",6626,59
"27",6820,1005
"28",6882,41
"29",7251,864
"30",7416,337
"31",7446,171
"32",7509,160
"33",7517,875
"34",7555,891
"35",7715,374
"36",7926,275
"37",7976,103
"38",8179,684
"39",9768,285
"40",9947,248
"41",10099,129
"42",10137,610
"43",10392,93
"44",12839,152
"45",13250,137
"46",13500,756
"47",13697,137
"48",13706,106
"49",13847,22
"50",14408,224
"51",14427,864
"52",14443,414
"53",15636,226
"54",15901,337
"55",16005,174
"56",17204,59
"57",17215,72
"58",18803,116
"59",18931,75
"60",19056,0
"61",19103,324
