"","node","betweenness"
"1",4073,570
"2",4080,1190
"3",4096,3780
"4",4130,1122
"5",4170,585
"6",4176,560
"7",4182,645
"8",4201,1175
"9",4235,410
"10",4281,1249
"11",4283,1005
"12",4285,540
"13",4467,86
"14",4482,0
"15",4502,770
"16",4608,210
"17",4629,486
"18",4655,1376
"19",4680,855
"20",4727,170
"21",4764,293
"22",4951,278
"23",5062,1035
"24",5148,510
"25",5258,760
"26",5482,870
"27",5493,86
"28",5687,4589
"29",5864,551
"30",5951,600
"31",6252,848
"32",6268,137
"33",6366,555
"34",6394,975
"35",6470,308
"36",6490,570
"37",6590,863
"38",6694,1137
"39",7111,1935
"40",7141,521
"41",7149,311
"42",7208,630
"43",7243,141
"44",7257,156
"45",7276,71
"46",7447,252
"47",7456,660
"48",7819,562
"49",8622,323
"50",8756,278
"51",8775,293
"52",8827,338
"53",8882,0
"54",9207,240
"55",9240,1242
"56",9701,836
"57",10315,323
"58",10406,491
"59",10421,2514
"60",10502,990
"61",10602,566
"62",10745,0
"63",10898,1022
"64",11196,338
"65",11202,525
"66",11230,308
"67",11396,1020
"68",11487,171
"69",11839,540
"70",12006,487
"71",12498,536
"72",12593,122
"73",12752,632
"74",12885,615
"75",13102,0
"76",13377,225
"77",13898,555
"78",14084,255
"79",14177,332
"80",14270,506
"81",14307,702
"82",14579,900
"83",15243,962
"84",16023,878
"85",16443,86
"86",16654,885
"87",17198,585
"88",17217,71
