"","node","betweenness"
"1",4023,1242
"2",4028,511
"3",4066,1688
"4",4077,730
"5",4085,134
"6",4086,128
"7",4095,1868
"8",4167,1706
"9",4182,381
"10",4185,1244
"11",4195,2009
"12",4217,2030
"13",4242,3768
"14",4259,1245
"15",4260,5438
"16",4274,1704
"17",4330,1713
"18",4332,1157
"19",4446,524
"20",4451,881
"21",4465,411
"22",4550,4867
"23",4572,1708
"24",4588,3946
"25",4596,10020
"26",4597,1239
"27",4642,878
"28",4670,2770
"29",4694,1121
"30",4706,0
"31",4717,409
"32",4726,843
"33",4793,1238
"34",4887,384
"35",4891,1687
"36",4910,1237
"37",4928,206
"38",4936,3945
"39",4957,6231
"40",4978,205
"41",5021,1701
"42",5089,2392
"43",5129,1393
"44",5248,128
"45",5258,3432
"46",5289,8661
"47",5313,129
"48",5393,129
"49",5404,3061
"50",5405,840
"51",5482,1243
"52",5493,1757
"53",5495,382
"54",5501,0
"55",5536,384
"56",5543,788
"57",5707,128
"58",5717,818
"59",5839,129
"60",5894,128
"61",6020,1235
"62",6085,1394
"63",6230,839
"64",6245,2008
"65",6296,383
"66",6376,251
"67",6463,546
"68",6504,383
"69",6603,1241
"70",6651,2825
"71",6694,5970
"72",6735,1689
"73",6945,0
"74",6991,1709
"75",7061,1391
"76",7141,1762
"77",7143,396
"78",7180,3947
"79",7236,1617
"80",7387,1710
"81",7552,2024
"82",7553,5465
"83",7606,129
"84",7632,612
"85",7636,1711
"86",7763,1618
"87",7783,2007
"88",7883,129
"89",7955,114
"90",8021,382
"91",8043,1707
"92",8063,410
"93",8206,381
"94",8243,882
"95",8514,3591
"96",8538,2031
"97",8581,1705
"98",8590,524
"99",8964,1712
"100",9079,192
"101",9150,1715
"102",9708,266
"103",9940,2006
"104",9979,841
"105",10451,129
"106",10487,256
"107",11267,879
"108",11384,880
"109",11940,396
"110",12130,877
"111",12133,1395
"112",12362,1703
"113",12600,408
"114",12797,2801
"115",12832,1943
"116",12874,842
"117",13361,1219
"118",13850,3592
"119",14033,257
"120",14056,1702
"121",14084,3011
"122",14524,650
"123",14542,266
"124",14703,1392
"125",14761,134
"126",15864,875
"127",16013,1236
"128",16022,0
"129",16190,1552
"130",16208,255
"131",16468,876
"132",16543,1240
"133",16992,1714
"134",17046,1550
"135",17053,128
"136",17604,128
