"","node","closeness","n.closeness"
"1",4028,8.2853715003891e-05,1.21843698535134e-06
"2",4029,8.79492932259512e-05,1.29337195920516e-06
"3",4077,8.70070825282603e-05,1.27951591953324e-06
"4",4121,8.97749579067385e-05,1.32021996921674e-06
"5",4141,8.97945052623516e-05,1.3205074303287e-06
"6",4194,9.05657662278215e-05,1.33184950335032e-06
"7",4242,8.77874519840603e-05,1.29099194094206e-06
"8",4402,8.44193672444254e-05,1.24146128300626e-06
"9",4467,9.16137564486844e-05,1.34726112424536e-06
"10",4477,8.67524666928464e-05,1.27577156901245e-06
"11",4533,4.19074297366628e-05,6.16285731421512e-07
"12",4608,8.00461568046228e-05,1.17714936477386e-06
"13",4874,5.37938296027722e-05,7.91085729452533e-07
"14",4917,8.68629151742189e-05,1.27739581138557e-06
"15",4958,9.09719922250196e-05,1.33782341507382e-06
"16",4969,8.67764004163858e-05,1.27612353553509e-06
"17",5068,9.09443514553076e-05,1.33741693316629e-06
"18",5077,5.73079633952619e-06,8.42764167577382e-08
"19",5118,8.91436205187737e-05,1.31093559586432e-06
"20",5146,8.83075370892651e-05,1.29864025131272e-06
"21",5160,5.93177238314222e-06,8.72319468109149e-08
"22",5162,8.82697340544501e-05,1.29808432433015e-06
"23",5267,8.20347658035905e-05,1.20639361475868e-06
"24",5607,8.77513376120588e-05,1.29046084723616e-06
"25",5698,9.13108369750543e-05,1.34280642610374e-06
"26",5890,8.97467375163719e-05,1.31980496347606e-06
"27",6214,9.09096014663788e-05,1.33690590391734e-06
"28",6366,9.16499522417731e-05,1.34779341532019e-06
"29",6419,3.52422174703458e-05,5.18267903975674e-07
"30",6467,6.29003478709701e-05,9.25005115749561e-07
"31",6497,8.87161865207992e-05,1.30464980177646e-06
"32",6582,8.94849199945504e-05,1.31595470580221e-06
"33",6734,8.89858909484508e-05,1.30861604335957e-06
"34",6819,2.5438709233584e-05,3.74098665199765e-07
"35",6983,8.5920637157899e-05,1.26353878173381e-06
"36",7180,8.69687542362798e-05,1.27895226818058e-06
"37",7195,8.84055555972516e-05,1.30008169995958e-06
"38",7239,8.8115079266261e-05,1.29580998920972e-06
"39",7555,8.69219091536493e-05,1.27826336990661e-06
"40",7681,4.28847700273536e-05,6.306583827552e-07
"41",8007,8.39960018977076e-05,1.23523532202511e-06
"42",8255,7.79982796913242e-05,1.14703352487241e-06
"43",8538,8.15973748295342e-06,1.19996139455197e-07
"44",8841,8.94163649934002e-05,1.31494654402059e-06
"45",9071,8.96808144538609e-05,1.31883550667443e-06
"46",9105,8.72611460192055e-05,1.28325214734126e-06
"47",9469,8.71124555348873e-05,1.28106552257187e-06
"48",9742,6.53835264144597e-05,9.61522447271466e-07
"49",9784,8.31149535776647e-05,1.2222787290833e-06
"50",9932,5.55749126029475e-05,8.17278126513934e-07
"51",10063,8.64550092303505e-05,1.27139719456398e-06
"52",10090,8.88359477658271e-05,1.30641099655628e-06
"53",10205,4.46951541742614e-05,6.57281679033255e-07
"54",10441,8.44066968728407e-05,1.24127495401236e-06
"55",10766,9.09635199351867e-05,1.33769882257627e-06
"56",11162,8.84438967979863e-05,1.30064554114686e-06
"57",11351,8.47911976730367e-05,1.24692937754466e-06
"58",12401,8.96409608887411e-05,1.31824942483443e-06
"59",12610,8.75208248696598e-05,1.28707095396559e-06
"60",12633,7.10863858960219e-05,1.04538802788268e-06
"61",13630,8.7547249494025e-05,1.28745955138272e-06
"62",14624,8.69418628801299e-05,1.27855680706073e-06
"63",14750,7.65517060155901e-05,1.12576038258221e-06
"64",15265,7.91422119150993e-05,1.16385605757499e-06
"65",15319,8.84862322970729e-06,1.30126812201578e-07
"66",15575,8.96253754617829e-05,1.31802022737916e-06
"67",16744,9.02372449138595e-05,1.32701830755676e-06
"68",16906,8.83176233833069e-05,1.29878857916628e-06
"69",16989,8.75183481831851e-05,1.28703453210566e-06
