"","node","betweenness"
"1",3988,108258
"2",4006,0
"3",4023,3257
"4",4027,32763
"5",4028,47518
"6",4029,6408
"7",4036,0
"8",4043,4638
"9",4047,14660
"10",4049,13714
"11",4051,7955
"12",4063,0
"13",4065,2415
"14",4067,4802
"15",4075,9432
"16",4077,50531
"17",4086,3194
"18",4096,14772
"19",4105,8181
"20",4114,14917
"21",4125,5825
"22",4127,8202
"23",4133,3182
"24",4134,2403
"25",4136,23671
"26",4144,10836
"27",4145,2415
"28",4149,0
"29",4153,794
"30",4157,5621
"31",4162,2415
"32",4170,2379
"33",4171,794
"34",4176,7907
"35",4182,1209
"36",4185,93768
"37",4187,0
"38",4194,4773
"39",4196,5792
"40",4197,91411
"41",4209,12213
"42",4221,5128
"43",4233,5619
"44",4234,45584
"45",4255,806
"46",4261,3218
"47",4274,3170
"48",4278,3218
"49",4280,11457
"50",4281,12255
"51",4285,806
"52",4288,12025
"53",4289,6324
"54",4300,10243
"55",4305,3170
"56",4317,794
"57",4318,3170
"58",4325,13184
"59",4330,64773
"60",4357,2417
"61",4370,9452
"62",4376,14581
"63",4396,2391
"64",4397,17870
"65",4408,3910
"66",4412,42052
"67",4428,21323
"68",4439,806
"69",4444,7158
"70",4446,14288
"71",4454,129840
"72",4458,2394
"73",4465,10349
"74",4466,3537
"75",4468,50593
"76",4472,1499
"77",4474,7987
"78",4475,104300
"79",4476,0
"80",4479,13262
"81",4482,6360
"82",4504,0
"83",4521,8089
"84",4522,2379
"85",4523,1611
"86",4527,6935
"87",4533,45056
"88",4542,4810
"89",4544,2391
"90",4549,1872
"91",4551,2391
"92",4560,11746
"93",4561,1272
"94",4564,13956
"95",4570,794
"96",4583,21335
"97",4588,2403
"98",4593,7109
"99",4608,5878
"100",4611,125429
"101",4622,5609
"102",4626,32
"103",4629,3976
"104",4630,65056
"105",4632,5539
"106",4633,579
"107",4634,518
"108",4635,22436
"109",4639,2507
"110",4645,12055
"111",4646,24311
"112",4647,2415
"113",4652,2960
"114",4653,6300
"115",4654,2379
"116",4655,4008
"117",4657,2415
"118",4658,7991
"119",4659,3982
"120",4661,1587
"121",4665,21981
"122",4666,56188
"123",4667,10965
"124",4670,4002
"125",4671,18739
"126",4674,6476
"127",4678,12288
"128",4679,806
"129",4680,5318
"130",4683,18088
"131",4684,6344
"132",4686,12825
"133",4691,5537
"134",4692,3351
"135",4701,18894
"136",4706,10340
"137",4708,63231
"138",4733,3218
"139",4742,2403
"140",4759,21299
"141",4769,6348
"142",4794,1611
"143",4819,2415
"144",4838,0
"145",4843,4821
"146",4848,10451
"147",4861,8271
"148",4877,3170
"149",4882,44622
"150",4887,13402
"151",4893,21749
"152",4894,3182
"153",4900,19119
"154",4936,10027
"155",4951,3206
"156",4957,67833
"157",4964,18059
"158",4969,10328
"159",4989,0
"160",4992,5016
"161",4996,0
"162",5005,7931
"163",5007,77547
"164",5031,5855
"165",5035,5392
"166",5042,7931
"167",5045,27343
"168",5050,4626
"169",5055,6402
"170",5060,6452
"171",5106,2403
"172",5108,3182
"173",5135,4755
"174",5147,16555
"175",5159,226306
"176",5177,12235
"177",5178,15989
"178",5184,2664
"179",5236,10039
"180",5239,4299
"181",5240,2379
"182",5259,12013
"183",5303,13483
"184",5309,2456
"185",5313,7321
"186",5315,141
"187",5324,6926
"188",5325,3493
"189",5341,4020
"190",5351,4819
"191",5362,4764
"192",5379,1611
"193",5387,3218
"194",5402,3170
"195",5441,33146
"196",5445,10452
"197",5456,8129
"198",5481,10328
"199",5482,5554
"200",5484,61234
"201",5488,3972
"202",5489,7418
"203",5500,6324
"204",5513,4801
"205",5540,3267
"206",5547,4771
"207",5565,10388
"208",5570,5561
"209",5592,1628
"210",5622,3182
"211",5637,7937
"212",5642,2911
"213",5652,3616
"214",5684,794
"215",5702,6420
"216",5705,1587
"217",5706,30368
"218",5729,4719
"219",5749,4379
"220",5751,17483
"221",5777,3218
"222",5809,4749
"223",5810,12643
"224",5817,5156
"225",5838,1133
"226",5875,0
"227",5876,8169
"228",5890,1598
"229",5893,2676
"230",5934,19149
"231",5945,0
"232",5948,3593
"233",5993,457
"234",5994,1860
"235",5998,2363
"236",6002,15614
"237",6005,2391
"238",6013,10513
"239",6023,11834
"240",6047,3194
"241",6056,5348
"242",6057,3218
"243",6064,1221
"244",6074,1884
"245",6107,0
"246",6129,3759
"247",6132,794
"248",6140,0
"249",6146,13629
"250",6153,13462
"251",6154,3980
"252",6166,6384
"253",6167,6320
"254",6192,8772
"255",6211,3206
"256",6214,14661
"257",6222,1599
"258",6252,1342
"259",6268,794
"260",6269,794
"261",6284,5230
"262",6289,8134
"263",6298,13225
"264",6312,7278
"265",6313,14246
"266",6363,0
"267",6383,6332
"268",6399,2391
"269",6404,5241
"270",6405,12798
"271",6406,806
"272",6410,9970
"273",6413,3170
"274",6454,0
"275",6463,442
"276",6471,484
"277",6475,13351
"278",6476,7943
"279",6490,2403
"280",6494,3193
"281",6495,4809
"282",6501,13322
"283",6520,18755
"284",6529,2537
"285",6554,2403
"286",6586,8424
"287",6587,3194
"288",6590,14463
"289",6629,4959
"290",6649,0
"291",6655,25059
"292",6657,26642
"293",6705,4775
"294",6727,806
"295",6734,13599
"296",6735,1599
"297",6759,806
"298",6774,0
"299",6796,9967
"300",6811,1678
"301",6820,17367
"302",6825,2409
"303",6846,11330
"304",6851,8691
"305",6902,5452
"306",6926,6404
"307",6944,13201
"308",6947,10361
"309",6958,2756
"310",6991,7102
"311",6992,3874
"312",7014,11698
"313",7019,0
"314",7022,212
"315",7024,19789
"316",7026,4543
"317",7059,23592
"318",7074,3206
"319",7099,11200
"320",7133,2235
"321",7151,49286
"322",7154,6396
"323",7159,399
"324",7174,4014
"325",7178,5004
"326",7181,3206
"327",7187,16838
"328",7211,0
"329",7218,7724
"330",7221,794
"331",7234,8598
"332",7257,5609
"333",7269,99831
"334",7272,794
"335",7321,1587
"336",7327,8146
"337",7343,958
"338",7345,6302
"339",7354,1587
"340",7364,7575
"341",7393,15491
"342",7422,13213
"343",7459,3312
"344",7503,806
"345",7505,9529
"346",7507,8405
"347",7513,794
"348",7616,4612
"349",7656,11949
"350",7698,7637
"351",7702,8001
"352",7707,0
"353",7708,4785
"354",7720,21758
"355",7722,10256
"356",7728,14258
"357",7785,2688
"358",7797,43711
"359",7799,3984
"360",7815,5983
"361",7830,1326
"362",7832,3984
"363",7837,8770
"364",7886,2483
"365",7908,3145
"366",7926,14077
"367",7947,19535
"368",7951,3945
"369",7968,806
"370",7976,0
"371",7989,10194
"372",7998,19775
"373",8049,2379
"374",8080,4624
"375",8085,0
"376",8097,1599
"377",8099,6372
"378",8114,3194
"379",8172,1587
"380",8175,48169
"381",8219,2391
"382",8229,806
"383",8231,7949
"384",8239,3363
"385",8245,20666
"386",8263,8439
"387",8311,4822
"388",8322,1587
"389",8381,0
"390",8383,26243
"391",8400,8017
"392",8441,4795
"393",8444,794
"394",8449,21993
"395",8455,14824
"396",8584,2495
"397",8585,4205
"398",8620,4555
"399",8730,14065
"400",8748,5464
"401",8778,806
"402",8798,44690
"403",8812,5542
"404",8831,10325
"405",8866,9979
"406",8885,30674
"407",8904,11016
"408",8911,6294
"409",8927,806
"410",8964,14041
"411",8970,794
"412",8974,12959
"413",8983,5312
"414",9005,3898
"415",9055,1892
"416",9059,6336
"417",9062,10798
"418",9066,5597
"419",9164,283
"420",9172,970
"421",9179,1599
"422",9185,42485
"423",9207,4008
"424",9236,794
"425",9240,7925
"426",9304,19583
"427",9323,6
"428",9358,10376
"429",9361,2391
"430",9405,21533
"431",9418,21311
"432",9481,14368
"433",9487,3188
"434",9501,3169
"435",9510,3095
"436",9516,6356
"437",9532,0
"438",9566,10364
"439",9583,806
"440",9591,7979
"441",9655,0
"442",9657,5585
"443",9665,11017
"444",9673,18763
"445",9693,3182
"446",9715,7961
"447",9721,2415
"448",9767,16096
"449",9784,4229
"450",9797,0
"451",9823,11734
"452",9947,1587
"453",9961,10364
"454",9964,19589
"455",9986,98212
"456",10002,14029
"457",10007,3569
"458",10010,2379
"459",10024,2391
"460",10051,1611
"461",10054,36
"462",10062,7802
"463",10076,3972
"464",10082,0
"465",10090,17705
"466",10099,3218
"467",10124,8715
"468",10141,1587
"469",10147,5621
"470",10160,6440
"471",10182,6980
"472",10234,10953
"473",10238,3886
"474",10253,570
"475",10286,25521
"476",10353,2379
"477",10367,794
"478",10378,4837
"479",10379,5549
"480",10436,10244
"481",10447,14552
"482",10449,11747
"483",10468,27
"484",10482,2549
"485",10486,5549
"486",10541,806
"487",10547,21383
"488",10582,2468
"489",10610,794
"490",10614,10292
"491",10667,8259
"492",10669,4807
"493",10733,3429
"494",10753,21371
"495",10793,0
"496",10794,3133
"497",10849,0
"498",10954,2379
"499",10971,4797
"500",10985,3402
"501",11025,11338
"502",11081,9994
"503",11093,3170
"504",11133,3194
"505",11149,10400
"506",11205,4674
"507",11258,2391
"508",11262,806
"509",11299,6380
"510",11317,3996
"511",11349,3206
"512",11380,3465
"513",11388,8815
"514",11398,9955
"515",11432,0
"516",11441,3157
"517",11496,1071
"518",11541,806
"519",11547,796
"520",11567,2415
"521",11568,0
"522",11569,2263
"523",11570,6949
"524",11707,3960
"525",11748,4825
"526",11752,1354
"527",11765,2391
"528",11774,10657
"529",11853,6428
"530",11860,6464
"531",11910,6290
"532",12003,3182
"533",12011,5310
"534",12014,4761
"535",12017,10527
"536",12053,3194
"537",12079,7919
"538",12093,3453
"539",12142,1314
"540",12145,2403
"541",12184,8880
"542",12185,8414
"543",12231,7967
"544",12238,11710
"545",12263,3922
"546",12316,1725
"547",12320,10340
"548",12323,18751
"549",12324,10388
"550",12335,25818
"551",12340,16096
"552",12344,806
"553",12366,2403
"554",12384,4773
"555",12441,5585
"556",12485,8667
"557",12528,4743
"558",12553,37435
"559",12564,2379
"560",12721,7223
"561",12756,806
"562",12799,806
"563",12865,21359
"564",12886,806
"565",12896,0
"566",12935,10397
"567",13105,2403
"568",13175,3557
"569",13227,5537
"570",13255,13718
"571",13260,21395
"572",13261,14270
"573",13263,19137
"574",13265,6392
"575",13266,7587
"576",13419,14588
"577",13478,7967
"578",13529,800
"579",13543,160
"580",13546,6938
"581",13551,7430
"582",13555,54
"583",13562,7372
"584",13574,10304
"585",13578,4731
"586",13586,2379
"587",13597,8003
"588",13646,14017
"589",13665,2403
"590",13666,3202
"591",13667,1263
"592",13704,0
"593",13745,4686
"594",13761,794
"595",13814,25389
"596",13828,1599
"597",13832,0
"598",13844,7611
"599",13854,2403
"600",13885,10015
"601",13906,12695
"602",13914,8247
"603",13918,5631
"604",13933,4650
"605",14001,4193
"606",14107,0
"607",14113,3206
"608",14114,2391
"609",14125,10268
"610",14127,4662
"611",14147,1897
"612",14214,1611
"613",14287,5573
"614",14302,7705
"615",14494,10316
"616",14503,3441
"617",14517,1611
"618",14612,1587
"619",14619,3206
"620",14623,7955
"621",14627,0
"622",14711,7214
"623",14714,5908
"624",14797,3300
"625",14878,1611
"626",14916,3218
"627",14921,11896
