"","node","degree","output"
"1",3990,4,2.59503738582135
"2",3995,1,1.18469774723053
"3",3998,1,3.65148377418518
"4",4003,1,1
"5",4007,1,0.786483764648438
"6",4008,2,3.76668655872345
"7",4015,1,2.78243327140808
"8",4023,1,0.368646621704102
"9",4027,5,17.0369604825974
"10",4028,5,6.60405141115189
"11",4036,4,5.54926258325578
"12",4043,5,6.42951259016991
"13",4049,2,9.72950577735901
"14",4052,8,11.8522072434425
"15",4063,1,0.572207629680634
"16",4064,2,4.64038348197937
"17",4065,1,4.67099380493164
"18",4067,2,8.64952898025512
"19",4069,1,1.1359236240387
"20",4072,1,1.89264094829559
"21",4075,1,0.481078833341599
"22",4077,13,59.2937324047088
"23",4078,1,3.87298345565796
"24",4085,4,19.4238289296627
"25",4087,3,6.87642133235932
"26",4088,1,15.4919338226318
"27",4090,1,0.389495432376862
"28",4095,1,4.89897966384888
"29",4096,2,4.72677159309387
"30",4099,1,6.92820310592651
"31",4102,1,0.778498947620392
"32",4109,1,5.47722578048706
"33",4113,3,7.57144427299499
"34",4118,4,15.0716706514358
"35",4121,1,5.47722578048706
"36",4122,2,1.98390629887581
"37",4125,4,2.15820352733135
"38",4127,3,6.93551599979401
"39",4128,2,6.47798621654511
"40",4130,1,0.782460808753967
"41",4134,3,8.09128856658936
"42",4141,1,0.997923135757446
"43",4144,2,2.81321847438813
"44",4157,2,12.2110133171081
"45",4164,1,0.676123380661011
"46",4167,2,2.68656522035599
"47",4170,1,3.03821802139282
"48",4175,1,1.09544515609741
"49",4182,1,0.683319866657257
"50",4184,1,0.922531187534332
"51",4185,1,0.336701601743698
"52",4188,1,0.602111101150513
"53",4194,4,2.44994451105595
"54",4195,2,2.37660244107246
"55",4196,1,5.85540056228638
"56",4201,2,2.39023995399475
"57",4204,1,0.381038784980774
"58",4208,1,0.694908201694489
"59",4217,4,20.1423851251602
"60",4221,3,7.9030333161354
"61",4223,1,0.410968542098999
"62",4224,1,1.25244855880737
"63",4226,1,0.300375699996948
"64",4234,1,0.446284800767899
"65",4255,3,4.63844484090805
"66",4260,1,0.516111135482788
"67",4263,1,3.65148377418518
"68",4268,3,24.3583929538726
"69",4272,1,0.23333765566349
"70",4273,1,1.75411605834961
"71",4277,2,2.16189488768577
"72",4278,1,0.633512258529663
"73",4283,2,1.71077662706375
"74",4285,2,0.462581634521485
"75",4288,1,1.38013112545013
"76",4289,1,0.704907357692719
"77",4293,2,4.6328694820404
"78",4296,1,1.89264094829559
"79",4300,2,9.37769293785095
"80",4301,3,3.39636552333831
"81",4306,3,12.415222287178
"82",4308,4,9.25219303369522
"83",4311,1,1.2324720621109
"84",4317,1,1.36930644512177
"85",4319,2,4.36329782009125
"86",4320,3,2.09223565459252
"87",4326,2,1.34081661701202
"88",4329,1,0.437653183937073
"89",4330,2,5.72458457946777
"90",4332,3,4.60505044460297
"91",4334,1,0.985728085041046
"92",4336,1,0.692820310592651
"93",4346,2,1.60198366641999
"94",4349,1,0.56911039352417
"95",4357,4,1.90376660227776
"96",4374,1,0.408106595277786
"97",4375,2,2.45994877815247
"98",4377,1,0.546358346939087
"99",4388,1,0.427373826503754
"100",4393,1,3.03821802139282
"101",4404,1,0.218261197209358
"102",4405,1,0.686667859554291
"103",4412,1,0.291368573904037
"104",4418,1,0.841406345367432
"105",4426,1,15.4919338226318
"106",4432,2,16.5985004901886
"107",4437,2,5.22463154792786
"108",4439,1,0.436435788869858
"109",4448,1,0.972050368785858
"110",4451,1,3.87298345565796
"111",4455,1,1.24434208869934
"112",4457,1,2.87677979469299
"113",4467,1,5.85540056228638
"114",4468,1,1.06904494762421
"115",4474,1,2.01687788963318
"116",4482,2,1.69578909873963
"117",4495,1,0.550829708576202
"118",4496,2,4.69833159446716
"119",4514,1,2.92770028114319
"120",4523,2,6.6210880279541
"121",4533,2,3.29864859580994
"122",4542,1,0.605319917201996
"123",4545,2,1.49671831727028
"124",4563,2,7.49410367012024
"125",4564,1,0.713074028491974
"126",4567,3,2.70753663778305
"127",4569,1,0.309776723384857
"128",4570,2,2.20364248752594
"129",4582,1,0.221857324242592
"130",4586,1,4.89897966384888
"131",4608,2,8.60006487369538
"132",4610,2,1.20015251636505
"133",4611,2,8
"134",4632,10,13.1224044114351
"135",4633,21,21.5846469253302
"136",4635,2,20.1629276275634
"137",4649,4,5.94532635807992
"138",4650,5,3.52987191081047
"139",4658,3,14.391313791275
"140",4660,2,9.20172113180161
"141",4665,3,4.64328473806381
"142",4669,1,4.14039325714111
"143",4670,5,5.48643028736115
"144",4680,1,3.55409336090088
"145",4688,1,1.75411605834961
"146",4705,1,0.594525814056396
"147",4710,1,1.95180010795593
"148",4725,2,8.22508716583252
"149",4727,1,4.4721360206604
"150",4743,1,0.293662846088409
"151",4753,1,0.724682092666626
"152",4767,2,4.4719352722168
"153",4774,1,0.773630261421204
"154",4782,1,6.92820310592651
"155",4796,1,0.22272689640522
"156",4808,1,0.248707994818687
"157",4812,1,0.73356431722641
"158",4816,1,4.89897966384888
"159",4834,3,4.5988625884056
"160",4837,3,11.6608282327652
"161",4838,3,0.564931184053422
"162",4841,2,2.4598937034607
"163",4843,1,2.69679951667786
"164",4849,2,3.63664048910141
"165",4866,1,1.39121663570404
"166",4872,1,1.35353648662567
"167",4873,1,1.75411605834961
"168",4875,1,3.38061690330505
"169",4882,2,3.41691696643829
"170",4884,1,0.822226464748383
"171",4889,1,1.56492161750793
"172",4890,3,8.98494923114777
"173",4895,1,1.37468683719635
"174",4899,1,0.589767813682556
"175",4918,1,0.682656168937683
"176",4931,1,0.389003962278366
"177",4933,1,1.83855426311493
"178",4936,1,0.388514339923859
"179",4941,1,0.607176721096039
"180",4944,5,5.842468470335
"181",4945,1,1.40257370471954
"182",4957,2,2.38826125860215
"183",4960,1,0.861994206905365
"184",4971,1,2.98142385482788
"185",4972,1,1.93649172782898
"186",4990,2,7.03821802139282
"187",5003,1,1.68033611774445
"188",5033,2,8.83512830734253
"189",5042,1,0.382546037435532
"190",5045,1,5.85540056228638
"191",5048,1,0.424795389175415
"192",5058,5,11.3127300143242
"193",5060,1,4
"194",5063,1,1.19522857666016
"195",5068,2,2.8952831029892
"196",5075,1,7.74596691131592
"197",5090,2,1.13532590866089
"198",5098,2,6.44948983192444
"199",5125,1,4.67099380493164
"200",5129,1,0.912870943546295
"201",5130,1,0.389865279197693
"202",5143,5,3.05616635084152
"203",5159,2,2.92185759544373
"204",5162,3,17.6136384010315
"205",5184,1,1.4201432466507
"206",5185,1,1.98353886604309
"207",5195,2,6.7411904335022
"208",5196,1,0.989743292331696
"209",5203,1,3.46410155296326
"210",5205,2,2.58201682567596
"211",5212,2,4.17569148540497
"212",5240,1,0.872871577739716
"213",5255,1,0.354107111692429
"214",5258,2,1.60682719945908
"215",5266,5,8.86691212654114
"216",5267,12,10.9391531422734
"217",5279,1,1.50470960140228
"218",5297,1,1.35353648662567
"219",5306,1,0.754135489463806
"220",5313,5,8.50540924072265
"221",5317,1,2.69679951667786
"222",5321,1,1.19168722629547
"223",5328,1,0.40558135509491
"224",5341,2,7.34846949577332
"225",5360,2,16.2042536735534
"226",5362,1,1.66090965270996
"227",5377,1,0.818774104118347
"228",5390,1,0.495124340057373
"229",5393,1,0.328649967908859
"230",5398,1,0.143932074308395
"231",5404,3,11.8142833709717
"232",5432,2,4.91097021102905
"233",5437,1,3.65148377418518
"234",5445,7,10.8402663469315
"235",5455,2,5.06920289993287
"236",5476,1,0.111574083566666
"237",5484,1,0.405859619379044
"238",5488,1,15.4919338226318
"239",5490,1,2.87677979469299
"240",5492,1,8.9442720413208
"241",5493,12,10.3983990680426
"242",5498,4,7.67413365840913
"243",5508,1,3.38061690330505
"244",5515,1,5.47722578048706
"245",5525,1,8.9442720413208
"246",5526,1,1.54919338226318
"247",5539,1,0.979795873165131
"248",5548,1,2.07019662857056
"249",5561,1,0.478091448545456
"250",5564,1,0.843899369239807
"251",5574,2,5.90912413597107
"252",5577,1,2.2360680103302
"253",5592,2,9.83497142791748
"254",5605,2,5.55409336090088
"255",5606,1,3.87298345565796
"256",5640,3,3.49711909890175
"257",5666,1,1.55699789524078
"258",5674,2,11.886360168457
"259",5687,1,1.57296752929688
"260",5700,3,4.30706685781479
"261",5705,1,5.16397762298584
"262",5715,1,1.92153787612915
"263",5729,2,2.90214169025421
"264",5745,1,0.803219318389893
"265",5760,1,15.4919338226318
"266",5761,1,1.19522857666016
"267",5784,1,1.67053818702698
"268",5794,2,4.36002320051194
"269",5802,1,0.861994206905365
"270",5807,1,1.00843894481659
"271",5808,2,9.6127462387085
"272",5812,4,9.66923278570175
"273",5813,1,4.4721360206604
"274",5833,2,2.11761045455932
"275",5838,1,0.736876130104065
"276",5839,4,24.8375945687294
"277",5842,2,13.0846652984619
"278",5847,1,2.44948983192444
"279",5848,1,0.403786420822144
"280",5857,2,2.61736446619034
"281",5873,1,15.4919338226318
"282",5875,3,0.733926802873611
"283",5876,1,0.565685451030731
"284",5884,1,1.26071560382843
"285",5898,1,7.74596691131592
"286",5908,1,1.12986540794373
"287",5915,2,3.11900615692139
"288",5927,3,12.4740152359009
"289",5971,1,2.12798070907593
"290",5993,1,3.23029136657715
"291",5996,1,2.1081850528717
"292",6011,2,5.485271692276
"293",6017,1,0.682656168937683
"294",6020,3,4.93591800332069
"295",6034,2,5.04524040222168
"296",6041,1,0.855398893356323
"297",6051,1,2.87677979469299
"298",6073,2,13.6013674736023
"299",6083,1,0.312093883752823
"300",6084,1,0.716881155967712
"301",6085,4,2.10649296268821
"302",6095,1,0.366782158613205
"303",6096,1,10.9544515609741
"304",6100,1,1.51910901069641
"305",6101,2,1.6495636254549
"306",6108,2,1.33596897125244
"307",6115,1,1.49071192741394
"308",6118,4,5.04648125171662
"309",6120,1,2.73861289024353
"310",6122,1,2.69679951667786
"311",6138,1,1.04924607276917
"312",6148,1,0.461265593767166
"313",6161,2,1.87854662537574
"314",6163,1,0.25737801194191
"315",6177,2,2.74306762218475
"316",6178,1,0.875655829906464
"317",6183,1,0.13622473180294
"318",6192,1,1.45735847949982
"319",6193,1,0.0871696025133133
"320",6196,3,3.1275549530983
"321",6201,1,1.58113884925842
"322",6211,1,1.38013112545013
"323",6214,2,1.36319291591645
"324",6219,1,1.75411605834961
"325",6230,1,0.462910056114197
"326",6235,3,3.24063301086426
"327",6238,1,2.36249780654907
"328",6245,1,4.67099380493164
"329",6254,1,3.55409336090088
"330",6259,1,3.03821802139282
"331",6268,2,4.06419634819031
"332",6272,2,3.66718351840973
"333",6284,2,16.0086187124252
"334",6289,1,2.6186146736145
"335",6296,1,7.74596691131592
"336",6323,1,0.630357801914215
"337",6355,1,0.393749624490738
"338",6366,1,1.82574188709259
"339",6368,1,1.61514568328857
"340",6394,2,1.89783090353012
"341",6401,1,0.588914930820465
"342",6404,4,4.4616416245699
"343",6406,3,6.4069185256958
"344",6410,1,0.593652188777924
"345",6412,1,0.772667407989502
"346",6417,1,3.55409336090088
"347",6422,1,0.550829708576202
"348",6424,1,0.560478448867798
"349",6437,1,3.03821802139282
"350",6453,1,0.651750564575195
"351",6471,3,4.42838382720947
"352",6481,1,3.30289125442505
"353",6484,1,1.85164022445679
"354",6486,1,0.661782622337341
"355",6488,1,0.935901939868927
"356",6490,3,3.98079445958138
"357",6491,1,0.973969519138336
"358",6494,1,0.296499729156494
"359",6495,1,1.63299310207367
"360",6501,1,0.877058029174805
"361",6510,1,0.314918339252472
