"","node","betweenness"
"1",4073,454
"2",4080,0
"3",4096,441
"4",4136,216
"5",4167,414
"6",4282,881
"7",4412,1103
"8",4474,1076
"9",4521,959
"10",4545,1089
"11",4563,963
"12",4647,387
"13",4670,348
"14",4696,1063
"15",4746,854
"16",4917,334
"17",4918,309
"18",4945,2420
"19",5041,756
"20",5049,946
"21",5320,476
"22",5389,986
"23",5438,415
"24",5488,536
"25",5637,322
"26",5785,868
"27",5839,374
"28",6000,350
"29",6002,1050
"30",6020,855
"31",6195,415
"32",6246,146
"33",6313,284
"34",6394,74
"35",6616,806
"36",6836,1026
"37",6960,284
"38",7013,350
"39",7061,972
"40",7171,1037
"41",7355,704
"42",7470,594
"43",7654,216
"44",7886,321
"45",8063,74
"46",8263,1990
"47",8297,635
"48",8548,985
"49",8761,428
"50",8837,1816
"51",9206,373
"52",9267,172
"53",9408,308
"54",9668,386
"55",9919,650
"56",10160,933
"57",10220,0
"58",10398,900
"59",10405,1011
"60",11138,0
"61",11265,998
"62",11796,944
"63",11998,1102
"64",12145,1064
"65",12474,361
"66",12845,920
"67",13102,414
"68",13381,335
"69",14218,198
"70",14319,146
"71",14399,185
"72",14503,467
"73",14835,894
"74",14878,159
"75",15225,907
"76",15559,1024
