"","node","betweenness"
"1",3981,199
"2",4047,6661
"3",4067,784
"4",4086,153
"5",4132,395
"6",4134,970
"7",4136,395
"8",4141,782
"9",4173,393
"10",4221,400
"11",4263,9417
"12",4304,0
"13",4326,588
"14",4329,199
"15",4346,975
"16",4391,1690
"17",4397,592
"18",4474,982
"19",4502,597
"20",4503,199
"21",4533,2125
"22",4542,393
"23",4555,393
"24",4560,27943
"25",4570,3325
"26",4571,4004
"27",4573,204
"28",4586,159
"29",4605,535
"30",4608,197
"31",4627,397
"32",4641,1837
"33",4642,6116
"34",4655,1366
"35",4681,968
"36",4717,536
"37",4740,395
"38",4871,3582
"39",4877,1358
"40",4882,395
"41",4885,3774
"42",4893,1900
"43",4937,393
"44",4939,4524
"45",4940,1923
"46",4957,6238
"47",4995,2356
"48",5017,1372
"49",5063,199
"50",5090,4952
"51",5130,397
"52",5140,0
"53",5159,870
"54",5204,696
"55",5239,6212
"56",5386,5982
"57",5441,190
"58",5493,2328
"59",5546,533
"60",5637,1563
"61",5915,3125
"62",5931,197
"63",5934,6148
"64",5938,6336
"65",5973,1386
"66",6124,393
"67",6129,1921
"68",6133,3916
"69",6153,590
"70",6196,985
"71",6237,0
"72",6268,199
"73",6312,976
"74",6317,232
"75",6394,592
"76",6410,230
"77",6478,0
"78",6493,664
"79",6567,983
"80",6636,2354
"81",6679,590
"82",6694,683
"83",6700,32
"84",6759,0
"85",6765,197
"86",6825,395
"87",6846,0
"88",7066,594
"89",7116,585
"90",7133,1938
"91",7135,1340
"92",7151,782
"93",7167,1437
"94",7257,981
"95",7365,980
"96",7370,784
"97",7408,531
"98",7446,565
"99",7579,2252
"100",7815,976
"101",7909,698
"102",7924,0
"103",7983,2106
"104",8080,585
"105",8122,2966
"106",8148,1076
"107",8312,2952
"108",8316,201
"109",8366,1364
"110",8378,395
"111",8388,0
"112",8432,2569
"113",8450,2607
"114",8452,2648
"115",8500,588
"116",8574,731
"117",8605,2679
"118",8632,587
"119",8659,1360
"120",8734,197
"121",8840,201
"122",8844,1362
"123",8974,1882
"124",8998,979
"125",9124,587
"126",9193,360
"127",9211,977
"128",9218,685
"129",9239,4
"130",9331,594
"131",9397,1342
"132",9655,393
"133",9687,1919
"134",9823,0
"135",10015,979
"136",10037,199
"137",10225,0
"138",10282,788
"139",10353,197
"140",10406,197
"141",10464,785
"142",10485,226
"143",10511,983
"144",10669,534
"145",10697,981
"146",10788,197
"147",10923,790
"148",11107,102
"149",11147,199
"150",11152,112
"151",11355,1376
"152",11367,974
"153",11457,2358
"154",11537,0
"155",11582,202
"156",11627,786
"157",11646,592
"158",11674,0
"159",11827,2352
"160",12034,692
"161",12059,197
"162",12384,3500
"163",12669,2362
"164",12790,397
"165",12817,0
"166",12862,977
"167",12883,2079
"168",12957,588
"169",12998,589
"170",13015,197
"171",13130,395
"172",13347,1368
"173",13416,0
"174",13572,561
"175",13832,197
"176",14179,1370
"177",14190,3119
"178",14318,397
"179",14326,0
"180",14335,397
"181",14386,786
"182",14585,563
"183",14825,985
"184",14863,395
"185",14974,2745
"186",15100,788
"187",15578,790
"188",16094,974
"189",16120,397
"190",16300,191
"191",16305,199
"192",16336,496
"193",16500,975
"194",16742,972
"195",17267,694
"196",17387,590
"197",17400,978
"198",17532,393
"199",17631,199
"200",17790,2360
"201",17843,199
"202",18107,397
"203",18137,594
